IUPAC,DSL (0.1ug/ml),DSL (1ug/ml),DSL (10ug/ml),DSL (100ug/ml)
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,5.730154154121858,6.871440804760913,9.950070560344447,8.033430039321107
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.976240860361477,1.3088594764781756,5.844854328024992,32.30750709272726
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,12.49776239892566,7.246919683274632,11.810920828446589,4.341769023009708
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,12.671502911224332,5.9912231934166265,4.389602506207142,43.55948652762085
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.7536817692535385,14.680885172989493,77.84162961973934,101.62097641637327
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,1.7431111085259792,8.971797643867145,9.535844435033868,22.468801675879412
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,2.591833248719265,2.5376234623495035,10.007819785547698,6.704555078638703
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,8.037704560797618,5.267179666814113,19.95147969859212,4.916285454402189
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,10.037158656504005,0.7216022790752914,10.645438265402696,8.223251664437045
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.084408349306731,15.972339977259647,3.646684214803909,5.063614160524741
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,7.431505889286503,4.274971265790379,7.409402465954999,3.7816476043298084
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,12.185262416132044,3.8434036261278375,31.45961265669343,109.8442042076676
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,2.8163243492183225,39.28257420816511,24.163227007634074,111.9814049336072
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,2.784275926819509,1.6393895822836029,12.067984492414908,28.32773877721253
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,24.038533285125162,153.47891181291124,215.5784919804584,1158.5544865865054
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,4.8582593981795625,3.3755201341176018,3.9887177267053335,7.184169438425014
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,14.219538010662186,0.5715743134828131,12.389709836392456,7.909517609974711
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,4.472997821744755,1.944806244633811,5.1057564499951065,2.9923239179607712
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,6.109461892561956,6.018187786202757,4.036006049198464,4.49137913145839
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,9.507762673205509,3.2895330580494244,2.3983032071306845,9.981021283541073
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,4.229504684554287,3.6150460702458567,11.620111612917785,11.334454350746961
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,6.276022030115902,0.6392928769351384,4.837138118764028,13.713852417750216
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,13.452020175547366,11.720146211083147,2.5196966819771567,4.598932487726541
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,13.95511821193812,2.847231948606692,2.0525207970931647,29.903520333384947
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.0822804462226765,2.486372858201279,7.904636868477893,3.984499203162077
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,2.119566368387649,4.886067154675625,4.1367527582029835,8.487012817240233
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,10.353300380514744,4.463745644168508,5.4071710770667005,4.521369307706089
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.640341789879996,8.199419863370414,4.934717009363356,5.956166363456168
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,18.392551797127012,5.815826968425612,7.6629008660232545,33.152766474999915
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,7.558236841298817,4.747398519540291,14.336303328845506,3.4072762856373537
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,6.15907267012116,6.29297418415966,11.705402825583013,9.238951600515437
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,3.7194081844427855,6.5996063796764926,1.253643855260856,5.965558601603598
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,3.749953814271128,2.592465581095852,9.44754674717199,8.54587753988241
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,8.529925724715701,3.5002474226831413,9.36402092782084,1.2042337729860204
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,18.522258617741503,4.579998791393575,4.504744276500789,8.540983856041809
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,2.1321878566001966,3.076239408081453,5.959101586089409,4.894061097817075
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,137.81360217761164,132.33377983687947,638.4763289239628,497.83576226937623
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,141.26072015022498,1134.6617678936293,611.7507530210886,1206.3148504146386
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,11.304606388953431,22.13889073116964,69.63467873774619,99.83829920913408
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,7.007548402199348,6.607484763256459,6.4678489832401,8.351605955144175
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,6.2321107945730025,4.332115869102919,10.203016619444798,10.723837574767717
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,1.8174657546063129,6.0574680312817195,6.679948147004337,6.88278162300679
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,4.6780103726548825,9.55140980008536,8.412332709134057,9.267779489671012
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,2.8773564169216166,13.15446980798406,23.45923547295678,475.9085489809777
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,4.088976534130116,11.506850546051558,68.96477271304889,139.19228785259665
(4S)GalNac(b1-Sp10,7.627343324021801,1.9950362168809508,1.630196457486028,6.273046839189607
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,9.210892623546329,5.034086753655854,6.319908817050552,55.02617344085003
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,15.189285666849727,4.1138065867677005,5.916909158504969,10.016751066214027
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.764203788324393,3.683482332883748,4.781316221415048,21.992489999145153
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,3.844966252994515,12.941849293152295,2.401141583184966,9.661441085918113
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,5.5622160849640965,2.827092658545162,21.729411946234688,10.516142946085315
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,26.95931775377795,27.471005891955123,5.165739922718392,37.668227798105924
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,2.3479387504433142,8.061025057801272,5.496897861142531,25.77818160167948
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,3.3559087328670545,10.031117535740137,11.225736376551582,8.435175158179392
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,13.567795832872042,26.965564439484677,6.684351478577905,7.802719130053308
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,14.42145007095911,18.094290587641183,14.5277923393691,24.86416140693281
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,15.909865374325664,9.163844537638116,7.858897496468576,10.521366455297834
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,7.201642970588888,4.263167197733779,4.968793345806738,13.54277489423173
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,4.0032866039459805,9.24080855278187,6.184369976265452,8.860541093099224
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,3.5498288046749567,1.535551612884868,4.398946866675416,41.02019682549752
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,4.750451333996233,6.67100119072592,10.528682065671848,23.720039960249444
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,8.180608458421663,5.2435414403498966,5.369310431827662,10.886199238484421
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,7.164707344279081,8.917940354654013,13.15722107754268,8.429246383673142
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,3.022991545224713,5.7464368522299685,6.247782232854051,5.468645171871484
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,6.76700816825033,16.358807508495232,9.884455633088754,4.7386947689562495
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,9.692250438838576,1.3049405921982251,3.4190921270614325,11.0354376682199
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,20.95002378391649,26.604060401421776,8.027274505085774,9.755263377616568
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,7.463036963819307,2.9973271641858976,6.361439669013629,8.054416978848709
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,2.8323880953181524,4.614061204893148,6.464853406175064,29.029720063698047
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,13.813244665537518,5.959542484397099,33.071905205222656,111.83457409636324
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,2.3402126105336167,6.922487620489744,11.684298939566991,16.148723000184432
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,12.804273344050667,33.30408409074369,77.04652708083485,1081.6884936400156
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,12.194740225332104,37.2270793138992,41.76587088316798,484.687765659917
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,11.918904077242182,13.454024972073398,78.29142353826045,153.93396557284098
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,32.463927716877826,5.886991115091702,8.281474994628612,33.32622920508658
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,2.7329016819734018,6.124685721664963,69.99546987010734,87.55331835801378
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,15.370836761515662,6.772572943129068,7.298356671830827,150.98793675007167
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,11.272974374730602,53.23607645929638,361.61677984643967,600.7901019613872
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,41.24369514972357,24.10652194384653,136.41975116828513,314.66627624869795
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,27.62823714052945,49.59405873276281,359.15450604452894,838.0131271809496
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,6.054118946909888,14.436438783508905,8.142881182562625,92.28843428607836
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,3.561910940773227,2.2885381511276326,6.2466523831435765,16.107490976845728
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,12.821077473831911,5.781884556958916,4.097921673238766,9.969046545683296
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,5.4285997306702685,6.2460959029754495,3.4870805903123774,15.93752297640174
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,12.174510148940973,7.020706181658398,164.0296506795225,239.5212611776231
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,5.994964387647909,11.840162217638746,1.6537544114327618,7.142559235257813
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,6.5231924093320055,4.444279109521963,14.627541095794838,7.077558220824957
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,14.78442861218119,94.0832314344568,549.2396337525307,858.1443544405188
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,19.500819190720232,44.52351757891597,274.8534844839666,249.42956976306755
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,13.48648027059556,26.202949709144892,62.30089749929668,203.68361402542868
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,3.352891555061096,4.952722306217058,9.726035563501702,20.671840190361213
GalNAc(b1-3)GlcNAc(b1-Sp0 ,7.115098393791423,3.0854723532224377,2.6949455090347683,4.58270553157921
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,13.015542645717852,8.389557003153781,37.00287490605733,34.08760082038662
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,24.160869739656874,38.705523173691475,252.3050974170107,408.1561286365222
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,32.87105601680612,54.915432940901795,322.55182047270176,458.39368236262567
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,5.957744881734477,6.772893120557862,13.03262924995055,6.968802981861364
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,3.58952210410151,6.852454618358786,7.170126172471912,1.8529295822201568
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,35.103030666264736,91.35750124554184,738.704638919617,1657.8338820024087
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,9.181849208265914,5.787883320279242,15.500325411718517,5.499227358153767
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,3.6044243982222737,6.963283759537116,7.293475512801372,10.04352779339346
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,10.67192596098132,18.01949166458397,40.28272608968357,259.4583080570829
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,16.499098401705268,15.120072846467085,263.5238202197885,1107.3154068437489
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,4.266434359040353,12.967716293164342,6.993210946100987,11.495985527130768
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.455588960638735,9.926815048938488,178.20953140177917,241.35198243020199
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,25.78960960185,5.050821167890335,108.61798066336166,362.6055086292762
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,16.520040414498588,30.500282484415816,146.23868062882758,124.48065036003851
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,30.76325202407353,14.86919952306472,169.7768022107831,140.94930935432575
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,16.064779973283223,31.39063509237289,42.54668917823972,559.9674213922754
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,23.19255396132938,17.461922498476902,172.07817661900376,774.4937549583605
