IUPAC,NPA 0.1ug/ml,NPA 1ug/ml,NPA 10ug/ml,NPA 100ug/ml
KDN(a2-3)Gal(b1-4)GlcNAc(b1-Sp0,10.403475,2.0884750000000007,6.9237249999999975,4.531950000000002
Man(a1-2)Man(a1-2)Man(a1-3)Man(a1-Sp9,13.1401,17.301099999999998,113.53585,866.6238750000001
Man(a1-2)Man(a1-6)[Man(a1-2)Man(a1-3)]Man(a1-Sp9,11.788174999999995,56.648725000000006,318.65150000000006,1688.5184250000002
Man(a1-2)Man(a1-3)Man(a1-Sp9,9.621975,6.841750000000001,19.801125,365.382725
Man(a1-6)[Man(a1-2)Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,91.546025,1816.732175,3630.948575,4875.237625
Man(a1-2)Man(a1-6)[Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,11.138475000000005,1305.4681500000004,3879.484875,7806.729350000001
Man(a1-2)Man(a1-6)[Man(a1-2)Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,47.66810000000001,43.38185,45.55847499999999,57.96607499999999
Man(a1-6)[Man(a1-3)]Man(a1-Sp9,382.2307,6191.2024,14520.479649999996,19585.467825
Man(a1-2)Man(a1-2)Man(a1-6)[Man(a1-3)]Man(a1-Sp9,5.055325000000002,63.651575,1110.172525,5456.035025
Man(a1-6)[Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,412.26119999999986,5250.078874999998,14223.156175,15398.319274999994
Man(a1-6)[Man(a1-3)]Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,862.4635249999999,6850.065250000002,12108.161874999998,15547.57595
Man(b1-4)GlcNAc(b1-Sp0,1.633824999999998,11.800075,9.786849999999996,4.247225
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,-2.4950750000000017,9.859125000000006,-3.9929,-1.7412750000000017
(3S)Gal(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,10.274125,-2.4361750000000004,-1.4360250000000008,18.166674999999994
Fuc(a1-2)(6S)Gal(b1-4)GlcNAc(b1-Sp0,16.166925000000006,3.643275000000002,2.5397250000000007,3.8917750000000018
Fuc(a1-2)Gal(b1-4)(6S)GlcNAc(b1-Sp8,-3.133449999999998,-7.66085,2.72325,7.579000000000002
Fuc(a1-2)(6S)Gal(b1-4)(6S)Glc(b1-Sp0,13.504850000000005,9.56985,-2.843874999999999,9.98305
Neu5Ac(a2-3)Gal(b1-3)GalNAc(a1-Sp8,-1.1574500000000008,-12.045175000000002,-8.183249999999997,-9.438200000000002
Neu5Ac(a2-3)Gal(b1-3)GalNAc(a1-Sp14,-5.445025000000002,0.2527749999999997,-6.136800000000003,-2.3157750000000004
GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,4.711049999999998,28.102975000000008,4.805449999999993,46.94007499999999
GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,21.41345,14.7212,14.456375000000005,35.32052499999999
Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)Glc(b1-Sp0,5.871274999999998,-5.00985,19.726425000000006,5.8617750000000015
GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,9.732200000000002,7.119325,6.612374999999997,10.265649999999997
Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a1-Sp8,9.49,8.083249999999998,0.8893249999999995,0.9061500000000002
Neu5Ac(a2-3)(6S)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,1.3134999999999994,-5.184075000000001,9.3682,1.5802500000000004
GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)GlcNAc(b1-Sp0,3.982275000000003,-1.2942250000000026,3.665625,1.4545750000000055
GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)GlcNAc(b1-Sp8,4.498150000000001,6.292425,6.956950000000004,16.613599999999998
GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,-5.040675000000002,6.35145,10.615225000000004,-2.7365749999999966
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,-0.3224,-11.5852,-3.9692250000000016,-2.4609000000000023
Neu5Ac(a2-6)[Neu5Ac(a2-3)]GalNAc(a1-Sp8,-3.501875,2.1275749999999967,-4.794500000000029,8.783075
Neu5Ac(a2-3)GalNAc(a1-Sp8,2.5687250000000006,2.688550000000003,7.844299999999999,130.31100000000004
Neu5Ac(a2-3)GalNAc(b1-4)GlcNAc(b1-Sp0,2.439124999999997,4.424950000000003,5.3697750000000015,-5.6247500000000015
Neu5Ac(a2-3)Gal(b1-3)(6S)GlcNAc(a1-Sp8,26.86527500000001,25.7045,21.148375,14.07305
Neu5Ac(a2-3)Gal(b1-3)[ Fuc(a1-4)]GlcNAc(b1-Sp8,-8.133650000000001,1.2916749999999997,2.8665499999999966,-4.193375000000001
Neu5Ac(a2-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,40.45935,54.382375,116.46597500000004,148.42485000000005
Neu5Ac(a2-3)Gal(b1-4)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-Sp8,0.6813499999999983,9.832875,5.217400000000001,7.827574999999999
Neu5Ac(a2-3)Gal(b1-3)(6S)GalNAc(a1-Sp8,2.3611000000000004,13.118375,-0.5143500000000003,-1.7834000000000012
Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp8,-1.476375,-0.4688750000000006,-4.095199999999998,-5.216974999999998
Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,8.955274999999997,19.129975,68.794075,112.24582500000002
Neu5Ac(a2-3)Gal(b1-Sp8,7.1628250000000016,17.497325000000004,8.489225,0.7545999999999999
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(b1-Sp0,4.7174,3.2728,1.6462750000000008,8.324525000000001
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,-3.3845750000000017,-3.2061499999999987,-2.206950000000001,-0.9873999999999992
Fuc(a1-2)(6S)Gal(b1-4)Glc(b1-Sp0,-2.2388749999999984,10.0376,12.974500000000004,31.43035
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-Sp0,3.0661249999999978,11.644724999999996,8.5777,-7.848400000000002
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-Sp8,-2.5169749999999977,0.5875749999999975,-2.335625,-7.9197250000000015
Neu5Ac(a2-3)Gal(b1-4)(6S)GlcNAc(b1-Sp8,2.1501500000000022,30.835425,-2.123925,-10.377249999999998
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,2.5516000000000005,-4.8124,2.905525000000001,0.007700000000001594
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,6.327625000000001,24.712325,20.423325,44.33552499999999
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,9.234925,-1.1721500000000002,1.7001999999999968,-1.6806499999999982
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,1.3117,0.09195000000000242,1.1444249999999982,1.5606749999999998
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-Sp8,-6.79265,-2.526425,-4.5413250000000005,-4.873925000000002
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp8,1.9198999999999948,7.396925000000001,-0.04199999999999982,32.46450000000001
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,6.560599999999999,-1.5190750000000008,3.474350000000001,9.304249999999996
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-Sp0,-1.5409500000000005,34.503675,0.11337499999999955,9.528375000000004
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-Sp8,-9.399750000000003,5.600999999999999,3.8421499999999984,7.071099999999998
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,5.563125,3.888674999999999,16.056174999999996,64.781275
Fuc(a1-2)Gal(b1-4)(6S)Glc(b1-Sp0,4.926525000000003,11.126925,15.878800000000005,52.138425
Neu5Ac(a2-3)Gal(b1-4)Glc(b1-Sp0,17.205849999999998,15.6039,21.436875,54.21752500000001
Neu5Ac(a2-3)Gal(b1-4)Glc(b1-Sp8,3.7814750000000017,4.811200000000003,13.8967,25.888425
Neu5Ac(a2-6)GalNAc(a1-Sp8,-4.640199999999998,0.6485999999999992,18.501725,2.9943500000000007
Neu5Ac(a2-6)GalNAc(b1-4)GlcNAc(b1-Sp0,4.86835,8.279425,-1.1555,90.55595
Neu5Ac(a2-6)Gal(b1-4)(6S)GlcNAc(b1-Sp8,20.305525,25.4441,18.031450000000003,41.83307499999995
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-Sp0,25.610675,12.342200000000002,8.273825000000008,21.3861
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-Sp8,-1.1702500000000011,6.000874999999999,2.1698500000000003,-4.746500000000001
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,30.87935,18.525525,30.7559,68.352325
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,-0.48425000000000296,4.435399999999998,2.54525,10.898650000000005
Neu5Ac(a2-6)Gal(b1-4)Glc(b1-Sp0,4.117025000000002,11.793050000000036,13.422,-6.389900000000001
Neu5Ac(a2-6)Gal(b1-4)Glc(b1-Sp8,15.082525,8.407674999999996,21.67207499999999,13.331800000000005
Neu5Ac(a2-6)Gal(b1-Sp8,1.4881000000000009,2.9488000000000043,-6.026950000000001,1.943624999999999
Neu5Ac(a2-8)Neu5Ac(a1-Sp8,7.824175,19.6856,15.568400000000002,-5.283325
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)Glc(b1-Sp0,3.171149999999999,-5.048825000000001,-6.395324999999996,7.6243500000000015
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,14.366425,8.2028,23.056524999999993,9.88547499999999
Neu5Ac(b2-6)GalNAc(a1-Sp8,0.7351749999999981,3.4084749999999957,2.350625,2.3230249999999995
Neu5Ac(b2-6)Gal(b1-4)GlcNAc(b1-Sp8,1.6119750000000008,-3.492675000000002,11.280475,10.687974999999994
Neu5Gc(a2-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,8.076474999999997,-2.238100000000001,0.7345500000000023,1.193175
Neu5Gc(a2-3)Gal(b1-3)GlcNAc(b1-Sp0,2.794675,3.495875,9.385925,3.6040249999999983
Neu5Gc(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,1.0407499999999992,6.112449999999999,6.614974999999998,1.880325000000001
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-Sp0,7.8392750000000015,9.138324999999998,15.586950000000002,11.002825000000005
Neu5Gc(a2-3)Gal(b1-4)Glc(b1-Sp0,10.133224999999994,12.604125000000005,-0.8532999999999991,15.640874999999998
Neu5Gc(a2-6)GalNAc(a1-Sp0,6.088350000000003,6.34815,4.684775000000002,6.976399999999997
Neu5Gc(a2-6)Gal(b1-4)GlcNAc(b1-Sp0,6.9385749999999975,0.41749999999999865,16.298274999999997,2.9395999999999987
Neu5Gc(a1-Sp8,2.800450000000001,5.168249999999999,19.449575,2.4507249999999985
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,3.2855750000000032,0.6723249999999972,12.16,-3.4027999999999974
Gal(b1-3)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,1.4114249999999997,5.143075000000001,1.5896499999999991,-4.013474999999998
Gal(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp0 ,20.075550000000003,0.15572500000000036,9.041899999999998,47.632250000000006
Gal(b1-4)[Fuc(a1-3)](6S)Glc(b1-Sp0,18.304450000000006,26.1529,11.225275,20.7379
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,28.46950000000001,5.46435,15.358275,12.577174999999995
Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,3.3504249999999978,8.298199999999996,2.8749,6.037650000000001
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,-7.996475000000002,17.207049999999995,-7.34,10.433949999999998
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,3.8429499999999934,-2.5604749999999976,8.811675000000003,0.5287249999999979
4S(3S)Gal(b1-4)GlcNAc(b1-Sp0,7.400275000000002,-3.334525,6.4990000000000006,22.53675
(6S)Gal(b1-4)(6S)GlcNAc(b1-Sp0,-5.44825,0.15432499999999827,-7.064700000000001,0.8842500000000006
(6P)Glc(b1-Sp10,5.52665,6.476575,21.557800000000004,24.82925
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,28.741924999999995,9.477800000000002,28.61449999999999,32.556675
Gal(b1-3)Gal(b1-4)GlcNAc(b1-Sp8,16.821025,14.3674,-0.96185,12.279175
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,-1.6848750000000017,14.76565,58.52995000000001,2075.16065
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,1.4192000000000018,5.998025,1.7963250000000022,6.290975000000002
GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,1.805975,3.801124999999999,7.70635,44.845275
Gal(b1-4)GlcNAc(a1-6)Gal(b1-4)GlcNAc(b1-Sp0,4.696950000000001,1.7383249999999997,3.3775250000000003,16.475725000000004
Gal(b1-4)GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-Sp0,-4.570099999999998,9.256824999999996,8.623099999999994,4.650574999999998
GalNAc(b1-3)Gal(b1-Sp8,2.3991000000000007,8.189850000000002,16.740325000000006,3.6655749999999987
GlcA(b1-3)GlcNAc(b1-Sp8,13.398850000000005,-3.961175000000001,5.507100000000001,-1.7737249999999936
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,2.4194250000000004,10.536450000000002,10.004975000000002,504.909225
GlcNAc(b1-3)Ma(n1-Sp10,-0.3963999999999981,12.145649999999995,13.170700000000005,7.285574999999998
GlcNAc(b1-4)GlcNAc(b1-Sp10,1.2204749999999986,3.5612000000000013,5.860524999999997,310.2
GlcNAc(b1-4)GlcNAc(b1-Sp12,5.905850000000001,18.09745,7.170775000000001,187.625725
MurNAc(b1-4)GlcNAc(b1-Sp10,-2.0695750000000013,7.433049999999998,-1.0198250000000026,153.62720000000004
Man(a1-6)Man(b1-Sp10,14.235974999999998,17.060700000000004,16.622075000000002,25.546374999999994
Man(a1-6)[Man(a1-3)]Man(a1-6)[Man(a1-3)]Man(b1-Sp10,184.42467500000004,3387.8578,7267.2292000000025,12618.246349999998
Man(a1-2)Man(a1-6)[Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man(a1-Sp9,43.2186,1136.940275,4628.650975000001,6887.7909249999975
Man(a1-2)Man(a1-6)[Man(a1-2)Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man(a1-Sp9,0.3939999999999984,41.952950000000016,684.798475,3276.2078249999986
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,0.5828749999999996,-1.80895,-5.380599999999999,-6.324474999999998
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,11.180575,-7.572225000000002,6.2689999999999975,3.122399999999997
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,-0.3856000000000019,5.456875,3.1998499999999983,16.163724999999996
GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,-3.496999999999999,-0.9621500000000012,0.4977000000000036,19.7137
Neu5Ac(a2-8)Neu5Ac(b1-Sp17,-2.535625,4.139249999999995,14.067449999999996,-0.7009249999999979
Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(b1-Sp8,-3.2660500000000017,-2.635250000000001,-5.629474999999998,-2.911399999999997
Neu5Gc(b2-6)Gal(b1-4)GlcNAc(a1-Sp8,2.6335500000000014,0.2669750000000004,12.238325,3.608775
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,65.42265,290.464875,647.204825,2079.120675
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,2.9297999999999984,4.10465,0.029299999999998324,12.061774999999995
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,-0.6270749999999996,9.65255,4.439275,5.2675
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,13.217999999999995,18.529799999999994,14.205299999999998,18.39522500000001
"Neu5,9Ac2(a2-3)Gal(b1-4)GlcNAc(b1-Sp0",10.235024999999997,13.979024999999998,27.1984,19.310375000000004
"Neu5,9Ac2(a2-3)Gal(b1-4)GlcNAc(b1-Sp0",-3.914225,-0.2525499999999994,1.330175000000004,8.036425000000001
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,5.581624999999999,-8.146374999999999,-12.055,-4.225825
Neu5Ac(a2-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,30.203050000000005,33.320875,45.38165,82.79992500000003
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,9.48405,11.845900000000006,-2.6895750000000014,5.7468999999999975
Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,4.783775,9.9922,4.012775,5.739125
GalNAc(b1-3)Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,12.294049999999995,6.374049999999998,-0.2512500000000024,19.83825
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,1.5146499999999958,-0.94055,1.9779999999999958,42.82587500000001
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,45.47127500000001,58.824125,57.45797500000001,105.84205
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,39.176925,24.028399999999994,20.369075,50.78085000000002
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,-0.11232499999999844,-7.6332749999999985,-0.10810000000000207,152.445175
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-Sp0,7.683250000000001,16.277749999999994,12.027575,233.176975
GlcNAc(a1-4)Gal(b1-3)GlcNAc(b1-Sp0,-4.728825000000001,-0.8854749999999996,-0.22477499999999928,20.290925
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,4.9005499999999955,-1.2425,9.701474999999988,125.57639999999998
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,7.742775,60.63324999999999,52.92879999999998,145.43267500000005
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,-4.702425000000003,-7.732400000000003,-4.591974999999998,187.0763
GlcNAc(a1-4)Gal(b1-3)GalNAc(a1-Sp14,11.387124999999996,9.4999,1.0085750000000004,43.0431
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,131.980625,4773.38625,11850.008725,15662.91355
Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,2.7407249999999994,8.801750000000002,91.919775,1628.4605
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,5.139974999999998,8.308625000000001,-7.430874999999999,-3.4414
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,7.319525000000002,3.4113499999999988,12.209099999999998,46.39385
Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,-6.516424999999997,18.995225000000005,384.75485,2596.6014000000005
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,2.4152750000000007,9.2055,13.612124999999995,9.419775
Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,9.5209,678.6992249999997,6257.4019,11849.72425
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,22.477825,5.236350000000002,19.167975,72.502725
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,0.3157999999999994,21.670400000000008,3.573875000000001,274.91150000000005
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,12.310499999999998,31.7913,63.39089999999999,144.72935000000004
(6S)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,9.82225,21.58585000000001,-0.3451000000000022,24.4526
KDN(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(a1-Sp0,16.986875,12.2909,5.275475,46.69987500000001
KDN(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,4.6847249999999985,0.6214000000000013,10.27355,-0.9213500000000004
KDN(a2-3)Gal(b1-4)Glc(a1-Sp0,7.772050000000004,11.7856,45.987075,18.180574999999987
KDN(a2-3)Gal(b1-3)GalNAc(a1-Sp14,13.18725,15.021075000000005,30.016125,28.395225
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,92.41315000000002,105.02542500000004,358.662925,774.3108
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,40.35692499999999,108.59954999999998,223.44302500000003,1114.195925
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNA(b1-Sp20,51.16622500000001,106.46495,45.4592,69.960575
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,36.44225,753.5824250000003,2536.79565,6761.641774999999
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,241.9577,6668.510675,9138.007125000004,10958.700975000002
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,553.405375,1323.046625,1790.3550500000006,2775.4959500000004
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(a1-Sp21,-10.524000000000001,-6.9455500000000026,-10.257449999999997,216.988825
