IUPAC,UEA I (0.01ug/ml),UEA I (0.1 ug/ml),UEA I (0.5ug/ml),UEA I (1ug/ml),UEA I (10ug/ml),UEA I (50 ug/ml),UEA I (100 ug/ml)
Neu5Gc(a2-3)Gal(b1-3)GlcNAc(b1-Sp0,5.1050050489690975,4.795742431574072,10.227517815310811,7.607617164614246,1.5990911864243378,9.108790518824843,7.982932454096468
Neu5Gc(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,4.454366114649011,2.560925943709938,8.312912386713013,12.042398539154618,11.479972414746186,3.24018081285598,7.180922015718679
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-Sp0,3.697772735940743,2.671270449929517,2.7384283015080046,11.778522139470642,5.318571797641421,9.952825957820556,8.978044517738802
Neu5Gc(a2-3)Gal(b1-4)Glc(b1-Sp0,9.496581603705259,15.294515971501033,5.717203958229938,12.68507254229685,11.762984251314235,9.05577722432849,7.200692495575226
Neu5Gc(a2-6)GalNAc(a1-Sp0,27.955171110353927,11.02841179178428,7.533657166786037,8.162590166730167,6.044497421898146,13.032380245213592,4.5616831479728965
Neu5Gc(a2-6)Gal(b1-4)GlcNAc(b1-Sp0,16.0295727107483,18.175121343382184,7.8853101917426205,4.135416059680892,14.334641876354404,11.766069639539795,11.932621509961667
Neu5Gc(a1-Sp8,13.879842514566462,6.658371494091733,13.018382199125204,7.6677181939935695,16.349429076958614,4.728677177516639,13.736496681347345
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,25.053113343637882,6.804283492281412,7.5954372265525265,5.6915549050032626,8.76637114104234,8.944341033115117,12.540640625415973
Gal(b1-3)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,6.815575610993299,7.229105423909657,4.5397425561185,11.10923830013411,13.565310103593895,5.1766197912666465,5.3138079662798905
Gal(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp0 ,5.988434665461434,8.551657312036092,7.585168747134099,6.8076714746429055,23.40671211004437,7.376745465933252,10.201246354245155
Gal(b1-4)[Fuc(a1-3)](6S)Glc(b1-Sp0,21.70364480465589,9.110519830531082,6.117899269357087,11.172917465311675,19.03225155939256,16.451388989585862,18.79954205328772
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,14.72824414585798,6.8972401052884935,8.501233131336503,5.984724763025173,11.63229731691752,7.039707774474733,5.615064669559324
Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,3.986599767972712,9.233699690986995,3.6136427761101846,3.0322325685870464,23.72169027990698,9.970997715499683,2.3423861687034435
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,2.6442210409368867,7.828770634599443,5.206706978103664,2.7493395114402808,2.3946849735403664,3.973772168439797,19.19109866550549
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,6.384900654604322,5.79416596759189,4.609701417933701,4.191003421119259,8.312986468171356,6.5032140522334325,9.253154099503943
4S(3S)Gal(b1-4)GlcNAc(b1-Sp0,6.155114702153544,5.992244170801112,5.108314027804743,7.280302317440765,2.116978266303153,12.611501247406435,2.2803190805601403
(6S)Gal(b1-4)(6S)GlcNAc(b1-Sp0,7.587204795135907,4.678390150735623,3.3295166239511063,4.441481554991912,8.929278883678123,7.223358248245753,7.632019046534602
(6P)Glc(b1-Sp10,6.062944812272883,22.48084987672841,2.508882045021917,3.7840585851481374,10.258077656616113,11.28249038831852,8.129546436097566
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,8.756857427372799,17.50727999288204,9.358928137167577,13.782073845972295,8.518009825853301,4.665057654788412,21.914033445032434
Gal(b1-3)Gal(b1-4)GlcNAc(b1-Sp8,9.569219896626898,11.252030382816844,7.0216910683965565,9.192498497642877,6.682888892786806,12.944112393510544,19.38766308506521
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,1.7574401924389809,10.16264825242416,5.618605101505768,10.73323806698146,2.1181610302335327,5.492554260087018,4.621937608478361
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,17.135909361605727,6.253943452667817,2.6694340441062203,4.157341184278722,5.430842863374592,4.399143060112201,11.431506910398994
GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,6.775409140167601,8.384386438493872,8.89455695144508,4.715419733880188,5.3912485365945875,11.35937466896837,93.63124272821548
Gal(b1-4)GlcNAc(a1-6)Gal(b1-4)GlcNAc(b1-Sp0,4.963872372788535,7.938621401939592,7.248936368587693,5.591836260344176,7.994696020487582,1.3387633908449266,12.827937120337527
Gal(b1-4)GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-Sp0,14.393667110312785,4.3589266281008525,4.778346283931996,7.177046357369678,5.234597175842032,6.653513539977701,5.907626608813961
GalNAc(b1-3)Gal(b1-Sp8,3.7903023388642763,4.689024956480823,1.274159308132224,6.959981032241874,6.147399680623777,5.692781352438133,8.079627183643252
GlcA(b1-3)GlcNAc(b1-Sp8,4.726085618141091,4.119848020659662,6.342488086639713,12.590885807963106,5.446809260704835,11.164770030285739,7.99685949164837
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,5.8055849256699945,4.063635030363821,4.088061797070426,7.709870104612659,8.323118950399538,7.829880043940648,6.296818815084323
GlcNAc(b1-3)Ma(n1-Sp10,12.14434797024923,14.609871564430547,4.100188368843567,9.146273268887537,17.936194023514968,3.114970203709848,5.041842834387703
GlcNAc(b1-4)GlcNAc(b1-Sp10,9.546832569103744,6.714923710412997,1.8394614800714528,2.389795180205476,74.5823582536948,760.5593685211383,1458.2722599815818
GlcNAc(b1-4)GlcNAc(b1-Sp12,10.757934826753075,8.275876169929084,1.8112861075305944,13.57318789489043,16.674651686617025,2044.5694348358857,1310.4260189239176
MurNAc(b1-4)GlcNAc(b1-Sp10,8.425528061195932,3.5736690458360387,10.387915357279343,6.022713160126977,5.658925830049374,24.780363361390446,489.7351134647877
Man(a1-6)Man(b1-Sp10,1.2279072304806642,9.6959495300873,0.6583035742219028,4.252385894510664,30.080620052230746,9.267003119491582,12.989656241409936
Man(a1-6)[Man(a1-3)]Man(a1-6)[Man(a1-3)]Man(b1-Sp10,10.420175681300504,10.088697136028015,14.75982895339012,5.721603667387898,11.569797499056175,3.4945645101833795,11.737790698530116
Man(a1-2)Man(a1-6)[Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man(a1-Sp9,11.39340106329829,10.84825568140642,4.562714686364541,9.392754460398363,8.882004767881325,6.694815798997014,11.27202219967651
Man(a1-2)Man(a1-6)[Man(a1-2)Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man(a1-Sp9,7.556379641292077,3.3369773428458664,6.68648038825359,2.8360226672519087,11.936870247647276,6.285488383239068,8.358411390280253
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,9.310259859379151,7.128978387948247,12.290286266939967,3.980910279906676,2.448517586043984,13.18937830639362,3.3524267065067903
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,1.9154492934644185,3.315089920726123,3.941934708151996,4.685763598390338,10.72796584209544,12.644270772270744,10.865412948434127
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,2.7906460594576794,7.384168237689336,7.971667366366961,7.830761443339973,1.7359990233772198,5.971295376144657,9.946288633455193
GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,1.9836864117092696,4.042817474134431,11.900544317908318,2.755476646002773,7.396176485804447,2.076839249717432,5.0872383047353695
Neu5Ac(a2-8)Neu5Ac(b1-Sp17,3.2819294704741417,7.939510487849152,8.69358434761904,7.909606014629722,6.442710486019587,8.783639785941041,6.695123077285443
Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(b1-Sp8,3.207600631183166,8.382874668831285,5.514659715929897,10.818872337725404,2.8899703393806666,11.530250722049955,15.442590887623133
Neu5Gc(b2-6)Gal(b1-4)GlcNAc(a1-Sp8,7.5771008894673475,5.7688547190206325,17.1024282564397,4.578638285924453,3.7203328601080856,4.1734645360100195,4.332849507348866
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,5.580927009840456,20.366883242901963,3.8874271503356472,12.144825978546038,14.533738319051519,18.121746086677188,9.4209421115495
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,4.475892445088462,5.197697557252316,5.746885465696466,4.602316660842296,3.152968018127272,4.5423601922165275,7.617485992274616
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,15.656568731366393,9.554803561734447,9.284865460297919,7.016472750309331,3.2539830499199973,5.852065907794166,15.636987921484964
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,13.47829347688967,9.833011883446494,5.5964561125769565,5.622788817763537,8.788827692019,16.378721392989338,13.319481893420875
"Neu5,9Ac2(a2-3)Gal(b1-4)GlcNAc(b1-Sp0",9.88947241295847,8.319093701589932,4.85607096967291,7.521371058246848,17.502110514139904,3.726292735302298,2.6786444437127925
"Neu5,9Ac2(a2-3)Gal(b1-4)GlcNAc(b1-Sp0",3.631268969543112,5.6174960439090125,8.33086452471571,4.222352125987757,14.539501280534578,4.204261063393493,7.575876278633825
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,10.794419987505893,3.993200946922159,13.571411957831314,10.367309999062767,4.028561832196864,3.1117655577929804,6.313241637753693
Neu5Ac(a2-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,3.9348960667129935,2.1126626807183686,4.5756768012138584,14.132473477892455,18.032904707279748,6.665240697016626,3.584825214707112
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,5.0283848493659775,4.729751554697833,5.635210697332739,4.2004578443902965,7.904390488414223,6.5936681771226615,11.093341758422817
Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,5.831280584914433,12.369674887266305,4.360759101635858,8.312714351121018,6.167757715936966,14.471910778326174,16.689144661625644
GalNAc(b1-3)Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,2.0679406493337016,3.895073129822675,3.4740380859311237,4.215221543406703,4.402405926592863,12.097716246844552,12.413514289944933
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,12.32869647029509,6.034373240030817,7.3646318339185575,6.359366065628445,7.8035840774181064,10.333997683818527,17.25626148762143
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,13.709235649098,12.368466825864065,5.034749468775326,15.227527989220713,11.880151982859173,14.25394571127588,16.29319220267568
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,8.772176845382607,11.302660143081267,4.66452760407382,8.95343526642149,21.088633633705765,25.155604087691213,17.872178761299168
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,3.640609634273735,4.304260790193832,22.044187797599463,4.5724213260955455,90.7810823368695,2410.689879779112,3250.473743713501
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-Sp0,2.943205215831884,5.008152998444978,4.9655040016094985,13.147232957641695,102.76622517703615,1392.8903601061509,1394.7004237605954
GlcNAc(a1-4)Gal(b1-3)GlcNAc(b1-Sp0,13.78007314990261,18.250568164580518,4.6397733788048985,6.228711351475519,4.736567522566662,24.60683773114023,44.813309018489655
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,6.824752841617534,9.4761755465571,4.481349545616813,8.300500508202305,143.9840476194586,1406.4527118667206,2648.122549989185
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,21.2507298113108,13.833324388922806,4.9525284673588645,7.2182708571143674,19.063261426016933,168.96371796393174,1835.2740075848885
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,3.891360132717099,9.972420501688653,5.466080332072214,4.057765195687566,262.56489715196096,879.6774832629625,4622.709749318645
GlcNAc(a1-4)Gal(b1-3)GalNAc(a1-Sp14,3.0908524142486504,11.448440430141568,14.297561204858216,14.256990883393547,10.378239075263837,15.562303626043473,4.629579093899007
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,10.745399003139283,5.9016265172549405,9.176458540744354,1.6910490262457691,32.89494170694536,4.800719444347201,9.970905188931784
Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,7.126454931392376,8.902190989254649,3.124121830077481,8.122869003160154,6.637345359592189,9.521006644607839,5.9365496070248245
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,10.016955911311912,12.621763835270144,17.953040085456273,9.984741441277617,6.4300102313941325,5.08845412502658,1.9159301315984063
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,3.3422114199782933,10.483240589467874,15.343940396673435,3.3049789338713365,16.09558932099101,37.17424126237596,10.993803353518443
Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,16.64862545204561,20.689504619895246,4.025554894255777,2.354950712860035,10.571450479790679,8.125944483104709,4.629531578446547
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,12.85309237045052,1.058498141629608,5.569076847123469,3.6898161173695385,4.994097614434473,13.148268583955574,7.160058207107425
Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,7.3436016218201825,1.8663760685260329,6.055410739922325,5.5833482758257755,7.000821007805675,15.985326016563857,4.488345303486977
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,8.185841034931391,4.5567212820733305,7.542360708690612,2.3329949098029865,4.773634527624998,6.65937903179918,8.539315050791059
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,24.092996370245586,1.1015999769275029,5.236666455548477,8.690682650354146,6.261655769576187,2.6346054005612682,19.944799547166845
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,4.090784007579317,12.108555655128047,14.153653189312408,3.2250282861808617,11.22301753154353,7.818789344212222,5.289083975195184
(6S)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,7.92379587923841,9.871345627961096,5.924791144209221,6.3890044863551845,2.8296893410172617,6.93826842975488,14.955012814103513
KDN(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(a1-Sp0,11.961114239170813,12.84306348225252,0.7904372397603698,7.3187585114667275,3.728322500692045,7.589255662832383,22.632984471489113
KDN(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,6.481009726886687,5.100104719431416,6.078844389287051,6.267237100456097,15.79607268975426,16.926015066754488,7.463628914665695
KDN(a2-3)Gal(b1-4)Glc(a1-Sp0,13.238731515109999,8.549465303504858,1.1186503013304314,8.907580709710126,10.377991356190591,6.0592668430952354,20.906059708192267
KDN(a2-3)Gal(b1-3)GalNAc(a1-Sp14,2.503991231347797,12.73356449244803,4.7528246338361715,2.8808133834040683,10.928742168246071,8.216785404889185,25.972682333736092
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,7.973189338600112,13.007385244640828,10.737088068427427,13.562487937782658,23.56523698162189,6.022976620893807,10.574825734734356
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,2.3924116535412674,10.99637306641755,10.89239494092858,19.16015207270461,319.03580707667237,901.9450236926973,3314.7228708377147
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNA(b1-Sp20,5.868469486657772,10.077246610847306,34.0402757132758,13.031197215400688,16.136387669900973,13.377903876417506,4.498611812085313
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,3.0164975280392112,5.498441056260102,6.905580731251594,8.09124574396098,9.542066814200501,16.273209729081298,2.1883884913713363
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,16.45550910979359,11.763855204396222,8.130883254347786,3.48214122571636,11.27238950781215,11.236811282380485,14.586134627646661
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,29.501755973331484,31.512872142070762,8.994663402077178,4.399266480808663,25.148940491185066,11.921592092361982,17.09385528533085
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(a1-Sp21,7.841528369042611,14.883910924524054,4.458752627884467,9.3815542288667,32.969880295645105,339.74069825818594,4918.063181976291
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,9.036099733292014,8.242629009555548,7.7536823615191635,11.265804976713088,72.88915386015366,496.6894028662078,3629.700736133135
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,17.91643726944618,8.387958701416371,6.721460458052747,7.796335589397111,25.273589607648397,34.552967248221485,14.232192228038285
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,14.10902122355292,20.210968411154038,8.875610636410704,12.133910008594372,11.828152355151115,7.365167777394254,7.420013421596111
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,2.293172013463737,7.821567244911122,7.181651486659132,7.0096044516910325,7.271765808018463,14.434970732102865,12.321964619329181
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,7.913630497807777,10.968424111360154,7.731228223413146,13.036095150357205,10.04240466434708,12.216875162522818,10.971554679564182
Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,13.630929849793821,12.738591034202607,2.376867094868095,4.713794785785637,9.828240875957098,15.688991215366082,12.67081794712426
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,10.210678866224656,11.62553831796618,6.439072636386911,4.075089715985818,8.158772479770885,5.4169599373172375,5.3840734506969765
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,9.787482163925855,20.576314367495467,24.06968752011195,7.585722009747427,15.234708837032844,4.389631629951027,10.573415523338085
Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,5.508558862049742,41.31415373488853,2.991387340766828,12.961310361482225,12.368618755139954,7.47626083519251,9.52216575728267
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,8.74371389909155,9.509325051057338,6.537602460318829,3.1777629388979585,8.91214420252874,7.355259126808512,1.0442770162491386
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,10.05119625484118,6.748286187618295,3.824839241937709,4.047348133037267,9.931658690269206,3.2234100901323197,6.681705188048926
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,21.330255464226557,8.742084343946049,2.8446372684696835,5.185484799177413,16.2018580805567,28.12248700933116,9.025926883890293
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,40.37071338766719,15.431647125388013,29.057703663386164,31.410182279358345,19.718372006562653,289.48762070096825,1008.7702399673473
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(a1-Sp0,6.450374063248835,7.641383704321273,4.234586936959336,10.013556101439026,9.774515049308922,13.825728235039431,7.019943291022142
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(a1-Sp0,6.443033403801353,8.230335984433845,15.760939161817104,10.227780028391633,5.029616062467729,8.259529650853818,6.5173487579946014
Gal(b1-3)GlcNac(b1-3)Gal(b1-4)GlcNac(b1-6)[Gal(b1-3)GlcNac(b1-3)]Gal(b1-4)Glc(b1-Sp0,25.255417126677994,12.900917118917036,15.895160719749475,6.112821815591119,9.08247809112874,4.987835382541465,10.174871172321216
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,30.10600303863833,20.187937515485988,4.378227515406965,4.10327200038782,9.168042328472657,19.971455506046635,6.229209309374663
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,4.965838659280023,5.067961722675103,2.7903276192053097,4.727516645043849,16.880818048577108,3.8905057969155408,20.46268206424807
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,9.062463882548707,18.43238867329282,4.667055759255517,2.6788744220598995,8.017661109232545,7.798660226389321,8.935783866147395
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,8.24225754572132,2.934432616367232,7.884783916929273,16.122071898771786,4.501965891326448,11.569567764902306,4.893662547536941
Gal(b1-4)GlcNac(b1-6)[Gal(b1-4)GlcNac(b1-2)]Man(a1-6)[Gal(b1-4)GlcNac(b1-4)[Gal(b1-4)GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp21,6.611824006782597,2.927984590692602,10.324458557070512,2.9946866495789863,8.811441176485639,6.719317301383129,9.768861091925368
GlcNac(b1-2)Man(a1-6)[GlcNac(b1-4)[GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(a1-Sp21,9.19136072080734,7.304277718969432,15.4158356712343,3.1479070517832577,10.216364046469758,12.329344546075161,9.929458411883973
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(b1-Sp0,7.232858498719572,7.336437812726293,5.291997019005835,5.820323701407562,5.321383145386173,5.6935436448518875,6.020413301634673
