IUPAC,SNA (0.001ug/ml),SNA (0.005ug/ml),SNA (0.1ug/ml),SNA (0.5ug/ml),SNA 0.5ug/ml,SNA (1ug/ml),SNA (5ug/ml),SNA 10ug/ml,SNA 100ug/ml
Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp8,4.747578975558661,6.863601793519202,3.3124677739312967,6.5597684801624965,29.39799749012104,3.6596409304739184,8.760853912861462,194.17556601374088,47.13872450353319
Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,4.3579635343433765,8.112752998623012,6.174187837211206,11.131028848523693,42.77908563137677,11.496172177294511,10.358393362027721,899.8956633598955,18.68225698722361
Neu5Ac(a2-3)Gal(b1-Sp8,5.0895699788882,4.1404281866935735,5.7590500277823615,11.663909385364757,54.468553849905106,4.697983616049193,6.960781327971259,27.685799221803226,57.64875874795564
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(b1-Sp0,9.113806670970886,8.589549796652127,15.892809325053266,3.043884110118733,450.59711695383317,21.654340463499842,7.546869520260265,54.31262024596579,43.70580927911646
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,16.202322448417693,9.918356338627886,2.8529975807619143,15.480086691079393,233.63511064659494,30.26322749359637,4.327942796429569,20.231461405115216,25.1797647379134
Fuc(a1-2)(6S)Gal(b1-4)Glc(b1-Sp0,7.839963800671109,5.39770975777381,3.3824756933100546,4.289160535874121,988.3474114172824,7.35120593757694,8.727165452148059,91.92293489876396,92.22406921623585
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-Sp0,38.93557499481248,12.51535187493077,16.843119087899563,6.204971026725267,355.56633608303434,3.117087371650053,5.4489034575010304,24.00368445723487,50.215986631948226
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-Sp8,13.592271591484131,17.8426663889304,7.918608457035452,7.819088509698559,145.4342195025276,25.45732703740056,20.163874053283177,517.5755302095039,24.81127111863687
Neu5Ac(a2-3)Gal(b1-4)(6S)GlcNAc(b1-Sp8,37.324457629761135,7.0408281608060905,12.578583180019386,3.0341247068416046,137.95843123289893,23.806348572229627,8.194298451311532,133.3135016126774,977.312593278396
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,5.461350837170844,8.120494244143439,22.34272098191788,5.544181385621027,49.72970732687519,9.214045943512911,4.53952905000434,25.3320586595162,296.56792871517524
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,4.627507509448257,11.733931213365798,10.10671599976966,12.305594996044158,48.15053307074238,5.586488613535933,4.16543761556534,21.536889155276523,109.46462864406229
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,6.839985564799582,1.2056915512131092,7.089321753172162,5.566944467943498,193.65192380076144,5.049425286109313,2.8690823345627408,434.13459708566194,165.18537986615723
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,13.023585475941957,6.034082873906077,4.467561535017364,21.70353662230729,34.1547173967106,5.63901350851075,4.002889117042007,35.365834825188266,70.86080595312662
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-Sp8,8.899131071580342,6.362092941464575,7.8764036621523275,3.785959846921252,55.98452228913364,12.024778371069178,1.6581870481542995,18.69356904909636,71.34266013549798
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp8,11.565503894196178,6.62049710690216,4.017566820020959,4.386463666782172,29.349730516990785,45.43717719324124,35.32807431513686,395.58803647558227,47.13391084771133
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,11.691377937893655,7.953808603220635,4.652146215457979,1.6739127685356399,63.898008135934866,13.636299415744483,10.24254531061493,31.241735121148373,87.94568812105952
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-Sp0,11.080856118700094,3.283038357350297,11.540027034449846,3.874766363171677,123.9947586064125,11.963214789616543,15.926366426228553,331.4985597752376,29.544795584614764
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-Sp8,4.433090947540617,8.297545778270827,13.544434792440276,7.0675101468503945,399.37106166218695,19.318320200697233,35.41812240106291,36.45089557354293,9.714686849430855
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,10.69049961694962,4.149926813310492,3.08067988762221,11.278051853046255,15.878466741759825,10.88659196791326,2.503345993365678,47.90795646911555,198.90185633942482
Fuc(a1-2)Gal(b1-4)(6S)Glc(b1-Sp0,10.042335129299671,13.112016460356765,2.5704162931323014,9.573446146633925,312.03596675115307,18.11722065108221,8.049157908905746,111.96348924306746,21.4574306284171
Neu5Ac(a2-3)Gal(b1-4)Glc(b1-Sp0,5.302329241239164,7.694245033085878,3.296167548330437,4.268715006103525,63.90696122105295,14.54595884805009,15.734307161316845,134.92161699101146,79.32773365905834
Neu5Ac(a2-3)Gal(b1-4)Glc(b1-Sp8,18.238096803737488,6.153419457504902,8.369166890587143,5.685871462010021,250.66382171202062,8.49560249815554,4.465508398454388,109.51629325670706,134.9930665124451
Neu5Ac(a2-6)GalNAc(a1-Sp8,34.17767404523749,2.230074452232487,1.3407115150794626,5.453143258937913,1139.5054611885237,11.283925149041293,3.341025721241908,1082.908871113376,470.7910562311736
Neu5Ac(a2-6)GalNAc(b1-4)GlcNAc(b1-Sp0,43.15515337086051,13.553880615036695,41.42305835002848,100.44228466400116,1309.8052082269267,161.54460776676774,500.66729020952863,478.0183927373816,612.8542666462122
Neu5Ac(a2-6)Gal(b1-4)(6S)GlcNAc(b1-Sp8,30.481343887969945,21.64857018856286,57.674287146240694,449.9044742367242,1123.3018215652958,561.7791270025851,3831.372972154491,2081.980363234701,850.7185796026047
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-Sp0,38.40187387019707,41.71798944028827,133.79473673537044,169.08615217650708,1068.7345665676594,142.812460214994,759.9401251509154,1521.189241484189,3436.0382053031153
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-Sp8,89.1709841036122,36.552517832873036,49.36534398033342,360.0222328477546,1564.0722194816526,344.0561449743505,693.3827814127361,955.2671112733343,1439.1303273789385
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,35.596002898170575,16.046530781968222,49.71169010269961,26.248168971805306,3660.628307316025,123.38295506004732,1501.5889071935635,1035.0341598415937,2812.1129700018096
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,96.62690840248644,25.576652526930285,47.774852997820304,359.14034656142235,469.626361745783,240.35825424107247,419.2139229963285,1522.2377067627524,1873.9758701616568
Neu5Ac(a2-6)Gal(b1-4)Glc(b1-Sp0,12.506716668088133,5.032610179866904,2.0017354043845708,21.69240540388886,2073.4556437740935,3.990525514578233,3.3844218436586,196.6606979855236,2509.2307426748976
Neu5Ac(a2-6)Gal(b1-4)Glc(b1-Sp8,41.473128013449866,16.65643803678726,4.079448667814464,12.110737127682764,4176.156838697404,20.48985950942169,212.5976848904444,1512.0793704793612,2541.101971709601
Neu5Ac(a2-6)Gal(b1-Sp8,6.685939817009026,8.863142092019796,1.6894018001943798,9.923778619894078,1671.3606815320843,10.472618910282195,30.815749418926657,980.2571150171389,1550.59916172941
Neu5Ac(a2-8)Neu5Ac(a1-Sp8,4.6191553494659745,3.999359762407812,6.399960195904868,17.751588131840492,100.55142246834038,11.636235962572545,4.490495398338581,59.94535366900834,183.4652553291768
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)Glc(b1-Sp0,6.628298059771197,5.079188733367435,5.139521875946568,2.4978733279532017,57.19914886514177,8.5089123558772,5.902229067832479,104.56314916206932,103.16287478654007
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,5.2159981047894,5.016469378208144,6.915913858148701,4.190344456306661,238.79910654543045,6.659735274768808,3.0811965288125767,67.68539723068655,26.785056588375877
Neu5Ac(b2-6)GalNAc(a1-Sp8,10.242018911450023,5.588974473908428,4.244524418883697,11.113377554813537,35.60439871835821,26.144703407812834,11.697789359390375,55.69313142611643,27.170859802660534
Neu5Ac(b2-6)Gal(b1-4)GlcNAc(b1-Sp8,7.291887940718786,8.204152510568454,4.155531863572538,6.922616262656767,96.61050082273668,5.377495088173797,8.350149198866648,59.72072940899579,128.87434805843503
Neu5Gc(a2-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,7.741789681710109,6.889420842797067,16.806452867177736,2.4137228705535643,86.66992592937021,1.8183589146535333,2.095153251952388,1096.5395547565292,55.37145083207741
Neu5Gc(a2-3)Gal(b1-3)GlcNAc(b1-Sp0,32.110845634185665,3.695105196856152,8.095815081211214,1.8747846116287623,38.116241280445855,24.09559086866309,8.577456351389957,71.34536218621713,204.2646337822662
Neu5Gc(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,9.202489706957929,12.007697457048133,3.0643610757383017,4.722418113283352,98.90327095504308,5.9519471062697935,6.033794951424301,205.8248334188237,68.24652978832832
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-Sp0,3.0971603273536457,8.514126449368327,7.366563090749991,13.599323028984443,78.109512514055,11.171033174241321,12.859307230044186,729.5501255849869,14.956969863690064
Neu5Gc(a2-3)Gal(b1-4)Glc(b1-Sp0,17.08398106424066,6.577279003952433,8.855084998086317,1.6764831848744173,56.839499408538984,22.083058991075784,2.7127641922032217,137.87978420794366,75.93281624387882
Neu5Gc(a2-6)GalNAc(a1-Sp0,23.22429729952377,8.800145804284536,10.533719168263092,2.1842264341943416,332.48170134208647,4.500265160613695,15.033744295639265,53.16497641445131,535.0366891568551
Neu5Gc(a2-6)Gal(b1-4)GlcNAc(b1-Sp0,30.916256713728465,27.383620628580125,68.52415268143909,264.2497044867212,1204.461502818252,463.2630468014086,1024.950912255335,1774.8924459818845,1995.7617408103333
Neu5Gc(a1-Sp8,6.0949719859214175,3.046550075495235,9.672243720392217,3.287116762326317,16.32665636650687,26.51745753455009,10.380843114241733,163.69773738420815,28.41788396092625
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,12.265174833480089,2.739699346035374,6.94549970508482,2.148581068209125,23.74143490489419,6.778040748131675,21.185102521268725,120.94110313578264,113.80218644242592
Gal(b1-3)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,14.40101218928147,9.89475457683682,6.8900293361736376,9.655144666791204,321.50311926835167,61.253756446298866,3.2602983619856984,37.64557713313307,172.672000158014
Gal(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp0 ,9.603977302269094,4.561240084304561,16.396523488303856,6.860691147156142,50.655181551175005,5.036501647638591,8.614176622821626,119.37681236317766,46.908157741653405
Gal(b1-4)[Fuc(a1-3)](6S)Glc(b1-Sp0,6.9476299145224125,5.1744447704560566,11.867951225148351,12.872638971445081,242.16915683234097,17.587944639060787,2.129101056588615,26.818424536501016,18.18044700688079
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,9.503101436724068,9.454888282259065,8.510228503150392,6.869433742492903,46.502485413317785,22.825578986815074,7.378399355494852,82.00800319594829,27.17247845375897
Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,7.17688120982924,3.4390071923691377,4.555482962321341,13.452325468978708,32.85233580020093,9.758045554481358,10.281906341724767,298.1757003008279,181.0504800232497
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,17.475672846631706,8.665230556271041,3.2976119848308416,6.016034332238016,10.568604456596882,9.581434536774749,2.6407114413859034,9.101992457835623,68.64790961811339
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,6.869365433757314,9.270721179201756,6.781544534187376,2.862522922761201,42.42092294666243,13.194797864183714,8.455637502873449,50.188696739073286,35.764652374691146
4S(3S)Gal(b1-4)GlcNAc(b1-Sp0,5.649602494202582,5.41934474021845,6.679762304341374,3.450065791643207,36.94441411386392,14.252447101550677,5.4455480550629485,61.35562830685704,18.88841562128762
(6S)Gal(b1-4)(6S)GlcNAc(b1-Sp0,3.774094386295429,7.812353541667186,3.1161619427323286,9.037321551211944,2035.54191329774,17.726647733567688,4.7067159860494385,52.99125295341914,1199.8934806875952
(6P)Glc(b1-Sp10,11.21747981366578,10.842249934515436,8.988857716222904,2.3865488555652865,250.67752782348848,18.679501498077162,5.356063600801743,221.8170240264864,17.516075265000758
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,23.669493745396352,17.855116282361948,23.063889491800808,9.404948419670713,665.702147629664,31.76566214603189,12.25043522111223,79.43546929634141,153.71719559009162
Gal(b1-3)Gal(b1-4)GlcNAc(b1-Sp8,26.53379410467276,8.61995146434186,5.0273362989261035,18.53770431765318,187.8873690324316,11.564903315779777,13.397466672969685,21.97589148383205,383.7860847212242
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,45.679163268059284,18.948850330033213,33.901049607250684,249.01278015470345,3951.6456186113037,522.5419490527639,719.0446454177464,9995.262426713423,4730.7942336113265
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,19.368257079798504,12.15675071582316,1.3909846129031511,4.153265883113353,100.74265864457159,11.398999370412593,5.104583149402768,41.041428837974216,174.0587139329208
GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,6.3551367103050325,5.19823824538981,9.57934890806781,4.807043840726508,327.2377459581847,9.194256019203877,10.966776176707539,384.85902906643827,64.51194747808992
Gal(b1-4)GlcNAc(a1-6)Gal(b1-4)GlcNAc(b1-Sp0,19.69372283376948,6.631177456719134,5.665997322846175,5.831978433316317,168.5266178135544,12.405268014134164,5.922356727618379,162.87946695458297,104.94001872702879
Gal(b1-4)GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-Sp0,9.948906060927833,21.860698113490486,4.11677917875937,18.89455807428425,495.9404746060382,5.858150719225877,6.594128341878606,499.0474065830384,14.262101824386106
GalNAc(b1-3)Gal(b1-Sp8,13.993441204721606,2.6321102522500857,7.398688037021607,3.8048893711469014,253.535891279984,7.65052886363637,8.560842434548519,49.921791410064536,25.155939214477748
GlcA(b1-3)GlcNAc(b1-Sp8,1.9539779909627049,4.839346790201658,3.678462710041608,4.3120755593062885,49.134505976381796,26.506185491818066,7.903959175206633,245.8652755451988,71.29145333438773
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,38.169632170221455,2.2027555309582865,5.576650463308253,102.70449179484436,1633.9067844380875,302.34863159162154,585.297068712788,1350.8086912961924,2111.5833632882186
GlcNAc(b1-3)Ma(n1-Sp10,15.187481110550635,6.112996482018181,12.424734011203887,7.337987887016437,150.06633093658638,23.26253087067625,4.125253159504269,101.24688352635836,23.712344128814234
GlcNAc(b1-4)GlcNAc(b1-Sp10,5.809036152624634,7.231925621621585,6.524316810913358,3.209306197607205,131.3669527114284,7.368373569237198,7.185667138303861,37.94990781793808,80.81786277374988
GlcNAc(b1-4)GlcNAc(b1-Sp12,17.670784085673727,3.2753893437778263,4.898025156802143,4.023628172847649,53.05879888980874,31.203567979426108,7.432980669735852,120.13772962121405,501.1610141618028
MurNAc(b1-4)GlcNAc(b1-Sp10,17.200081190699855,9.19280701794434,3.3855277545261133,6.0675824438843335,14.621449361468981,13.070391267543087,6.505636330137117,18.817731768445608,75.84522418506324
Man(a1-6)Man(b1-Sp10,5.8984002505622986,11.66713974156334,3.3017741968018712,7.6638124433382835,154.71431318300571,4.262480096825482,2.7362517294040543,120.93549130417631,71.0490290642784
Man(a1-6)[Man(a1-3)]Man(a1-6)[Man(a1-3)]Man(b1-Sp10,5.592955346013419,18.021767769815654,22.451951745950733,10.122137425300368,277.2664353949994,15.379701609805922,21.317084422965518,72.55438777333414,30.11009446430165
Man(a1-2)Man(a1-6)[Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man(a1-Sp9,9.286149015065805,9.611894694032236,26.85559960548269,9.942639112554684,195.644114226446,37.21016083706176,27.881149143866054,72.4557034470483,127.02335982454599
Man(a1-2)Man(a1-6)[Man(a1-2)Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man(a1-Sp9,31.467924511423522,37.888885729810866,25.67708851862555,75.3021381805933,373.7969814606407,14.793694957960696,41.22206531041183,647.3877566859827,40.7307521250631
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,13.944037375254705,6.2847196665139045,4.78549290669206,3.771953761646612,34.00726545385804,6.3613545414872155,5.380848867666383,57.03417009641387,145.57109798682285
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,7.696987793665349,2.3682826244278097,12.863700316102555,16.696467277942304,1580.8493828970095,87.93392194143534,365.59826468101136,1043.8208800856696,2258.078023558197
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,15.999873040824092,19.883432462626654,37.27060112782257,168.75973290612032,2318.707827286713,588.3877262991988,552.8427876440431,2705.1839168047673,4480.347822344113
GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,43.19247854067563,24.329086584631515,20.607645540977426,329.2225806382447,2254.054343719936,408.9322434105167,562.9766588083796,5704.435744532898,1031.076253869051
Neu5Ac(a2-8)Neu5Ac(b1-Sp17,25.14733545492445,7.814116060267684,2.766106781501147,9.846729605813293,330.3065228016797,23.59117720540171,8.893505259082811,85.81806608449344,24.530873327774835
Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(b1-Sp8,4.228253194878482,10.891497650116806,2.540471298794772,1.9106447818733785,154.16867957927073,16.35098789133245,17.91988042563807,32.52274336399021,66.17901844317811
Neu5Gc(b2-6)Gal(b1-4)GlcNAc(a1-Sp8,10.105929831704351,9.963951015995947,15.954219764140776,14.351393003555431,38.552869151983984,17.123298807448453,15.069718850590188,18.52644291402608,194.61941404121708
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,14.073570255713374,13.89127737454935,8.685243856632155,7.47401743257936,60.86968540920708,36.76704640335783,19.784173382277068,321.64788009284837,431.0338020395028
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,19.47546229712319,2.8538950985159457,7.263142133860981,1.563826276317161,111.60776623805876,9.653688528571172,9.582269778911114,35.888885925404026,33.40483508120495
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,12.515109746489275,15.749172222982613,56.112916684514104,111.89076986390276,9527.686908742184,143.65242210384318,490.580865023651,1049.4849678952755,2795.5814954489333
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,10.841844493558282,5.201665351916956,8.248470274945936,8.671282766696057,26.940889398644572,9.899193032599506,22.830962817045908,503.196325696737,90.10637358605202
"Neu5,9Ac2(a2-3)Gal(b1-4)GlcNAc(b1-Sp0",8.279671319160762,7.959399384794477,6.044272711349714,17.491915236736276,66.5047022506681,13.626273727466113,9.850540703391195,327.34683224542334,37.021875902138355
"Neu5,9Ac2(a2-3)Gal(b1-4)GlcNAc(b1-Sp0",9.137946491553773,3.7761005533707297,3.76177347127212,4.546568389730875,15.132320109068992,25.10992786801003,6.716669215218705,848.7890532262352,39.415084190066096
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,56.98903690806821,11.040202698735461,49.19136692516789,133.69156957143127,6825.4668767121775,239.09531704378688,1088.270450534021,1747.637197552758,2693.03237571548
Neu5Ac(a2-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,23.505983026791988,5.481157228785426,7.245859532806762,1.7505179976224192,19.62124104236279,18.513443481494733,3.2695128388390438,648.6709283944948,198.13751409007168
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,48.206000788379285,23.763000618801644,65.63083315100866,996.1154663093337,1399.0450628172598,400.90842070824317,902.6777942732781,731.8612077933127,4584.135672052281
Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,13.26874950359555,4.167857138866447,8.080395710607242,6.795531848391267,84.34398752684828,6.564800821743707,5.8411924661550625,27.33287334364973,83.53517663740531
GalNAc(b1-3)Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,7.568530045964452,2.8069621901027944,10.448363894369619,6.578232055486742,46.79265035216535,7.965121467372644,12.164194794388704,96.59222459656526,66.75504826589935
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,13.855610261160159,3.020309660724654,3.725048582680957,2.2928584000107843,636.3426210924321,13.670724367146752,10.9409429268764,30.94932359610896,52.839748179653185
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,16.199705449585586,10.646537109431392,16.855370784906135,4.7530570740488765,1383.6866955463654,23.58015949175634,12.128496531550535,166.9615609742853,64.42234375062213
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,38.31751776463778,6.451951289855418,46.733114749259045,6.367427525238643,99.3570203354042,48.44211226078668,8.794730530787609,171.57544085144215,215.8900133084496
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,16.257086986706252,6.81362855019262,15.307923990317347,7.6206912304046694,32.31305765336976,22.214274139315616,18.108203746069528,594.5583053205377,32.33112893904781
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-Sp0,8.84858263730225,1.943817180189538,2.996569069786312,5.049373131637236,173.6720268437321,10.125675712226153,8.000001142291584,534.6865471970939,61.38223376245902
GlcNAc(a1-4)Gal(b1-3)GlcNAc(b1-Sp0,6.630024939809817,11.500212080073421,7.824956760263916,5.035461927420363,126.334229796019,7.046154342322715,3.5672420611026667,120.88908525152316,166.15139991782596
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,12.375411204582255,5.262678113533706,2.024116835190104,4.797000516555456,33.67232853272603,5.958438364202473,9.512160251444817,14.570794950859813,54.35385337884672
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,14.202215741771946,10.433228687028445,7.043075891966523,15.562468359700105,302.1148575621805,43.7080763552916,7.543383078952937,202.5404277141236,52.996278236432154
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,9.75973678483014,11.527724537970764,9.631470887149067,7.7160597805270195,239.36888319615773,17.321377794385572,2.5571130171543066,267.0088889221154,643.8981853254668
GlcNAc(a1-4)Gal(b1-3)GalNAc(a1-Sp14,18.91614967701761,6.6137949194593695,5.789125618706738,5.0696362212523125,917.1300145243436,6.717009742933725,5.61367070492502,175.10238275673646,35.99338043644273
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,15.426430295869135,32.57868561728672,71.0990431993934,239.74366552544984,1328.8667623713527,343.68432906271073,1750.2681992678863,4192.068233167671,2542.6707835841958
Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,24.96219145806765,68.28496464286017,77.03231654472512,361.30500443947113,2080.3823749508388,321.86458310204955,1376.0112152848506,3152.423591832113,3384.0767072461986
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,29.766244603283482,32.121130631551026,57.41305184841839,637.1748566901225,1415.4439884809153,359.3580773107875,870.9357436803093,2160.896733488327,11410.306637067208
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,29.543689293585835,18.97427460062686,87.28234889221642,729.0209781713305,1871.5598986335558,1109.1692591786211,2717.576459875708,600.7439293006322,3232.0594935260992
Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,11.303754956761049,5.748616204139915,4.460605370350537,5.253432913819309,81.18735135666141,12.233628013934927,4.998453441732419,413.0677701721833,150.988983664659
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,4.882020517760386,5.723642488835237,7.243917351072326,2.9353711156626625,50.231524058660966,7.5003042304406975,7.436266904614617,575.0831618402362,97.90998372852492
