IUPAC,GSL-1 (0.1ug/ml),GSL-1 (1ug/ml),GSL-1 (10ug/ml),GSL-1 (100ug/ml)
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,12.079983864365607,1.3685013469729146,2.624682361099466,14.513807756380361
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,10.972726744790164,5.614641432006144,13.217888969719533,8.248460529648337
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,3.5682540179570523,5.499324689677818,4.5711470488817145,3.9167763508400593
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.276768033165129,1.4396698487268969,17.078648749144847,46.547086548590286
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,1.275729138897958,11.841532064306545,4.453320360135801,24.24866518738889
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,5.279750477295305,8.343573940614421,7.558533211928978,1.158677219936629
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,3.5619441250530586,3.767628633835866,6.450077002834929,13.377046897671285
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,4.355315851538977,4.915529854366331,2.8063517081791445,15.817368813111743
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,5.7979793832995545,5.578041552597114,2.1680268638787648,18.81750623814165
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,13.18225765805438,6.775999414846492,11.784590023416175,2.55878237904934
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.82948702002729,4.281495421286822,3.588151354458171,11.105653079212997
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.924201536087733,6.456611270821563,15.89187655218854,10.546387177093708
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,5.123673955929148,0.8184219490376994,3.7468036840307786,13.028235120946606
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.256536167614371,8.33205583249616,8.363611689933958,2.3179089441419682
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,0.9680416020674496,5.084657337110665,3.750247505054389,11.915336852805858
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,7.411711332074393,3.9570578728604233,3.7595981180395657,14.549824195730574
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.948433364506491,5.738200176884736,6.00186382127808,5.606420920397139
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,2.2472172278546347,4.957268087028047,10.82805092845276,1.5645338304640963
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,7.391731052275014,8.126433075002836,21.04602204192437,38.384422846598646
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,6.924857560689125,4.417713257915991,3.4256122883362012,6.0619512196981535
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,16.43870708974705,16.51112492230617,24.50874672185265,709.6858568313147
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,22.857280330345496,14.245340389375302,7.220306647920159,20.882671948851108
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,5.4465747605720045,3.7954608998776416,3.265323016180792,21.190586967546857
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,4.90212328987825,7.827473488723338,5.949534602807173,3.408643790302338
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,3.4046170636357886,5.007181085201545,2.881928958614352,7.633169529701713
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.042201686019681,3.476784020111112,13.259979339476109,28.661645268706533
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,8.693341985824551,43.57164617633614,202.66927706029549,782.8490554654459
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,3.3159255088134887,6.576842413283647,5.927189464029305,11.658968024193499
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,3.3789787109667704,4.095755990758402,6.161617206748563,7.789212021069051
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,7.255759346431867,5.052524046701807,9.863504980947024,61.70455682515818
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,3.8461240701949935,9.309524055995913,4.618032864759617,2.546268025136661
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,7.00615220835707,2.068883261367501,2.743846163538812,7.9845512924960325
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,0.9929463106499378,7.112418983897111,6.922393671267183,13.319366927491968
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,3.696131506047912,3.8852264681954716,13.837175194953387,2.994375291970997
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,8.689434179891501,21.949623542159,56.994241382639466,319.0754497461318
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,8.26852636019059,1.6075120694207348,2.923962860428744,6.2327748371010445
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,2.8572451639064256,2.941595346066487,1.3817284887656671,16.291076517836384
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,5.074963147649452,4.595715096333398,12.205820077426178,10.917619683910036
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,1.9325913260007548,10.198578155801918,26.78626767170073,43.73184717010414
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,4.045432479043496,2.823315359643693,3.4055920477698636,6.172126833528828
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,1.454055026469081,2.404602922868273,6.784942954992329,8.074711324664607
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,6.631436321542015,2.4007505775972136,7.763835892295764,11.167578903347847
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,1.052325597585334,5.81658306131415,4.7080723496104655,19.511087065136426
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,1.6542521963614436,5.293676522669915,12.061021425063188,6.5226008132620406
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,8.154521067072753,14.1035948397031,5.3324048804612225,15.363309591442206
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,4.544939487312597,2.730851442926425,9.10964156448174,5.055725193283345
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,4.734874605432177,5.7881786810129965,4.046372774370483,8.906701143521088
(4S)GalNac(b1-Sp10,13.263847796799645,2.2931448972971658,6.788809704702778,17.149782901711422
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,6.105494503314207,7.495647659086348,3.192856283825922,6.281215266968648
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,2.555754097945791,3.3458470540607013,4.135896049628585,9.506215024349444
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,5.928154091213112,109.9138715177025,163.52836432283274,1871.2669819489483
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,3.1403505317878264,5.549550934610237,6.803699109736803,7.906921518307028
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,3.704694135260475,19.505966223354974,160.92348591875117,595.3402243673696
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,1.2277168294575598,4.1362364305207056,3.3935244098134856,39.87150476560086
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,3.381889827078938,9.149899355730648,11.984498810546365,234.47810658157783
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,16.772729751072127,17.102248623183055,4.625477583990652,15.957814094329047
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.0352058886781736,3.6136011045078016,9.604444841278793,48.10530305409854
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,6.328459716431793,5.511776728893026,6.285963184946272,13.06916098464241
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,31.10332435683792,48.49039437788168,185.95159329633998,1455.0444664946313
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,3.756180075111773,5.132060342835033,9.291907187933305,6.412553754095686
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,21.50372513688036,4.781346774358316,6.663936783913843,14.317666424473646
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,22.711252768671738,4.116880344386994,0.8979362166471948,7.886798712616763
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,6.6836769258519935,8.562323056663223,5.5939989521510185,6.095729509801653
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,1.1889352165558338,10.254707848065037,8.455116340614897,7.455183562238206
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,9.007752091393279,4.950864950945441,21.97168825972416,77.92747692115191
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,8.991109332511105,2.577168300512537,5.1554142086257215,11.938789281581276
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,4.472814889231766,3.0312874635485683,4.6340495792017595,88.30000249673054
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,5.902224295975206,4.311164245305438,2.7980199515312005,60.907414903626425
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,4.959507692217695,4.201213523396149,4.943346260294404,174.40947177886392
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,7.2440284347408035,11.830557057326875,7.224824111584541,6.2525024776751055
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,5.926462344082966,4.623990299153606,1.238066194716585,21.811957670564777
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,4.73619751162963,31.567955650521988,13.515485795067436,32.19101894083384
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,3.4992586933997165,10.392017017242887,15.8911589191391,8.584201827776303
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,2.3916746899400767,2.4544144753212858,5.008944316836297,7.460870747439606
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,4.079587104924551,1.9299818883001632,7.578849562873414,2.9288391697906486
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,8.583347919275633,5.497610569071502,2.2018782966670383,26.19399948397852
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,18.576657872089566,11.646846087925852,11.775011683362953,34.14988148328623
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,2.2043425369030083,8.229430205062798,28.421241735070854,23.35649883627991
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,6.5696534951751975,12.28336966671505,14.84214200025833,38.33984372784803
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,12.907008922642252,6.73451651537312,5.153546389299961,17.07129717332576
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,7.172524281067298,9.485475408354594,24.816758437042125,16.564019237085237
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,6.442150342859131,15.922643158800616,13.148311938039804,10.460189601970107
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,17.50311937960392,3.559601887266794,1.1269942753477804,2.583952180930088
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,7.778568362012383,1.9061058669007127,6.3049636705271075,6.633417410543362
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,5.996119609102763,2.2209636106879374,3.4619400659168003,6.538470205636785
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,3.323260139280908,10.484366863533847,0.7411014460472555,6.466469888329081
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,8.780241001010921,2.3017086848686983,4.283716675485596,2.6722638472214286
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,10.222185972677273,5.111453910174023,4.95292214657166,7.82422499607261
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,2.320980768805865,7.594782334548285,3.752543868275672,11.966621811905265
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,9.62261194699756,23.26640042083215,15.469570179630056,63.32480643294034
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,11.70358225170823,13.68382026896485,4.326278655977519,20.15858248048458
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,33.12803406915254,403.77295556356523,1143.1033698046303,898.5818605164739
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,9.303125532314397,4.658428460686428,6.702202038820273,17.18280535302662
GalNAc(b1-3)GlcNAc(b1-Sp0 ,4.801321365693688,2.65204339755216,4.1329439084023365,5.110313653778986
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,7.023943847239004,2.1618833014681145,14.628552543883712,4.129500073858819
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,3.3425103684705766,12.721601374826855,4.5613949418829804,41.49944382843718
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,8.052489103117964,1.1689976514803986,6.3121024410783,9.320105009422727
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,6.728716120231752,5.611244045367003,5.017154214210152,15.21265955150512
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,24.134937553040533,4.2618312631817385,13.30488178135504,9.696614286956034
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,29.35413017054277,6.732824978355413,9.580105539563027,14.631196750180928
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,4.699940250329432,3.018895541281045,5.6987949799350845,12.921406218719635
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,7.631654073877653,5.1812962492507575,7.503977367314389,10.823385075035443
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.661203590990923,5.539581126764007,5.178961887209303,8.147377629028865
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,2.2043218630303008,7.8339356156404545,7.121592824174472,8.05566073660836
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,10.10083335208866,9.409343139091417,3.89000188978103,10.460855160828554
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,13.927602013747144,5.137346652699232,11.421220050816233,30.649836157311462
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,9.77942729726541,14.800194871239574,12.579872140447213,7.124689457267567
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.485939146749633,5.7780799596405705,4.141080905090036,45.85456560729046
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,5.4935052031163725,6.275096222635421,6.680234897753726,4.733503910424074
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.715411143246962,5.422691663740479,20.332460528179983,39.37834820858721
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.370726912147991,5.941409080554882,2.3370574012348606,14.892230041730931
