IUPAC,HHL (0.1ug/ml),HHL (1ug/ml),HHL (10ug/ml),HHL (100ug/ml)
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,6.79635,15.462650000000005,27.295400000000008,27.396825
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,22.986000000000004,20.435,37.31555,72.87169999999998
Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,4.136125000000002,11.580774999999996,13.851174999999998,2.6328499999999995
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,8.798374999999998,15.77375,23.78240000000001,54.85647500000001
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,15.230974999999995,30.774525000000004,50.26034999999999,101.11117500000002
Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,13.746775000000005,17.135225,14.244325,30.7059
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,12.485049999999998,133.252275,18.1109,-0.3204750000000001
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,31.337724999999992,26.19875,77.2526,125.65564999999998
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,13.844325,14.41125,8.1449,9.461125
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,31.51720000000001,26.87380000000001,60.30020000000001,70.24122500000001
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(a1-Sp0,7.113550000000003,20.093625,-0.00670000000000215,6.180049999999998
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(a1-Sp0,-1.5390499999999978,7.0904250000000015,4.456349999999997,17.301125000000006
Gal(b1-3)GlcNac(b1-3)Gal(b1-4)GlcNac(b1-6)[Gal(b1-3)GlcNac(b1-3)]Gal(b1-4)Glc(b1-Sp0,4.995125000000002,5.921300000000004,5.155499999999998,10.565749999999996
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,9.092475,6.60275,14.634449999999996,19.7485
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,13.540175,7.173800000000003,15.620799999999996,13.68195
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,11.440350000000002,10.429775,12.695175,-3.3563750000000017
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,10.0976,6.504074999999999,7.238224999999997,6.956649999999998
Gal(b1-4)GlcNac(b1-6)[Gal(b1-4)GlcNac(b1-2)]Man(a1-6)[Gal(b1-4)GlcNac(b1-4)[Gal(b1-4)GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp21,4.112575000000003,14.691875,18.281600000000005,286.8453
GlcNac(b1-2)Man(a1-6)[GlcNac(b1-4)[GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(a1-Sp21,9.828075000000002,7.4900249999999975,6.456374999999998,23.98245
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(b1-Sp0,6.302474999999999,4.416774999999999,17.6319,10.841124999999998
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,11.904925,4.793325000000002,13.507549999999995,2.1733749999999983
Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,731.4041,645.3123,371.42195000000015,1143.86735
GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,85.6822,151.94310000000004,88.19595,171.2518
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,4.2611750000000015,11.714150000000005,8.154125,15.246299999999998
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,22.6769,13.315175,12.834350000000002,57.15357500000001
Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,81.31512500000002,94.968475,155.103475,408.6678999999999
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,5.4124250000000025,17.2772,6.727400000000001,29.279675000000008
GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,5.747225,4.477249999999998,16.9847,582.8014999999998
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,7.825,4.870725,14.6529,79.15265
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,27.23605000000001,46.835,168.65489999999997,230.569675
Fuc(a1-2)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,15.967950000000002,313.851625,133.238125,74.86817500000002
Gal(b1-4)[Fuc(a1-3)]GlcNac(b1-3)GalNac(a1-Sp14,14.2288,12.003800000000002,39.337050000000026,79.53555
GalNac(a1-3)GalNac(b1-3)Gal(a1-4)Gal(b1-4)GlcNac(b1-Sp0,6.097975000000003,2.2501750000000014,17.175400000000007,6.617825
Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp19,16.941724999999995,27.72345,54.389950000000006,230.655625
Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp24,21.811525000000003,7.087400000000002,11.223249999999998,50.870875
Gal(a1-3)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,6.356949999999998,40.587875,82.70945,153.218425
Gal(b1-3)GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-Sp0,6.171275,2.9065249999999985,0.5189749999999993,7.684450000000003
Gal(b1-3)GlcNAc(a1-6)Gal(b1-4)GlcNAc(b1-Sp0,3.0975750000000013,10.496025,6.22425,-0.6010500000000025
GalNAc(b1-3)Gal(a1-6)Gal(b1-4)Glc(b1-Sp8,3.143799999999999,9.965274999999998,3.697825000000001,5.838375000000001
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]Glc(b1-Sp21,4.58245,4.90565,12.806625,16.307049999999997
Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,8.203174999999998,5.444075000000002,8.455325000000002,27.119800000000005
Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,6.119950000000001,4.593525000000003,5.78365,13.190800000000005
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,11.852525000000002,7.284325,8.960400000000002,8.722524999999997
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,414.6851499999999,268.123225,12.898075,517.4119999999998
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,22.2936,39.04517499999999,27.21435,73.46155
GalNAc(a1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(b1-Sp0,10.429675,4.2211,19.87415,17.405400000000004
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,56.745175,27.063,56.71377500000001,70.667325
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,81.066675,72.50232499999998,58.264025,254.789425
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,66.180475,20.9875,29.032225,64.732725
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,9.168750000000006,13.388625,7.890374999999999,47.16442500000001
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,52.290725,91.519425,34.068575,305.28505
GlcNAc(b1-2)[GlcNAc(b1-6)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,4.44475,6.861625000000001,-0.6551000000000009,6.326050000000002
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,4.18885,134.611825,49.5872,19.567100000000003
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,13.21145,8.60425,12.143550000000005,50.315425
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,16.41895,14.369400000000002,14.729225000000005,20.630075
Gal(a1-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,17.139200000000002,16.501575000000006,133.50885,332.920375
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,47.67397500000001,80.787875,125.66885,264.862125
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,25.945125000000008,51.2822,92.352425,181.868275
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,33.97425,61.540275,76.33009999999999,149.43372499999995
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,12.028875,1.5758,5.103675000000001,-2.0684250000000013
Fuc(a1-3)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,9.835724999999998,11.202974999999995,-0.3207499999999985,4.801400000000001
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNAc(a1-Sp21,11.603400000000002,3.5318500000000017,17.291099999999997,3.2422500000000003
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,7.262349999999998,4.3653,6.802850000000001,6.8104
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,0.7710499999999989,3.735675,6.3465250000000015,12.247749999999995
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,6.37975,12.49935,-0.20734999999999992,-0.8788
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,9.628050000000002,1.907875,4.277650000000001,6.543624999999999
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,11.057225,-1.25125,4.8110750000000015,4.210074999999998
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,7.5555999999999965,15.888874999999995,10.471925,4.012350000000003
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,14.212450000000002,4.804200000000002,11.965500000000004,1.0097749999999994
Gal(b1-4)Gal(b1-Sp10,10.295049999999996,4.7575249999999984,13.797175,-4.419474999999997
Gal(b1-6)Gal(b1-Sp10,10.451374999999997,6.3116499999999975,10.421350000000002,17.868700000000008
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-Sp8,-3.714249999999999,5.4856000000000025,-0.9213000000000005,-0.5272000000000023
GalNAc(b1-6)GalNAc(b1-Sp8,-1.3649250000000013,11.721375000000002,-0.6940500000000007,-4.290824999999998
(6S)Gal(b1-3)GlcNAc(b1-Sp0,-10.915,0.9925500000000014,-8.135150000000001,-7.860300000000002
(6S)Gal(b1-3)(6S)GlcNAc(a1-Sp0,2.247275,8.737649999999999,0.8639250000000009,4.141624999999999
Fuc(a1-2)Gal(b1-4) GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,43.62995,52.614275000000006,50.73427499999998,112.74565
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-4)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,23.42035,19.672725,13.229074999999998,32.543475
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)GalNAc(a1-Sp14,6.229075000000003,0.9334999999999988,15.943075,8.564200000000001
Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,6.160475,7.248675000000001,28.655574999999995,8.974224999999997
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,5.585750000000003,8.30415,7.883325000000001,13.479224999999996
Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,2.8803500000000013,7.255599999999987,1.7914250000000005,1.7670999999999977
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,-3.5619000000000005,2.0988999999999995,6.987049999999997,0.8510999999999989
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,11.269949999999994,14.083549999999995,11.507774999999995,8.04025
GalNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,8.549000000000001,7.7291750000000015,4.098925,-0.26107499999999995
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,51.52669999999999,104.8836,142.47662499999996,311.04237499999994
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,74.86885000000002,123.36885,158.298475,358.8982
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,-2.1404749999999986,9.4396,6.9364500000000024,9.637425000000004
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,113.976375,174.07865,172.332325,530.691875
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,2.0410000000000004,21.79765,8.970050000000002,10.504675
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,-2.82895,0.2493749999999988,2.3218,3.081275000000001
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,-1.3118250000000011,5.072675,2.698724999999996,6.153824999999999
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,0.4632749999999994,1.2743250000000002,-2.4754000000000005,-3.780124999999997
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,6.921900000000003,0.3968499999999997,-0.2639499999999977,-3.8927249999999987
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,-7.07855,4.217999999999999,4.181974999999996,-1.6557749999999951
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,20.45195,-5.996875,0.9036500000000008,3.2286
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,2.3880250000000025,10.123550000000003,-2.8268250000000013,-7.640249999999997
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,4.784799999999999,4.856525,7.0691500000000005,8.4083
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-Sp8,2.8157,3.2753750000000004,-6.977925000000001,7.6525
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-Sp8,4.552199999999999,8.246749999999999,2.2990499999999976,4.209250000000001
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,14.423025,25.48745000000001,2.6213749999999987,11.2725
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,6.4519249999999975,9.85225,9.763675,14.7549
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,3.949824999999999,7.024975000000002,8.583250000000001,14.708675
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,14.389574999999995,9.404525,9.126125000000002,27.3921
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,19.7633,33.757400000000004,33.970375000000004,66.61452500000001
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,12.405825000000002,45.16535,23.760025,39.79774999999999
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.239675,5.186374999999998,19.285225,15.827799999999995
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,52.50802499999999,73.1458,119.07782499999996,277.401875
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,15.392824999999998,3.3614750000000013,-1.0734750000000022,2.439599999999997
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,14.162425000000002,11.443625,17.900774999999996,18.377225
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.8883249999999983,5.652674999999999,-2.7692750000000004,-0.9868500000000004
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,17.9222,12.977625000000005,9.659874999999998,5.326925000000001
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,1.5791249999999994,1.7204750000000022,5.612525,2.3721500000000013
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,-0.3939249999999985,2.376225,1.1324000000000023,-2.7097
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.072474999999997,2.5652500000000016,-1.7166250000000003,7.63935
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,1439.128725,2423.69045,2880.905400000001,5177.053150000002
