IUPAC,GNL (0.1ug/ml),GNL (1ug/ml),GNL (10 ug/ml),GNL (100ug/ml)
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,5.183601357084344,5.136312735400106,11.526376484394396,11.053768720516398
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,74.24853827450075,21.076165677114197,5.727230198141171,25.761469141657557
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,35.32673463507019,27.905260102159357,13.524957102921212,9.7415165400464
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,16.40523130406883,9.073347332342859,25.420593821070238,18.4347300154491
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,18.35942697508105,11.572723503818498,7.828355378792324,3.385313047439877
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,23.16011936087557,41.97887021486721,14.282966082365439,13.781371552203254
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,11.048742463737671,3.4466364695646785,3.193283304061825,1.3704114476438587
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,6.610399389346052,7.158594973875825,4.302039827318353,15.864873210649991
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,6.891128916222653,8.904997037993137,3.2294400572441835,4.287918561493441
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,2.86713216530618,5.992307971057553,15.03779086002993,18.46825102807067
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,10.790301032987909,25.665111818105,8.188580415991941,3.7685571465305774
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,3.5438149513154067,2.2491987454795463,6.7145811313265575,6.7201606280406265
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,7.073478817385397,7.262623742778272,7.249809208696463,15.404899815859412
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,158.68996117495053,184.35726828018986,1696.4631119718897,302.284419585865
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,10.671082996701887,14.177708768197824,7.323887901643045,1.5916834303654717
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,3.787211785623621,21.995697156413716,4.556810699381705,24.87916588183443
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,1.857723887583944,15.23303528639866,10.812888140547836,4.465749059508383
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,10.002618363541954,5.242059699122733,18.2852079055722,11.6802514174924
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,4.056778775806409,14.888847923865704,4.5837678307988785,3.9175009457561054
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,18.20557591005198,13.57681473517751,14.487992802547467,25.64026388467625
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,7.451900766638894,4.7026509561983625,5.859302969352813,3.2746324949017804
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,9.20239513727269,9.669222223977822,4.755438686738933,4.125983013375925
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,1.448059778634836,20.66000997248872,7.361315548811003,10.016314832145934
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,18.128113195531377,24.235254522888063,19.50501357395068,10.245791707615053
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,6.313862365198232,12.105466459551794,6.364156213513299,17.777694485412518
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,5.583057061025498,11.244099732748742,13.055363635782035,5.562660132526525
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,5.563524395261219,5.533120060749352,0.8309837317902046,5.257660961555686
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,4.431941340898664,1.2457189209448656,12.066780760970724,0.7199615290647856
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,8.468320180285653,11.944158219362578,19.349059178592306,12.21127089946005
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,3.855737989347831,7.919912068114562,25.169392284330183,2.0321338511935134
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,8.932256767842427,12.873623273836586,7.097704108313239,14.400545749380464
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,3.1068803403360583,12.096101443991499,1.5925928816451076,6.011968108697853
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,5.2028520310178585,3.6665621403661817,6.465333921448552,3.730264480681407
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,10.834046585456132,25.911603012099942,0.6246998372552056,5.6794830289237925
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,18.344402167237106,27.033048719715296,3.8315061198785414,3.0242365477367392
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,8.330845159806216,5.986861662563003,6.960699118383629,4.5694006414955695
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,7.875621224174423,6.609421123668849,2.6788767862358505,3.3541907830602984
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,5.840813062123004,6.334533698439583,15.099579354267895,5.888372314428947
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,5.1193696112574925,9.237720647252038,2.428845027305505,5.590149769609638
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,4.465133945732587,4.711373928767137,8.146123083354853,9.354098047513721
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,13.070421901472805,2.04311656605784,6.460718576391745,3.032224827168988
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,4.857026087707027,5.6130932235859605,1.4996904236097124,7.460542564887628
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,11.416285272802167,11.647174740825925,6.758830976335088,3.3159769128669607
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,4.316365125503928,9.601249269192364,2.2309809060889094,2.9924794184755834
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,3.4298231703690014,3.138148495530464,4.324793610875167,8.989474135296605
(4S)GalNac(b1-Sp10,10.644703291739352,5.8226750045976825,14.00963761772588,9.985871939353457
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,6.346026043123378,11.956046915926411,9.91719255064994,4.944371925398278
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,41.0264109783259,18.512899786275167,18.150062628082935,11.98166698151111
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,4.785736440977508,6.110789125527631,8.971766334080117,7.8057109556080775
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,4.750359337285269,6.014971651568004,4.085447566158856,5.119960953627149
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,11.112858743815654,4.1754388663548685,6.079984479352442,6.176702313465222
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,5.092980771611058,3.37776788167867,15.390902840639336,4.408082120000339
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,7.805422692109637,7.363211682581174,5.737787427440997,2.607756667457044
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,7.089739864762317,5.943440643474117,20.36755935550452,4.2635017262808725
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,3.8774977352239257,4.892568095250859,6.809821737754954,3.4619145785485084
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,4.984796397965184,19.27348642418733,13.782586675100825,8.803137863805533
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,1.9782950696243584,36.54383986596334,4.606394740195415,21.64511397496365
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,6.594043411797247,23.62503181817965,4.0250684750904115,8.19899107263611
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,8.696875913606371,11.62977652103291,9.63578311693797,6.0749713290818725
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,14.73697398391203,13.482802039728243,2.337537161736684,8.633169250194273
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,11.0318951875913,12.359232844989474,3.112634741394062,2.236058067969911
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,4.785369252906894,5.866921874018214,12.368505354427436,5.073590648643228
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,2.2799834580905785,21.116772853429413,7.814032530433113,11.391251841471734
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,11.895352968106218,11.110476788261616,5.821647272608214,18.406481063654358
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,18.45611919653389,5.404132737698685,5.5982524517329,7.4295244317856595
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,4.097258999624026,10.490030708089787,9.814808760235724,3.5843997195020783
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,12.02951019157333,8.63667644139418,12.322705953645082,10.992755160407548
Gal(b1-3)GalNAc(b1-3)Ga(l1-Sp21,9.226400325334543,6.071143869911718,3.3723516725474663,1.3286676396551071
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,27.113200582173338,31.073823474576894,10.988192889187912,36.76257301264428
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,7.89592750615784,5.048687503615831,11.60364676944278,14.351722816762006
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,16.922751207841653,16.856196992476278,27.175752409868952,24.082717293112808
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,8.607543848034345,2.6201499454547785,9.293530604090499,10.303601843489831
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,10.923652898641558,9.04206600304009,8.774609365046784,7.783137008087847
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,4.409743150022081,8.738059672633272,5.642780126261639,4.662475490552317
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,22.033209022045803,29.80625980689011,20.38901621108361,10.081238883978068
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,5.1722243354930635,14.137614495233375,7.977992751051698,17.578111299259838
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,7.497738753561992,11.440489748549455,12.572484716236296,19.328558516437283
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp24,6.993451400357808,3.2045116896598618,10.488969396148187,18.85041506640724
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,8.860066666933172,68.89116570719847,13.996693529157755,10.102543273519462
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,20.386122125684768,19.34266909580987,8.415038412815889,17.301141576400862
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp25,12.675597202071677,27.80176253177725,31.130073561590127,30.6605003577894
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,5.030696979544682,4.955336527421751,5.380229048020784,5.9577180622421775
Neu5Ac(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,7.25627138521109,12.271048477480091,11.739047776260787,0.7470434123931552
Neu5Gc(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,9.8700584270476,8.181282867822958,5.545370059488069,10.49163536644788
Neu5Gc(a2-8)Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(a1-Sp0,6.261702050028684,4.660127336243076,0.949871380766892,3.860462710176938
Neu5Gc(a2-8)Neu5Gc(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,10.342510458942424,9.356711758233594,12.656037746829245,9.711457447906568
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GlcNAc(a1-Sp0,9.183453806484433,3.413956811384712,10.592595297502246,4.3666949869628695
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man (a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,6.709876025369883,7.6511297392389075,12.007676062801252,19.165318131545146
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(a1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,7.0338354631381605,5.114211151536471,15.66434194393964,4.041464617767517
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp24,7.2426056514558335,12.99609491664712,20.503145499004763,114.11005382058651
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)Gal(b1-3)]GalNAc(a1-Sp14,7.328412507664948,12.218434920609381,7.319717258883696,4.2697616650893595
GalNAc(b1-3)GlcNAc(b1-Sp0 ,11.90803621061564,6.283160462896037,6.2715053043507805,1.4578675074116534
GalNAc(b1-4)GlcNAc(b1-3)GalNAc(b1-4)GlcNAc(b1-Sp0 ,4.125353409810279,16.751066914553036,9.441225405987646,5.99658804508865
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,19.31191021589182,2.6909094837991128,4.285537135140304,18.4444443375912
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,34.546243291613266,9.533554058648155,12.458063500767965,3.9116541712980335
GlcNA(b1-3)Gal(b1-3)GalNAc(a1-Sp14,7.468950114975997,11.203422709563656,5.372499984178691,9.456231593108338
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,12.868259081780767,7.686304897456694,9.574081431091262,11.005079114171176
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp25,20.10399022449673,11.707068166567858,7.977729368425202,36.768050426559284
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(a1-Sp0,17.43780108201242,9.024752621355699,7.518656572154355,10.969669229136617
(3S)GlcA(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,12.503394365098064,10.667320303736089,17.492044398240015,2.569887671183317
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,16.305910079681645,27.99358307771839,24.360658521076108,25.47250313010662
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNA(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,43.04424144028175,17.769894121498222,37.8960083536073,37.96240992669917
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(a1-Sp21,4.957910142052458,14.830248913032445,11.063541408458082,5.180468003552703
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,1.7056164760383112,15.203716333076803,10.636234044059012,25.15339174518403
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.616456799526472,16.377009909906224,6.197346159647697,15.867888731964207
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,11.382385355561455,2.171999421424106,11.008988342070007,22.78806212199343
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,16.288044534463513,12.54395096168534,10.89619534375034,11.943419183068993
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,9.060591723318444,12.926482655386193,3.2892787846780847,15.232356737769331
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,8.708969944976275,5.738587148128598,14.139471684378213,25.296254235624147
