IUPAC,ConA 0.1ug/ml,ConA 0.5ug/ml,ConA 1ug/ml,ConA 10ug/ml,ConA 50ug/ml,ConA 100ug/ml 
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,4.237475,5.671075,8.477124999999994,615.837575,3987.252025,8775.747075
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,8.783325000000001,-0.15124999999999922,-1.0198250000000009,81.91432499999995,-98.00385,-93.47929999999998
Fuc(a1-3)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,1.7506499999999967,-1.6654249999999955,-9.272749999999998,4.522524999999998,-72.76174999999998,-148.299675
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNAc(a1-Sp21,-4.663150000000002,429.5788,465.204475,6323.06465,32026.36525000001,36725.72025
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,5.504325,-0.5840500000000013,-7.392924999999997,30.573250000000016,141.9678,370.33305
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,4.727399999999999,-7.8057750000000015,1.4347999999999992,479.78320000000014,10659.11615,20239.027975000005
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,-0.2897999999999961,-10.898600000000002,-0.01675000000000093,-2.7839249999999964,-14.399250000000002,-84.34775
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,-5.881149999999996,-3.439725000000001,-1.89345,451.265525,6702.484274999999,10467.5469
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,2.8629749999999987,-5.322099999999999,7.9241249999999965,21.132225,-16.721174999999995,4.81035
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,-3.0807749999999987,-5.9902250000000015,-4.080100000000002,73.48747499999998,-14.866699999999994,111.45235000000002
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,14.826399999999998,-7.91445,-4.520399999999999,43.040325,36.59675,-75.45094999999998
Gal(b1-4)Gal(b1-Sp10,-2.9309999999999974,3.984700000000002,-6.216700000000002,41.45447500000002,-80.57804999999998,-46.61717499999999
Gal(b1-6)Gal(b1-Sp10,8.404875,-6.828450000000003,3.834249999999997,50.184975,72.86242499999999,-38.75672500000004
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-Sp8,-23.44765000000001,-3.2806,-6.8049500000000025,5.741425,-108.13532499999998,-54.03502500000001
GalNAc(b1-6)GalNAc(b1-Sp8,-12.48565,-7.005999999999999,-7.5388,-7.876125000000004,-36.802925,-115.80657499999998
(6S)Gal(b1-3)GlcNAc(b1-Sp0,-24.3235,-8.621799999999999,-13.989225000000005,-22.88927499999999,-79.42962499999996,-43.90959999999999
(6S)Gal(b1-3)(6S)GlcNAc(a1-Sp0,-13.59345,-11.605775,-18.21795,40.092525,-35.60782500000001,-240.133725
Fuc(a1-2)Gal(b1-4) GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,22.267525,7.740649999999999,15.610374999999998,402.07680000000005,1597.4941000000006,3768.042199999999
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-4)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,23.431750000000005,-2.9505250000000007,-2.3582000000000023,67.77539999999999,43.003725,1189.144775
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)GalNAc(a1-Sp14,18.375275,-2.8894750000000027,0.4069249999999993,53.993850000000016,-27.699525,498.956175
Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,-4.645799999999999,-5.850925000000003,-27.022275,-2.4299750000000024,-62.97439999999999,37.41154999999998
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,-2.1995499999999986,-15.818949999999996,-14.295325000000005,54.3224,-36.057225,160.95135
Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,-1.7125,-14.678150000000002,-17.965824999999995,34.54537500000001,-72.16165,-176.64625
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,-0.10589999999999833,-7.704724999999996,-11.644175000000002,4.747299999999996,-70.661825,-93.38117499999998
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,-7.615575,-6.4838999999999976,-13.305974999999995,27.19579999999999,-127.76317499999998,-224.91470000000004
GalNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,0.3869749999999996,6.357425000000001,-8.805575,165.206725,-79.39945,-92.503275
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,-2.460799999999999,-5.129599999999996,50.92105000000001,2511.515250000001,658.0549749999998,21180.0456
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,-5.693624999999997,126.75357499999998,211.43642500000004,4578.430775,19257.749900000006,31035.859749999985
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,-3.269924999999999,-4.128425,1.226,29.14077499999999,-14.443025000000004,-51.19420000000001
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,-1.471824999999999,133.5811,143.27755000000005,2416.379375,16618.065125,21191.990525
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,-10.286925,14.053875000000005,54.2389,2346.597775,16499.52235,20872.5663
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,-1.3512749999999991,-4.536174999999999,-3.5794750000000004,143.148425,1553.1769,5366.465925
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,-4.987550000000004,-7.127200000000002,18.684775,18.8538,-28.10914999999999,15.127700000000019
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,-3.787199999999995,-13.537874999999998,3.0836499999999987,-11.30425,-33.42165,-40.65265000000001
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,-2.189099999999998,-13.958275000000002,-2.390725000000001,-3.983725,37.261125000000014,-129.35067500000002
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,9.699499999999992,-5.334624999999999,-8.015699999999999,43.92897500000001,-19.626749999999987,564.624375
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,1.6298249999999983,-9.4503,-2.925825,20.333375000000004,27.16557499999999,-124.8019
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,3.8225999999999933,-2.8718000000000004,-6.546124999999997,-21.79414999999999,-87.95645,-12.390675000000007
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,-1.2847250000000017,-4.120425000000001,-3.0936249999999976,61.649975,-1.1793250000000128,-76.95770000000002
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-Sp8,-12.258274999999998,3.6351000000000013,-2.752250000000004,-1.2304249999999683,-83.19319999999998,-11.966124999999984
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-Sp8,1.414975,-4.81645,-0.20767500000000186,6.18625,-82.23045000000002,-109.96094999999997
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,8.736075000000001,13.450025000000005,-2.180299999999999,76.70565000000002,-21.014000000000017,-107.846125
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,0.015050000000002228,11.8375,-6.865875000000003,83.03920000000002,-62.11387499999999,-151.30614999999997
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,-7.428350000000003,-6.464575,-4.999925000000002,-1.2464499999999994,-64.61145000000002,-67.97355000000002
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,21.22775,27.87669999999999,7.038700000000002,525.9931750000002,376.379525,1236.494225
Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNA(cb-S)p(1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,14.635599999999995,5.913074999999999,5.252974999999998,622.9073750000001,2698.708175,8362.75775
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,-5.338350000000002,-2.036475,6.5466750000000005,655.8096750000002,665.7651750000001,4850.8653
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,4.361625,1.0420750000000023,16.397624999999998,520.5614500000001,3559.5053249999987,9277.21145
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,2.073999999999998,43.94654999999999,7.545999999999998,3554.1851999999994,18607.157599999995,35401.427325000004
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(b1-Sp21,-1.9628749999999984,0.18285000000000012,-13.356749999999998,-0.02927500000000194,-24.92085,-13.512249999999995
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,18.824975,-10.005200000000002,-7.486200000000004,615.858925,-86.20415,-135.73455
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,-5.183199999999999,-9.649475,-1.2454750000000026,-3.558975000000004,-64.48217499999998,-142.826225
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,15.040325000000005,-1.671875,1.2266750000000002,109.41210000000002,-19.41057500000001,-58.24197499999998
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,-1.8340500000000048,1.6917999999999989,0.1900250000000004,55.98287499999999,-67.63182500000005,220.946475
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,6.24395,11.319525000000004,46.629875,2110.820425,32857.622825,41391.72727500001
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,-3.2764749999999982,-8.680675,16.307275,1690.3395250000005,22065.650325,34862.53255
Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp19,265.5158,1990.1107249999993,1585.0727999999995,15250.7053,36236.536300000014,38452.966375
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp24,0.927074999999995,-6.56025,-5.548374999999999,111.58785000000003,1383.6459250000007,4628.391299999998
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,12.969149999999996,5.001374999999999,1.858625,53.9797,1139.5456,1803.8188500000006
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,-1.989950000000004,-10.057100000000002,-4.36585,-1.4506000000000083,-41.648775,-81.11090000000002
Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,-6.468599999999999,-4.0771,-0.022124999999999062,-5.981424999999994,-30.635800000000003,-33.620975
Gal(a1-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,-10.643400000000002,-5.675125,6.959100000000001,17.732,8.048325000000006,-70.7864
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)GalNAc(a1-Sp14,18.691775,-3.494050000000001,-5.306550000000001,44.095,-103.43395,238.465775
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,-5.5012000000000025,-9.887375,-8.548049999999998,-3.911000000000002,-27.383925000000005,-85.798825
(3S)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,0.7842750000000009,-0.8037499999999991,-4.5436,22.792475000000003,-45.103,-133.384375
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,-2.9812250000000016,-4.609974999999999,3.168775,3.8519999999999968,-45.67307500000001,228.873075
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,8.949549999999991,3.1983249999999988,13.174700000000005,273.2635,548.9142999999998,992.380275
Gal(a1-3)Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,-8.909950000000002,-7.777825000000006,-6.864675,25.2872,-29.552775000000004,781.9234500000001
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,1.841275,2.136800000000001,-10.90405,51.84155,-15.917325000000005,23.981725000000008
Fuc(a1-2)(6S)Gal(b1-3)GlcNAc(b1-Sp0,-10.03275,-26.767375,-18.332625,9.631249999999994,-43.496475,-87.12714999999994
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,-8.14105,-10.666824999999998,-2.5344999999999995,64.76777499999999,12.943775000000002,77.45847500000002
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,-8.367325,-23.231375,-29.339925,37.10565,-93.49714999999998,-169.12595000000005
Fuc(a1-2)Gal(b1-3)(6S)GlcNAc(b1-Sp0,7.431200000000002,-8.210199999999999,-26.0084,74.32712500000002,106.04420000000002,140.29505000000006
Fuc(a1-2)(6S)Gal(b1-3)(6S)GlcNAc(b1-Sp0,-16.789675000000006,-14.015025000000007,-25.578225,145.97852499999996,1.2630250000000274,69.4762
Neu5Ac(a2-6)GalNAc(b1-4)(6S)GlcNAc(b1-Sp8,-6.442350000000001,-11.378725,-15.395224999999995,1.4480749999999958,-64.499025,-162.188475
GalNAc(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,-0.6644499999999987,-5.415099999999999,-0.33045000000000035,-3.322574999999997,-43.36022500000002,-67.792525
(3S)GalNAc(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,-9.389925000000002,-5.050325000000003,-7.523724999999999,82.692125,-129.46804999999998,155.11164999999994
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]GalNAc(a1-Sp14,22.64527499999999,3.84475,18.124375,193.8944,658.006525,1105.366125
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,-10.594725,-8.885174999999998,-10.497550000000002,-19.837275,-41.63397499999999,-33.90765
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,-10.407924999999997,-5.761924999999996,-3.4538750000000014,-8.520925000000002,-38.37995,6.527224999999987
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)]Gal(b1-4)GlcNAc(b1-4)[Gal (b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,0.5280750000000012,6.037475000000002,-2.7883250000000017,17.875249999999934,-34.30697500000001,155.05992500000005
Gal(b1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(b1-Sp8 ,-11.477950000000005,-3.281775000000001,-1.9563500000000005,12.138800000000005,-42.056475000000006,-96.0379
Gal(b1-3)(6S)GlcNAc(b1-Sp8 ,-6.046725000000002,-7.600325,-1.441599999999999,72.26667499999998,-30.43655,0.3051250000000323
(6S)(4S)GalNAc(b1-4)GlcNAc(a1-Sp8,-22.8959,-8.378450000000003,-0.6753250000000008,-5.2315750000000065,-18.44029999999998,-83.72569999999995
(6S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,-13.137325,-7.876800000000001,3.7040750000000013,56.83804999999998,-81.79404999999998,-109.68402500000002
(3S)GalNAc(b1-4)(3S)GlcNAc(a1-Sp8,-5.101600000000005,-6.8924,-15.1512,42.90469999999997,-142.90649999999997,-167.5982
GalNAc(b1-4)(6S)GlcNAc(a1-Sp8 ,-21.354575,-18.492575,-25.165175,-18.970475,-69.34122500000002,-35.294224999999976
(3S)GalNAc(b1-4)GlcNAc(a1-Sp8 ,-14.746774999999996,-12.65655,-20.586625,15.972600000000005,-25.87542500000007,-82.73325000000003
(4S)GalNac(b1-Sp10,-10.26715,-7.285325,-19.402149999999995,-13.574225000000002,-138.053425,-205.81242500000005
Gal(b1-4)(6P)GlcNAc(b1-Sp0 ,17.600199999999994,-7.8937750000000015,3.4586250000000014,6.625425,-43.904425,-138.87877500000002
(6P)Gal(b1-4)GlcNAc(b1-SP0 ,-27.398275,-5.313525000000002,-8.875625,-50.6535,-66.68207500000001,-36.103699999999975
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)GalNAc(a1-Sp14,3.4329,-4.847875,-4.979049999999997,7.902975,-34.82445000000001,183.12982500000004
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Ma(n1-Sp0,2.551375,-7.3255750000000015,6.347049999999998,12.841175000000005,-8.232874999999996,-14.740174999999995
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,8.443375,-6.907275000000002,-9.115775,6.145575000000001,-61.735625,-0.1911500000000217
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,-5.7964,-1.6755000000000009,-8.401024999999999,8.053724999999988,-36.57764999999999,-68.09645
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4) GlcNAc(b1-2)Man(a1-Sp0,-2.747200000000001,-5.7972,-16.867849999999994,17.0419,-58.63727499999999,-41.95625
 Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,2.2352500000000006,-1.0527000000000033,1.290675000000002,108.916875,685.1514999999997,4922.49595
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-6)GalNAc(a1-Sp14,5.5020000000000024,-6.563274999999997,3.157675000000001,12.482625,-68.39644999999999,256.8882750000001
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,17.387949999999996,-3.072600000000003,8.8873,943.200625,5897.374674999997,19479.119075
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-Sp0,1.1238749999999982,0.7175499999999957,-6.539950000000003,101.4312,10377.9867,21797.09385
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-Sp0,11.474749999999998,2.048975000000002,0.001025000000002052,45.622400000000006,685.0646250000002,5787.2701000000025
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,0.7038999999999991,-4.260674999999999,1.847974999999998,115.162275,90.05560000000001,63.975175000000036
GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,28.323325,80.48592499999998,94.52125,2263.363975,23560.8375,29285.38087500001
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,-2.735924999999998,5.326574999999998,-0.05252499999999927,13.737075000000004,79.64577500000001,472.513925
Gal(b1-4)GlcNAc(b1-2) Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(a1-Sp21,-4.374175000000003,-8.969000000000003,4.764825000000002,11.408075000000006,55.60155,62.90652500000001
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-Sp0,4.935699999999999,-2.1868250000000025,11.83765,62.64799999999999,-11.404449999999995,-54.2195
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-Sp0,9.019225000000006,0.5792249999999992,-2.329449999999998,46.45202500000005,-19.47735,-19.51565000000001
GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,4.837375,-3.085350000000002,-4.922675000000003,-11.42135,-46.0955,-10.684425000000003
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(a1-Sp21,-2.495175000000001,-15.050050000000002,-26.187575,3.6037250000000114,-99.01262499999996,-221.31845
