IUPAC,UEA I (0.01ug/ml),UEA I (0.1 ug/ml),UEA I (0.5ug/ml),UEA I (1ug/ml),UEA I (10ug/ml),UEA I (50 ug/ml),UEA I (100 ug/ml)
Gal(b1-3)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,4.655574999999999,1.0417499999999968,-0.7215749999999979,11.047625,20.9002,-28.00265,-19.792325000000005
Gal(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp0 ,17.218224999999997,-0.6904749999999993,-2.781525000000004,5.8652,8.444224999999996,-23.297525,-29.9701
Gal(b1-4)[Fuc(a1-3)](6S)Glc(b1-Sp0,9.537400000000002,6.474074999999999,-2.022450000000001,4.728500000000004,27.1616,-14.117700000000005,0.8768999999999956
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,14.383000000000004,0.8640499999999989,-1.7425999999999977,-3.260374999999998,16.406025000000003,-1.422349999999998,-16.78195
Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,5.4515499999999975,5.555750000000002,-0.03140000000000144,-5.7863500000000005,23.083425,-7.085475000000002,-27.182050000000004
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,-1.3922000000000023,-12.426625,-0.28287500000000065,-3.8119750000000012,-6.0174749999999975,-24.5652,-2.1390749999999983
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,2.828275,-4.068500000000004,-5.6650750000000025,-2.521075000000004,-17.572199999999995,-25.437125,-8.742775000000005
4S(3S)Gal(b1-4)GlcNAc(b1-Sp0,2.137549999999999,-6.117175000000002,9.026299999999996,-6.019700000000001,6.526699999999997,-36.00539999999999,-14.025275
(6S)Gal(b1-4)(6S)GlcNAc(b1-Sp0,-3.34375,-22.529925,-14.059925,-7.1946499999999975,-16.387474999999995,-10.202075,-19.665299999999995
(6P)Glc(b1-Sp10,0.10244999999999926,11.151500000000004,4.017174999999998,8.034975,14.578875,-16.978074999999997,-8.120750000000001
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,33.90294999999999,53.50617499999999,12.350549999999998,16.030325,56.91310000000002,-2.2054250000000017,3.0036500000000004
Gal(b1-3)Gal(b1-4)GlcNAc(b1-Sp8,15.202850000000005,10.424775,1.2047999999999988,1.2540250000000042,11.6537,-5.037524999999995,-25.231100000000005
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,3.9575499999999977,-15.083275,3.5610000000000004,-6.499625000000003,-7.07375,-7.5898999999999965,-7.623549999999994
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,25.559475,8.245725,3.2285249999999994,-6.091075,1.9511000000000005,-6.451349999999998,-7.465824999999999
GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,1.5652500000000007,-12.11605,4.101925000000001,-7.476400000000003,-3.234449999999997,-12.89155,211.60025
Gal(b1-4)GlcNAc(a1-6)Gal(b1-4)GlcNAc(b1-Sp0,5.5924,-0.9622500000000008,1.8692249999999984,-9.519375,-2.461500000000001,-15.93795,-24.33875
Gal(b1-4)GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-Sp0,3.070525,-3.510475,1.091875,-0.337175000000002,-7.7197999999999976,-15.743399999999996,-19.708875
GalNAc(b1-3)Gal(b1-Sp8,6.174399999999999,-2.9815749999999994,-8.711075,-5.785024999999999,-2.766599999999997,-26.9424,-24.8528
GlcA(b1-3)GlcNAc(b1-Sp8,3.15625,7.607200000000006,-4.757275,7.553625000000002,-1.4866250000000036,-12.774124999999998,-17.168125
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,3.650274999999999,-2.297900000000002,6.79625,1.0844499999999986,-5.7450750000000035,-15.504575,-12.036149999999996
GlcNAc(b1-3)Ma(n1-Sp10,21.54652500000001,20.072075000000012,0.5089000000000006,1.0615249999999978,7.361374999999981,-17.949349999999995,-5.0112999999999985
GlcNAc(b1-4)GlcNAc(b1-Sp10,5.000824999999999,-8.787450000000002,-6.48105,-2.744150000000001,160.43482500000005,3256.679625,30325.3321
GlcNAc(b1-4)GlcNAc(b1-Sp12,12.321050000000005,-0.1413999999999982,0.6349499999999981,6.59985,7.947849999999999,3117.7049250000014,11958.248775000002
MurNAc(b1-4)GlcNAc(b1-Sp10,0.7682499999999983,5.623625000000002,-8.896650000000003,-1.724525,-4.272950000000003,301.2805249999999,1988.709175
Man(a1-6)Man(b1-Sp10,19.339,17.738850000000017,1.084875000000002,5.136474999999997,15.346800000000005,-10.39595,-14.73455
Man(a1-6)[Man(a1-3)]Man(a1-6)[Man(a1-3)]Man(b1-Sp10,15.709224999999995,6.250475,-0.6031999999999993,10.3723,13.623075000000005,-10.974825000000004,-10.895474999999998
Man(a1-2)Man(a1-6)[Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man(a1-Sp9,28.893975,7.993175000000001,2.412074999999998,-3.8357,-2.805650000000006,11.412724999999995,10.704950000000004
Man(a1-2)Man(a1-6)[Man(a1-2)Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man(a1-Sp9,4.58615,-4.858499999999999,-7.023474999999998,-1.1800750000000004,0.027124999999998067,-14.140274999999995,-17.950074999999995
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,-5.330825000000001,-1.4748249999999992,4.6211499999999965,-1.7951500000000014,-6.079875000000001,-20.542325,-9.012425000000004
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,3.4055750000000007,-11.485125,-4.762350000000001,-8.476599999999998,-18.310925000000005,-13.643724999999995,-22.7243
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,1.642274999999998,1.9016750000000044,-5.555300000000004,-9.816775,2.8658250000000014,-16.115974999999995,-11.835499999999994
GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,-0.2064000000000004,-3.959324999999996,-4.811875,-5.927399999999999,-11.779175,-18.859625,-37.153475
Neu5Ac(a2-8)Neu5Ac(b1-Sp17,-0.7893750000000015,-0.9167000000000004,-8.783824999999998,3.014900000000001,-11.983800000000002,-15.679775000000005,-16.723399999999998
Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(b1-Sp8,0.3576750000000022,-19.7115,-1.827175000000005,-7.6872000000000025,-7.832324999999997,-13.8967,-36.259925
Neu5Gc(b2-6)Gal(b1-4)GlcNAc(a1-Sp8,18.813225000000006,7.579074999999996,10.816499999999998,8.381000000000002,2.618549999999999,-9.88,-1.556900000000006
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,11.260174999999995,32.64885,4.593974999999993,6.015625,14.959399999999995,18.807350000000007,-7.463025
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,-1.3122999999999987,3.758150000000001,1.1339249999999996,4.967200000000002,-6.985250000000002,-10.897375000000002,-10.160775
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,7.427199999999999,-3.0996500000000005,0.8244249999999997,-3.8278250000000007,-2.646275,-16.722125,-34.64555
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,5.3220249999999965,4.4541,-2.570699999999997,-8.386875,1.6728999999999985,-4.664674999999999,-12.265024999999998
"Neu5,9Ac2(a2-3)Gal(b1-4)GlcNAc(b1-Sp0",10.019199999999998,2.172725,3.9417750000000025,-0.7699250000000024,9.138075000000004,-11.934725,-20.208425
"Neu5,9Ac2(a2-3)Gal(b1-4)GlcNAc(b1-Sp0",-2.917625000000001,-8.46565,-9.872975,-7.712324999999997,-7.449500000000002,-14.753875000000004,-6.573574999999997
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,-0.1957999999999984,-4.8042750000000005,3.2220749999999967,8.86785,-5.059474999999999,-11.7655,-1.0967499999999966
Neu5Ac(a2-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,5.082524999999997,0.3991250000000015,1.5636750000000017,13.13525,16.274675000000116,-12.179475000000005,-17.997700000000005
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,0.761099999999999,1.9374749999999958,0.6724499999999978,5.990874999999999,-0.12909999999999755,-12.69115,-36.801425
Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,2.639600000000001,-1.1171499999999952,2.936325,7.50235,-0.14727500000000404,-29.696774999999995,-32.37194999999999
GalNAc(b1-3)Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,6.217575,3.1987000000000023,4.951724999999998,4.7829000000000015,-3.6807250000000074,-12.215225,-33.4156
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,3.5984499999999984,-3.9891000000000014,3.652875,-4.70575,-2.573699999999997,-7.358675,5.099324999999997
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,36.38997500000001,53.284825,24.455400000000008,31.330875,53.184225,12.104399999999998,57.43460000000002
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,11.3327,47.51705000000001,4.660525000000002,4.44725,65.66405,35.34575000000001,31.462525
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,13.806875,-14.192549999999995,10.837525000000007,-2.8050500000000014,715.7272,11196.91775,33594.9213
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-Sp0,0.3025249999999975,-16.939075,-6.5340500000000015,11.294575000000002,795.3992499999997,6391.996874999999,29997.55575
GlcNAc(a1-4)Gal(b1-3)GlcNAc(b1-Sp0,17.906650000000006,12.352649999999995,-5.874499999999998,-7.5767,13.863425,-3.682400000000005,128.59940000000006
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,9.742675000000002,-14.624625000000002,-7.492349999999997,-1.6675,412.726575,6684.114774999999,29720.081525
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,23.0978,11.709825,5.973900000000002,11.5027,101.17555,2196.4330000000004,9920.9656
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,2.127425000000001,-19.668475,-9.272449999999996,3.54285,473.63070000000016,2256.3251,27919.59250000001
GlcNAc(a1-4)Gal(b1-3)GalNAc(a1-Sp14,7.292099999999998,3.5432749999999977,-7.4748,-4.055225,6.115549999999999,-28.00157500000001,-17.0882
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,2.4299499999999963,-8.547125000000001,0.8616499999999991,0.32337499999999864,13.327850000000002,-13.51085,-17.340300000000006
Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,-3.104524999999999,-1.0860750000000046,2.551725,-1.0041749999999985,-3.4834250000000018,-13.681399999999995,-7.673350000000001
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,10.880824999999994,-2.2997000000000014,11.530749999999996,-2.3512749999999976,1.3877749999999909,-12.058725,-7.0742749999999965
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,-4.278425,-6.103950000000005,5.51465,-4.5312,20.579850000000004,33.878999999999984,-2.210825
Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,27.359925000000004,8.498550000000002,-7.6301999999999985,-8.283500000000002,-4.8679000000000014,-18.787725,-31.58737500000001
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,-4.683250000000001,-4.788174999999997,-1.1622250000000012,-10.688499999999998,-8.664025000000002,-19.000925,-25.771925000000003
Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,6.1923,-10.597574999999997,-3.3373250000000017,-1.6682750000000033,3.1724499999999995,-12.638574999999998,-19.23335
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,10.073675,9.252724999999996,-9.9596,-3.301875,28.179250000000003,-25.217825000000005,-13.88055
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,32.29795,7.952525000000001,4.9329000000000045,1.471875,3.74625,-29.47615,-11.28714999999999
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,6.833449999999999,7.862800000000003,1.0072499999999989,-1.6121999999999996,-1.9863,-16.837575,-23.61425000000001
(6S)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,4.897324999999995,-13.4273,2.3184750000000007,-4.103300000000003,7.189199999999996,-13.882549999999998,-19.17125
KDN(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(a1-Sp0,16.673074999999983,20.69842500000001,6.493549999999999,0.28657499999999914,2.7723749999999967,-31.23157500000001,-11.138199999999998
KDN(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,3.1762999999999995,1.878425,1.5846749999999992,-2.333600000000001,31.8956,-11.7917,-37.27522499999999
KDN(a2-3)Gal(b1-4)Glc(a1-Sp0,9.940224999999998,3.205175000000001,-2.29035,1.5211000000000023,4.564924999999999,-12.416625,-30.567525000000003
KDN(a2-3)Gal(b1-3)GalNAc(a1-Sp14,7.729899999999999,16.897549999999995,-14.1975,-1.8370500000000007,29.9385,-19.81865,-26.652425
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,21.641525,15.707374999999995,-5.3636750000000015,2.615774999999997,33.82209999999999,-10.512925000000003,-10.1567
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,14.6017,3.6849750000000014,11.298475000000005,42.631325,3104.2538749999994,37589.979025,37576.1219
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNA(b1-Sp20,12.334924999999998,7.6925750000000015,19.553924999999992,-6.611400000000005,46.03090000000001,-36.45490000000001,-25.491075
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,-8.835450000000002,-0.7201249999999995,-9.607825000000002,-8.790075000000002,-8.783700000000003,-25.2725,-18.331625000000006
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,5.553325000000003,0.0855499999999978,-15.900625,-14.624025,3.6349750000000007,-39.749425,-25.976475
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,36.00805,16.992374999999996,7.035849999999996,4.394724999999998,31.12152499999998,-47.10484999999999,-38.238175
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(a1-Sp21,-13.463174999999998,-24.02267500000001,-15.57845,-11.055425000000005,17.344274999999996,527.0756000000001,11815.441749999998
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,-1.5791499999999967,-14.084324999999998,-13.705149999999994,-12.901699999999998,114.27372500000004,2152.73975,31759.280225
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,11.803549999999998,4.808250000000001,1.3095250000000007,-10.479674999999997,22.527975000000005,11.05225,7.734574999999996
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,2.045599999999993,14.699750000000002,6.2358249999999975,-2.773349999999997,-1.8730500000000028,-8.141275000000002,2.8599499999999978
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,5.2643499999999985,-9.2603,1.4071749999999987,-8.043574999999999,-26.254600000000003,-17.668849999999996,-20.2504
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,1.087424999999996,0.600400000000004,3.548824999999999,-0.7877749999999999,-7.569974999999998,-17.270449999999993,-11.067900000000002
Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,10.187550000000002,26.72545,-9.328499999999998,-25.846675,37.018675,-25.27657499999999,-27.568425
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,8.429674999999998,6.306374999999999,-3.638350000000001,-10.301799999999997,14.954249999999995,-9.714775,-10.447325000000003
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,-0.07767499999999572,27.953650000000003,2.283025000000004,-10.869624999999996,9.564775,-21.361700000000006,-20.602975
Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,14.957349999999998,51.74844999999999,-5.264775,-3.5961,31.84205,-9.727474999999998,-12.861425
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,-0.4136749999999996,-7.609199999999999,-18.006025000000005,-11.907825,-17.3788,-18.017775000000007,-39.2284
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,6.732999999999998,25.37995,-4.175799999999997,-19.17625,1.9583000000000013,-15.267625000000004,-31.40710000000001
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,34.912575000000004,41.31325,0.9873249999999968,-5.599275,46.615875,-18.24895,18.0396
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,153.950475,168.70102500000004,205.940375,209.667925,205.838125,1806.0936500000007,5191.9891750000015
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(a1-Sp0,4.373625000000004,-12.07695,-7.251999999999999,-3.755750000000005,-3.862325000000002,-22.656825000000005,-28.291425
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(a1-Sp0,-0.9324250000000012,-17.026850000000003,1.324874999999997,-9.582825,-2.574375,-36.92440000000001,-28.120999999999995
Gal(b1-3)GlcNac(b1-3)Gal(b1-4)GlcNac(b1-6)[Gal(b1-3)GlcNac(b1-3)]Gal(b1-4)Glc(b1-Sp0,11.975925,-6.106124999999999,2.0786999999999978,-1.5387749999999976,-0.09077500000000427,-29.66505,-17.805799999999994
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,21.507124999999995,6.253425000000004,-12.59865,-4.725224999999998,19.852650000000004,-34.66715,-5.439599999999999
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,1.4478500000000023,7.955575,-0.9969249999999992,-7.117025000000001,10.653024999999996,-22.733675,-0.10217499999999546
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,20.824975,-9.14995,-11.0485,-16.460575,-1.8649249999999995,-25.848799999999994,-24.723125
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,1.649449999999998,1.3061000000000007,6.829849999999999,8.752424999999992,9.075,-32.76,-28.49477500000001
Gal(b1-4)GlcNac(b1-6)[Gal(b1-4)GlcNac(b1-2)]Man(a1-6)[Gal(b1-4)GlcNac(b1-4)[Gal(b1-4)GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp21,3.8491500000000043,-3.094450000000002,-3.007150000000001,-10.055275000000002,4.2840000000000025,-13.216649999999998,-15.661200000000004
GlcNac(b1-2)Man(a1-6)[GlcNac(b1-4)[GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(a1-Sp21,-0.017699999999997832,2.138625000000001,3.581475000000003,-12.5834,-3.217950000000004,-13.974425000000005,-11.6538
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(b1-Sp0,6.141875,4.053899999999999,0.6748250000000021,-17.743225,-5.198,-15.409174999999998,-28.244074999999995
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,3.7412249999999982,4.559275,-10.157475000000003,-11.589825,7.006525,-30.747049999999994,-25.4048
Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,4.132824999999997,2.2278999999999978,-9.68115,-3.7943000000000016,-8.523425,-24.93255,-32.414725000000004
GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,41.16390000000001,23.23587500000001,-1.7776749999999986,9.406275000000004,27.262725000000003,-6.494500000000008,2.8880250000000025
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,-8.895999999999994,-4.4970999999999925,-8.842450000000003,-12.8831,-16.771775,-38.15770000000001,-11.830574999999996
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,21.507000000000005,44.80075000000001,5.153050000000004,1.3970249999999993,57.0382,-29.097625000000004,-8.726074999999998
Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,30.38335,30.006550000000004,21.65870000000001,-23.432250000000003,19.03300000000001,-41.55434999999999,-51.7575
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,28.760775,25.69850000000001,47.83040000000001,3.4110750000000043,56.54787500000001,-17.848824999999994,-17.040799999999994
