IUPAC,VGA(EY Lab) (1ug/ml),VGA(EY Lab) (10ug/ml),VGA(EY Lab) (100ug/ml)
(3S)Gal(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,3.1742606082624447,5.2468002810443215,78.60365465966477
Fuc(a1-2)(6S)Gal(b1-4)GlcNAc(b1-Sp0,3.400823657586498,1.8757432684583184,15.109956015460984
Fuc(a1-2)Gal(b1-4)(6S)GlcNAc(b1-Sp8,1.8793326127023549,7.67454434021982,4.272224108802488
Fuc(a1-2)(6S)Gal(b1-4)(6S)Glc(b1-Sp0,9.265432384945674,6.559725945685536,38.304420128089156
Neu5Ac(a2-3)Gal(b1-3)GalNAc(a1-Sp8,8.625762024115133,5.068855546291159,5.384708278696867
Neu5Ac(a2-3)Gal(b1-3)GalNAc(a1-Sp14,3.7924846511444894,1.5874138611800754,20.690493377615873
GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,1.3826179045564306,7.6862376737039995,54.93097616545688
GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,5.5153287356693514,8.785367481025872,38.11651358011814
Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)Glc(b1-Sp0,8.277363248593524,3.4617405997561477,9.100205970196509
GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,11.266072702994899,3.915079609663117,55.303418155661966
Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a1-Sp8,0.6820174796147002,3.2685247712079595,2.8008993424731545
Neu5Ac(a2-3)(6S)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,1.3719948566473086,4.918543182267826,15.872833324268242
GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)GlcNAc(b1-Sp0,8.264242000732231,2.0872615752064565,41.370577183549216
GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)GlcNAc(b1-Sp8,4.5984554048050805,5.680942023702288,73.20517266673625
GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,19.031116038478974,1.9442646756978887,61.32356979739392
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,12.955405460913472,6.231462151788031,9.723738431625316
Neu5Ac(a2-6)[Neu5Ac(a2-3)]GalNAc(a1-Sp8,1.5062501795297327,2.9296970336822628,273.57496019090166
Neu5Ac(a2-3)GalNAc(a1-Sp8,5.329811285824294,5.8102040936614125,8.823466793507839
Neu5Ac(a2-3)GalNAc(b1-4)GlcNAc(b1-Sp0,9.465500290484735,3.7980498017623048,15.034693706114096
Neu5Ac(a2-3)Gal(b1-3)(6S)GlcNAc(a1-Sp8,5.7878064016084325,5.603022883230062,936.6381078206124
Neu5Ac(a2-3)Gal(b1-3)[ Fuc(a1-4)]GlcNAc(b1-Sp8,15.15030501002098,4.493755758828028,20.953357224957205
Neu5Ac(a2-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,4.255038212421442,5.554021022871631,18.55858737644559
Neu5Ac(a2-3)Gal(b1-4)[Neu5Ac(a2-3)Gal(b1-3)]GlcNAc(b1-Sp8,6.2594390872239245,2.170416109681883,11.803893179053256
Neu5Ac(a2-3)Gal(b1-3)(6S)GalNAc(a1-Sp8,8.65158811856721,41.72693124278371,22.620224895931138
Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp8,5.1833554758637375,4.901630992078044,9.722368278699717
Neu5Ac(a2-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,2.2115017934652474,14.265051472363036,40.923818129900496
Neu5Ac(a2-3)Gal(b1-Sp8,7.661924962871063,5.143990237808257,2.973603220561435
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(b1-Sp0,3.5738735412947458,5.6491220629846595,22.01080610796668
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,8.684739674663279,3.5927827519208524,9.260580255577922
Fuc(a1-2)(6S)Gal(b1-4)Glc(b1-Sp0,5.071921958110818,4.90262393486046,32.61025408129578
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-Sp0,4.361868955982821,12.354135094878151,8.411212204105894
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-Sp8,6.790232782153598,4.956562962712507,3.4775751748404606
Neu5Ac(a2-3)Gal(b1-4)(6S)GlcNAc(b1-Sp8,8.561591679316026,12.130481138025804,11.047077488148975
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp8,6.350892178465951,1.8609511985362035,26.768264673474192
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,4.320005141490011,5.913897630933971,7.757590642020662
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,3.7976295021807127,4.674185359592982,32.57318293965145
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp8,7.517789136441642,11.973903487271814,7.5727198942431935
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-Sp8,3.1274671866117614,2.246179947340233,5.4954670838033985
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp8,1.882697453124104,8.062126794049664,7.251492229189828
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,8.873536111757629,7.904656620414742,41.43714533687336
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-Sp0,4.482743895112306,3.7790992745185537,10.189983493125089
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-Sp8,4.259782423629951,2.725479771067848,4.950217673580962
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,5.24007648123257,1.8212629519100207,13.592946269051962
Fuc(a1-2)Gal(b1-4)(6S)Glc(b1-Sp0,7.070096465867118,9.0688226164793,20.004516352793104
Neu5Ac(a2-3)Gal(b1-4)Glc(b1-Sp0,5.760979238737684,6.204700183664519,8.875924546209239
Neu5Ac(a2-3)Gal(b1-4)Glc(b1-Sp8,3.6458147054762176,5.668001524567537,9.033190781039906
Neu5Ac(a2-6)GalNAc(a1-Sp8,2.4550878360050565,305.2653332231054,25.43312842593298
Neu5Ac(a2-6)GalNAc(b1-4)GlcNAc(b1-Sp0,4.488701245256443,2.431326042855354,9.251342155961368
Neu5Ac(a2-6)Gal(b1-4)(6S)GlcNAc(b1-Sp8,6.894533527549197,5.5757418731352,6.353274479287558
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-Sp0,4.838215495062889,2.957415586143867,4.125536589241047
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-Sp8,20.209767742583423,4.160724687178908,46.52821269853377
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,4.877417146400335,4.0455015761336695,26.949755330614828
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,4.220815083507765,9.811202140198393,9.119192697227456
Neu5Ac(a2-6)Gal(b1-4)Glc(b1-Sp0,3.2621094324327498,6.872025970556281,34.569161936134165
Neu5Ac(a2-6)Gal(b1-4)Glc(b1-Sp8,5.1548825718115845,2.212324897779097,30.411032624416556
Neu5Ac(a2-6)Gal(b1-Sp8,5.151601093834807,6.3466635462396015,61.94978002874586
Neu5Ac(a2-8)Neu5Ac(a1-Sp8,7.617517126717424,3.8651945241044086,20.84025033188981
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)Glc(b1-Sp0,24.77864100968153,5.666022692624277,1.4379535838011872
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,4.480143596284977,4.698107789578697,3.935826580169232
Neu5Ac(b2-6)GalNAc(a1-Sp8,15.2512202859039,5.611964559759799,3.5113301083776403
Neu5Ac(b2-6)Gal(b1-4)GlcNAc(b1-Sp8,7.300234805070772,6.515091638137819,90.54065996552788
Neu5Gc(a2-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,5.412167815441418,5.637366066036497,12.682666097046265
Neu5Gc(a2-3)Gal(b1-3)GlcNAc(b1-Sp0,4.8961665702193455,7.139701624192708,7.907414107184472
Neu5Gc(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,4.006217811831172,2.809156998549565,30.62009631624033
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-Sp0,3.53346132142408,5.603301120693646,21.528946302981637
Neu5Gc(a2-3)Gal(b1-4)Glc(b1-Sp0,3.950495481582053,7.498327050916088,12.02371005510224
Neu5Gc(a2-6)GalNAc(a1-Sp0,9.853160955077657,1.3099452863891805,31.27575367004232
Neu5Gc(a2-6)Gal(b1-4)GlcNAc(b1-Sp0,8.163524497982882,16.790630126849518,60.6710734060516
Neu5Gc(a1-Sp8,2.9010341271116893,5.858167316661418,141.40407309213785
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,5.233555103607874,6.634122318739668,43.881546742034566
Gal(b1-3)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,4.6480005955966375,8.811234346512789,86.35185493172209
Gal(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp0 ,7.723703589600005,12.79783543452435,131.71875660115128
Gal(b1-4)[Fuc(a1-3)](6S)Glc(b1-Sp0,5.359997945584215,10.224568700928163,26.394813199992583
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,5.039831345061733,10.210528361451221,8.174010723577894
Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,4.436862339818499,5.031964221520924,22.619311249903234
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,6.414492234516048,4.9570060065695625,7.574766565545085
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,4.057734485317362,3.6992910909839662,5.6799799145771726
4S(3S)Gal(b1-4)GlcNAc(b1-Sp0,4.943389904373985,6.71490537709454,12.52739681774179
(6S)Gal(b1-4)(6S)GlcNAc(b1-Sp0,2.776428163876516,4.2839933079429535,19.19319466762024
(6P)Glc(b1-Sp10,26.465735296086145,28.58771115862843,12.023912021849075
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,5.528872744661872,10.757904473145935,81.97256287361742
Gal(b1-3)Gal(b1-4)GlcNAc(b1-Sp8,12.31519634012521,3.40630033748736,45.17735041931966
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,5.146114591611816,8.405953099391327,61.86913936998394
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,8.3199891035085,4.051611390545733,7.946854169418156
GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,2.1639642741967826,0.5991288286615548,7.3813322720224335
Gal(b1-4)GlcNAc(a1-6)Gal(b1-4)GlcNAc(b1-Sp0,3.654313761729647,5.9401754465531855,7.627572416787211
Gal(b1-4)GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-Sp0,10.77958615918688,8.120137924321236,143.48764340914215
GalNAc(b1-3)Gal(b1-Sp8,9.921399793165934,10.490631730382098,122.0427821667739
GlcA(b1-3)GlcNAc(b1-Sp8,2.723835023760933,7.239578510463637,32.48347199494947
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,4.2415173597821525,6.058526822242622,115.68576524440027
GlcNAc(b1-3)Ma(n1-Sp10,5.011563283963065,18.159104024221577,37.666643678149306
GlcNAc(b1-4)GlcNAc(b1-Sp10,4.862576580630889,1.6936759142468782,72.65728368619806
GlcNAc(b1-4)GlcNAc(b1-Sp12,10.210788478002074,3.575338766582993,42.534021446915496
MurNAc(b1-4)GlcNAc(b1-Sp10,8.732522533609638,4.296471086349043,28.910260187042603
Man(a1-6)Man(b1-Sp10,1.4522885465706834,28.0375174401937,74.49176963723095
Man(a1-6)[Man(a1-3)]Man(a1-6)[Man(a1-3)]Man(b1-Sp10,9.356792554787829,4.367969026523286,26.18677105886034
Man(a1-2)Man(a1-6)[Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man(a1-Sp9,7.720654076080594,1.866603288284002,48.30940550146058
Man(a1-2)Man(a1-6)[Man(a1-2)Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man(a1-Sp9,16.554544272671322,19.444900648241976,346.2165006410694
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,5.344687945053481,2.8404632662061715,95.26210484260002
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,3.237335837150668,3.3493437088480484,75.66802733230531
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,3.2330419590792143,2.7243088781071343,54.42932923142171
GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,9.05083187649989,9.695432785036813,50.31399149337908
Neu5Ac(a2-8)Neu5Ac(b1-Sp17,3.6996377862118752,5.030402531524357,23.396073939641376
Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(b1-Sp8,2.8380120722963817,7.499243013575884,10.49146380551822
Neu5Gc(b2-6)Gal(b1-4)GlcNAc(a1-Sp8,7.169858884885152,2.0298889006954743,119.302106056585
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,6.45263062143391,4.589279285737571,70.55556297833057
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,1.51676747284041,5.722647452228722,3.511886205801732
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,4.81226857001976,11.35504116868363,13.059334038788776
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,7.488088450944388,4.7094452599713685,77.39684116320582
"Neu5,9Ac2(a2-3)Gal(b1-4)GlcNAc(b1-Sp0",1.4024284010242811,24.139168141218143,15.988198079521075
"Neu5,9Ac2(a2-3)Gal(b1-4)GlcNAc(b1-Sp0",5.194363841944461,13.754851325259766,2.9934316665827763
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,6.980751764912813,3.2075827165224178,63.64566004206415
Neu5Ac(a2-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,3.567289344866795,4.8432020957213915,25.663453899595556
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,4.359083462055607,2.040373580989508,30.363927241753586
Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,15.986200876042025,5.418284562709865,15.332710933382547
GalNAc(b1-3)Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,4.715282492067678,8.698078307304439,61.831773484100935
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,2.136302658605906,2.8279730226200317,12.213548107327421
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,14.68002174816735,2.1783661721574665,97.19557342665777
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,5.008829649395771,3.8279106071937834,75.22552380839011
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,8.560453316657162,3.7561616448843096,38.61013854179577
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-Sp0,9.148043151907775,5.813780883957247,10.357470910249608
GlcNAc(a1-4)Gal(b1-3)GlcNAc(b1-Sp0,4.749796185364172,4.368181873502973,1554.6902379607861
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,3.5115360849396606,3.5448054666887794,35.87701403823905
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,7.161084708978549,7.942632016057415,51.53621516994955
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,2.973475655833312,5.846941109389308,11.696679122155428
GlcNAc(a1-4)Gal(b1-3)GalNAc(a1-Sp14,3.2843428692053425,4.898376201014639,6.287509636042942
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,6.386939865264115,9.546729446735496,31.10914412273611
Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,5.990825953836959,5.3211055764599635,39.09399108314688
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,8.533142433428138,5.717548547746082,81.98228299250087
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,5.947470616713217,6.028506033006848,130.91419295473344
Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,7.1906857375241575,5.573068510255372,66.45396159841292
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,1.8549774275356208,13.302990345375974,87.98004024396197
Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,1.3327786462875246,4.044827836777071,120.5770162007814
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,9.22465197356157,6.269464835746873,54.409035793476704
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,14.121816435424746,9.217271333570825,27.26210423956963
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,4.671601700345046,13.38164176100975,167.98373510990817
(6S)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,4.8002872715251845,4.049166956301003,188.8744758064357
KDN(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(a1-Sp0,6.4231869205117675,4.846980125466448,60.66973778259789
KDN(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,6.9187886831800265,12.38426704044961,16.731774446145167
KDN(a2-3)Gal(b1-4)Glc(a1-Sp0,2.0511163405570336,10.723950368645255,36.24830191060686
KDN(a2-3)Gal(b1-3)GalNAc(a1-Sp14,11.422765943500725,5.758219943914965,51.23887225303177
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,12.996649669434055,7.953842969701277,120.83577825951427
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,5.011122424084982,10.514784045015679,68.35961306770713
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNA(b1-Sp20,12.980049767495725,15.626539528715133,59.81738190640456
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,4.947733455751877,6.662425638046553,199.93120561067192
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,6.306758272612535,1.7508305084064062,73.06734505609735
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,5.613612574804175,5.637912505528966,88.03874800058217
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(a1-Sp21,5.221343614115688,10.404316218121528,9.434515714253696
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,14.690030345184624,6.808226858000548,14.241102700604564
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,7.354414615725718,1.325619862554872,5.233718371610508
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,2.775165468189837,7.0456026676218375,43.82193116978269
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,9.35747975525462,4.680085615313744,26.63267197641525
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,5.324327470832973,8.085979865380157,83.58245367840367
Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,18.509788732181683,7.7781567976718975,28.336936673653785
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,5.12867615951394,10.266451576210072,24.440682239028558
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,4.9772698897923275,2.649152995927813,162.58078083630454
Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,6.376702644457658,7.349937687944496,154.47875708589618
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,3.694832984385082,3.119233251270788,13.332600960177775
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,8.419061419778334,9.041580826888994,76.49396604981297
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,9.339413840636183,16.637079778314494,127.97185836030502
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,24.090647847159115,16.93099326383429,80.91572775214959
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(a1-Sp0,9.760817011227417,5.0397314606865065,20.717739030116178
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(a1-Sp0,2.3272107516295124,7.764502951681236,344.55428361779707
