IUPAC,MPL (0.1ug/ml),MPL (0.5ug/ml),MPL (1ug/ml),MPL (10ug/ml),MPL (100ug/ml)
Neu5Ac(a2-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,9.079718135997751,5.355132185965776,18.92533416426685,30.862492910165113,30.83269535379503
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,8.698545658710232,3.045763673257221,10.59482654329459,15.020010746223447,8.67968251358706
Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,18.36425556944793,4.968324216473799,9.422312088291646,8.344922186375776,3.8722031889696114
GalNAc(b1-3)Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,1.6267115732361208,6.913632211495862,17.43811522919455,12.608227987409654,6.896934131131068
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,10.452061719105956,2.2847932831367173,6.597604114815715,10.875091131687133,16.96809155707163
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,13.309569712898307,2.9064168700480963,13.500624950071769,15.805196424593944,11.06789066700007
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,23.758294145554014,10.028296352945569,4.336223085435703,66.80035220098635,20.73147040741042
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,4.509103068238735,5.604168685898024,3.0890392782384577,3.6098968337059154,12.744110129879616
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-Sp0,15.734490237479365,4.359833456586004,4.238786771687546,8.013838597648823,27.732654639191388
GlcNAc(a1-4)Gal(b1-3)GlcNAc(b1-Sp0,5.232384704893168,12.747838635725666,8.16838215616573,10.899344487131634,9.788603413281184
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,10.202606105304662,9.012743106291225,2.355180876988712,5.343929221711928,21.047763834728386
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,7.470677221867714,16.18471886036847,44.99209230568557,196.8363512945405,312.3941349785073
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,4.778901031966801,3.9168164751491727,3.116856789967527,1.7612532741866973,15.18569591786954
GlcNAc(a1-4)Gal(b1-3)GalNAc(a1-Sp14,6.6856315171044285,15.601838149477828,177.91615219964802,757.0641598719102,3580.7639331365667
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,7.0781267151580005,10.456187609417377,3.2591924995567,8.149131133439937,5.299755896894374
Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,7.288528605738379,2.276692656757461,6.5957928666688765,8.175802848395595,1.9094019908075888
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,10.1672470972563,1.8690958302077496,3.708124472357968,3.6242707279074318,13.55608700535175
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,3.8123181932607206,14.495923043940088,6.797818183554679,9.723577511903725,7.722575144934906
Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,13.54264737939005,5.569115627802434,5.618639065942348,2.8525048033847797,21.82586956685039
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,19.856773858371344,7.509076812043323,8.792571424788088,3.2264211508264067,15.952535880960527
Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,17.12469045703212,6.723101027551705,13.909464492777332,64.6374367590227,10.040369558934772
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,8.051081551516335,6.8995366034611285,4.078025540524081,4.03105629581131,22.606145329294066
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,3.6249483760692036,13.598082822099116,6.724340586444138,7.171722319406048,22.833922820882112
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,9.16990493371295,22.729767128958148,3.958109094841456,10.325963724837823,3.541656126729371
(6S)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,5.782498669548731,12.364825794803313,9.676499225572238,5.300375585670016,22.06807149048528
KDN(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(a1-Sp0,8.500273839657554,6.71338553116086,10.363748664897622,43.45339370613071,73.77043825622833
KDN(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,19.982103125964173,6.468563721569106,8.71921503170824,9.661855537800854,21.921994254629322
KDN(a2-3)Gal(b1-4)Glc(a1-Sp0,14.04827284861619,6.42172193593744,12.149967322041096,5.630387046790539,4.527557836461057
KDN(a2-3)Gal(b1-3)GalNAc(a1-Sp14,7.972987285150173,16.802467787277564,11.182370443805508,458.67192796766295,2961.940495844532
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,1.157824982096498,12.539820031769448,10.17003702025382,16.414654003740075,24.82002120189467
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,4.596032194095967,9.663095930739104,4.72800665361912,15.79540321683812,13.013300692624693
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNA(b1-Sp20,6.3757799201352405,7.19487390554322,9.00179791203772,18.42092317972518,62.09556122391787
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,2.9898222337066582,1.9952318745783253,1.5035385761595894,6.04310501722137,23.747610255823986
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,2.5912992010122378,7.118938051189016,3.0018040919864397,13.096244862046024,1.523472004720496
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,1.2960019688771105,20.202336542588267,10.37851194247045,60.81433998504656,33.326070136595376
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(a1-Sp21,3.5043088767021016,4.822195938487639,0.7494889075229845,4.409999490079337,5.0979495782618365
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,3.499618646367054,4.419027311053114,7.083136417047187,3.1259766808417884,3.199635639152268
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,7.25495336873367,5.720725206577102,3.3135603198573764,12.281722895153322,7.621208921818111
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,7.131661588063941,3.030223743664258,5.493133617223117,6.607212787237389,3.873941100051281
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,2.112614063192801,6.8966729962110485,2.4108543691328306,1.6037385582860348,9.285154697822758
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,9.72634866685164,9.640544493051204,12.604668711896661,7.404456799117652,11.461627641068256
Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,8.226458247427539,7.0185526663266025,3.4720358893114214,17.945477017413076,22.111227567686
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,1.4832348487905298,10.223161684584985,7.7585218456331395,17.037431070122246,4.53333546620659
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,13.546328756530292,9.259095421260117,5.255551040170127,12.868770713468823,18.689815722539823
Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,12.421576462316134,5.766128226331763,27.93620084800365,5.980865321659793,23.030613574472238
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,5.873687442030487,3.0140531729162747,12.243849289166914,54.292927375918296,238.38228293519782
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,6.664528460939065,2.6093201758312614,36.239216489550174,133.50545981886404,444.112993477195
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,5.829911270336791,9.370804641544938,14.129505633572895,60.86876624791526,532.0475933192274
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,28.100229578228852,20.380665036806292,14.205828952464076,9.017283529977306,12.938295258263205
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(a1-Sp0,17.172586807734188,6.194117412244188,7.437097728897108,18.867020636019877,202.446282587398
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(a1-Sp0,14.437464456637347,2.502181372822519,7.943072756129477,12.41964018990352,9.037092134226585
Gal(b1-3)GlcNac(b1-3)Gal(b1-4)GlcNac(b1-6)[Gal(b1-3)GlcNac(b1-3)]Gal(b1-4)Glc(b1-Sp0,18.188197195136386,1.7235668894765763,11.246347129179352,14.600887281800144,8.26551664225102
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,8.946763873555991,1.491877585181387,9.17149849602018,15.033968375288227,13.163704831720715
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,13.398803673556152,3.2086239568803734,20.076360190262736,10.501350397766306,10.59524719076118
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,2.257983983557013,15.007121545341963,6.986632461291113,4.637894514665746,7.193183474419849
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,8.739047168122339,2.9505246317392464,3.9770270177608786,1.023937696672346,14.160794407182784
Gal(b1-4)GlcNac(b1-6)[Gal(b1-4)GlcNac(b1-2)]Man(a1-6)[Gal(b1-4)GlcNac(b1-4)[Gal(b1-4)GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp21,4.465243593952448,4.5693715427653006,6.2117587133865175,4.991504132690531,4.2455939380334815
GlcNac(b1-2)Man(a1-6)[GlcNac(b1-4)[GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(a1-Sp21,8.482274126278472,4.746598987345223,4.568218174427164,9.721347282612976,5.492833441479296
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(b1-Sp0,2.1363011008126644,3.0207745831988224,1.6748411675937176,7.635108565916617,15.78663820458616
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,5.869055255249061,7.733946372702189,4.845043529560207,7.1790885625660525,6.25666812955054
Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,3.5692282924090626,22.0136216468156,177.9026466248851,1132.5237016816554,1519.1765177014304
GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,10.276290719580384,13.374540564414472,23.27959398715249,684.6736636278292,441.9771928900568
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,5.0237613653350754,3.8777768549346234,1.6259839592792205,7.652294118922766,20.97076640826463
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,2.790540070786756,12.85649903003016,15.514645168651702,7.324547423788884,41.64143713229043
Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,9.351826029311065,13.805198669221216,32.602771754867746,53.74359246988426,66.41861836530433
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,13.731086489665234,9.725313713320515,6.111911408266696,6.312477326955771,118.69377139975228
GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,8.618173385497654,10.921640844480901,4.9346668431955285,6.102373198191008,10.66593822549146
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,6.474369057226091,6.224204234277668,6.542883984082768,5.952714683234872,35.15268542851069
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,4.006755856779064,6.480079912573106,41.397786479431616,489.63157923596987,267.8425968363278
Fuc(a1-2)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,3.5055480004320847,9.286443619599499,71.75897818591541,447.2334639107357,1985.4019115568453
Gal(b1-4)[Fuc(a1-3)]GlcNac(b1-3)GalNac(a1-Sp14,10.640996781160435,12.425769942442198,25.630173084781013,111.71375009635729,1033.1857421431907
GalNac(a1-3)GalNac(b1-3)Gal(a1-4)Gal(b1-4)GlcNac(b1-Sp0,6.322466322765192,2.540246196073658,15.95626749149059,10.646146405938,53.18693379483975
Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp19,10.019112087530505,4.902033902626541,17.638121919202927,20.819299134697115,21.309300148898497
Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp24,12.788040731447744,19.979456336363768,9.381147539080667,12.705660833495982,40.137868237976434
Gal(a1-3)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,5.860115829060036,10.425785639141703,35.118015772819554,811.366659551818,1190.0426673056304
Gal(b1-3)GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-Sp0,9.328485999837644,3.453495236230486,11.336821067359828,6.011811843085795,240.04787980858447
Gal(b1-3)GlcNAc(a1-6)Gal(b1-4)GlcNAc(b1-Sp0,5.176624408740379,6.1159461216152025,2.7226012059548257,10.711675286768497,13.120345622321338
GalNAc(b1-3)Gal(a1-6)Gal(b1-4)Glc(b1-Sp8,5.168445284286822,3.9607390146915633,6.93728486513276,16.312593446271297,5.0329878846135685
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]Glc(b1-Sp21,4.562389951458188,3.990433106401695,5.782656084865618,3.2579036371824546,5.113743507695701
Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,11.596038306644509,2.239044579539823,5.457050479883792,6.5490350322267545,1.5001802122300576
Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,3.8679119314129573,6.2948814450048705,2.3052906259298407,6.005508793599424,6.0464563425613225
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,11.293313897464595,4.3204973073131265,7.9275059798148355,3.2880577016175896,10.563497308656817
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,3.3981723533884023,32.214234370681076,43.216147479694186,310.7050992241935,1087.011783321037
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,2.60967634950518,4.822927456085842,1.8761213027147323,615.7166175384015,1477.716094614157
GalNAc(a1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(b1-Sp0,3.075688581304462,15.783682432684493,8.81747785764161,5.982096059353548,23.743841016900223
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,24.134599646358343,9.270662397405424,3.902854396891224,4.3062888704585305,40.45376662663813
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,6.335730732914713,17.551635265695307,6.357464362726175,180.6144197530561,518.034707407258
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,16.042490069084238,16.733387050444993,19.931702225579386,23.41641753264848,33.745416737820676
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,9.958397552652068,7.237686939612223,17.719734688641164,12.534266321967149,20.21139820860166
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,10.786943616860778,10.14730906168397,7.081647127375572,8.012756104435386,84.44866830171642
GlcNAc(b1-2)[GlcNAc(b1-6)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,11.222513564074378,3.129305864458332,7.347813100678325,7.209294769659048,13.525097407166188
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,4.173585193711357,4.67597113407115,7.191702347613303,320.1560540814789,1179.9749289657962
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,21.06112631571889,5.4025570657945465,7.908996846366363,65.3417135465738,372.22092296450035
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,21.646537565393672,10.629243749635537,27.333718957178164,100.40292106012976,123.86785334892643
Gal(a1-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,12.759701781912193,11.852051222010756,47.55612380440584,1199.9328228020054,432.7261035891526
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,3.31561883050007,21.011161140113963,7.9861547962708705,19.579085974984487,7.762954908409586
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,12.47040327665869,14.431568084902155,27.77641601819488,12.069524476513825,7.623175424760122
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,12.703966749143104,7.827103830919827,22.1708049465019,15.904291234207784,51.482932532183334
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,6.821351033519683,7.196891876069378,5.603569096195155,12.769016596792664,6.150624375080409
Fuc(a1-3)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,6.042151463951672,4.077357600619964,11.576511750487144,9.259614629130091,112.10174020036207
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNAc(a1-Sp21,8.524868073074995,4.703365357556937,19.463953888320507,13.886884665635659,26.15197812562818
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,7.983207826431675,4.26848185385233,4.596294078929246,7.431428306131117,5.049401378628956
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,4.0615339992011235,5.109819249494055,7.084197825677464,5.784567421668912,1.5824882864232102
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,6.5619935011524335,4.6446744794441654,1.2668899307622086,14.344738757090225,2.1735590144200554
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,2.600875294171809,2.058310907840052,5.518711772612032,1.515499751182208,16.561071066283723
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,11.436469269985974,6.6666137373732175,9.640830519721838,1.4619996041381127,10.122462847383856
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,8.728329420293825,4.409326380431222,4.2781627992242965,3.6596044115678237,3.5488983486663352
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,3.0605194553648323,3.82366900622513,3.713141989384913,1.9655683425326769,4.747866672517249
Gal(b1-4)Gal(b1-Sp10,1.9607043980841872,0.7853801176288263,3.4099581698314108,21.53369333718676,27.69980318237869
Gal(b1-6)Gal(b1-Sp10,11.561775840349958,2.2153195726952504,4.086316724039714,7.255265807214322,17.580069151243393
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-Sp8,4.514477724314671,0.995141495801812,5.144952401788251,9.79833920089692,7.977408553534166
GalNAc(b1-6)GalNAc(b1-Sp8,2.7569624279570166,3.861457329709428,4.924048889802647,2.7500074452929533,2.078603581534169
(6S)Gal(b1-3)GlcNAc(b1-Sp0,6.5576032976360175,7.745431463073355,5.15837416400103,3.983146064252063,4.444395541484429
(6S)Gal(b1-3)(6S)GlcNAc(a1-Sp0,4.772010689426414,2.996662822068359,3.0712882057045694,7.303180181434662,21.20665429063481
Fuc(a1-2)Gal(b1-4) GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,8.736020746073878,6.9905631176966,9.576015569814675,5.709819185330384,12.461214008675098
