IUPAC,ConA 0.1ug/ml,ConA 0.5ug/ml,ConA 1ug/ml,ConA 10ug/ml,ConA 50ug/ml,ConA 100ug/ml 
GlcA(b1-3)GlcNAc(b1-Sp8,9.089718670151463,6.465032087765168,5.21843703508691,8.98864430156183,281.07700905073887,44.82185564746843
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,7.221815593279405,17.120624935123242,19.823760231937086,723.0248641135637,12978.0419565684,8405.075319537633
GlcNAc(b1-3)Ma(n1-Sp10,5.1266864941369965,13.785673897534592,14.295663742169044,8.910327331248846,26.143217156192414,54.11459345988997
GlcNAc(b1-4)GlcNAc(b1-Sp10,3.631085109968277,5.518224550825504,5.8173559245875,16.61106094524569,13.34497963505379,39.371553506592825
GlcNAc(b1-4)GlcNAc(b1-Sp12,11.952459555638187,2.3927526496694083,5.826370372353046,13.039730325016947,18.000012789324106,51.568291647161644
MurNAc(b1-4)GlcNAc(b1-Sp10,6.784766764537058,9.296554926602294,6.189237614332369,7.3757538359930965,10.511444785248752,14.966568377776873
Man(a1-6)Man(b1-Sp10,9.222244097651435,6.481035430135116,7.972881928554231,33.73741172925349,11.93847130596428,97.2856481316189
Man(a1-6)[Man(a1-3)]Man(a1-6)[Man(a1-3)]Man(b1-Sp10,21.098515103359485,454.6656016214063,451.00128095908514,1721.1376548237397,3752.9132492271942,5897.394929586872
Man(a1-2)Man(a1-6)[Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man(a1-Sp9,63.374007963542674,20.07883756266213,1239.0257339993725,4972.972154341252,2165.5539737323543,2598.4026503259265
Man(a1-2)Man(a1-6)[Man(a1-2)Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man(a1-Sp9,29.02739773920764,679.9739648727526,1360.1029083406952,3474.4910060171283,3719.941499224134,2773.337410319657
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,3.9407441085620736,7.72249272466475,6.002171685523496,24.060404738681488,28.37044254999384,189.09136500678486
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,18.503320367144013,22.50127760706045,11.21544948200175,35.46669695409972,1468.0687915546412,11723.715893167478
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,10.292058706433163,14.701662087555508,23.75706953996361,124.35921259615156,3221.3904749549793,9263.056291001147
GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,12.428820543498885,37.63401770733041,49.46792954230561,283.34945733185003,16341.130812292857,13852.688513454743
Neu5Ac(a2-8)Neu5Ac(b1-Sp17,4.709837106171153,4.637950226123603,5.559552483413872,9.644906748814199,12.596785885428613,96.37954761192849
Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(b1-Sp8,8.126800507374757,3.3842597402041514,1.6398443676154122,6.0644105118167335,42.90752262089368,4.573375757213392
Neu5Gc(b2-6)Gal(b1-4)GlcNAc(a1-Sp8,14.667564237345829,4.066249563172436,13.465616742745205,12.536424772205331,24.10744854318889,74.49623113596084
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,37.63869780292607,75.72188230731375,39.96778820103879,443.6964557241878,919.5567707106352,3519.2940445225645
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,10.28837668970022,22.401422996616343,10.85422110160378,24.441592065311518,1042.8519338115757,14618.587241309993
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,6.154014436866935,5.211393413154167,2.7909197998449646,64.76442737181443,822.7076533953195,9173.261198629038
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,4.06617921180314,12.679546104652168,13.637651519964864,133.188888337535,1062.975470038656,1227.5886319345445
"Neu5,9Ac2(a2-3)Gal(b1-4)GlcNAc(b1-Sp0",7.2682546740374026,6.641562004528757,11.658587560106351,16.317427020009415,20.922736311566254,28.182559527525182
"Neu5,9Ac2(a2-3)Gal(b1-4)GlcNAc(b1-Sp0",10.760975861571913,9.404406591017137,8.704579093978829,41.44374828169707,9.841549500121069,194.7992658820699
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,7.7511032769000945,10.300414621226023,9.369498517129928,5.6258580009335,9.903554535073305,31.412641248442245
Neu5Ac(a2-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,8.33685689428776,3.5916791421283736,12.879057885931205,30.75392456065589,39.77635887394847,21.924531433758546
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,2.847643429808817,18.45943054744196,2.6561814362915745,11.964373901434774,19.4895782737638,13.028960465823536
Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,2.9957475939515787,6.960135869543064,6.466502375060773,19.140738780412843,8.666405917247317,20.177186579649813
GalNAc(b1-3)Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,6.275478193399553,4.486147735994304,8.807811828664747,30.694924059131235,120.834284122057,76.77961042555509
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,1.7554878248889552,7.59001807463812,8.869434064762341,9.915582848686537,15.670566968338024,12.582852330950185
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,12.379568214602633,10.364639846934704,8.100854382254985,13.234497289627594,132.19594917983184,132.1185270157697
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,19.348502223578752,13.376191247480225,8.782076652857624,10.594848070170908,69.3689711926677,58.470239894296895
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,4.146031740110053,10.585610861447721,6.5104280586353696,24.223303954456906,106.38485637558264,197.9966563224113
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-Sp0,9.958683641049154,5.323084679957661,6.807037009534091,36.01680697387451,89.0826403219307,107.88277278411448
GlcNAc(a1-4)Gal(b1-3)GlcNAc(b1-Sp0,9.450702117611858,8.228003032885118,10.994920908310345,21.879563889830298,30.930667730412267,32.2153131610186
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,10.61428760774834,1.570834494517696,6.9303670462561655,21.650665386137735,92.25786704314173,241.3146773959451
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,22.880783305265144,2.948109582427358,34.81420133349559,289.782362858675,349.65774374788424,399.54552577275774
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,2.348187821136397,2.7231482472804616,5.372092472832785,21.54235270144218,215.25217147206658,225.71630413848428
GlcNAc(a1-4)Gal(b1-3)GalNAc(a1-Sp14,5.8226398534084165,6.004122207839103,14.559916958783345,23.372500083413378,26.51884626411941,55.09371989645632
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,7.730504922707187,63.26846549692693,15.559455983072526,1759.256292422568,329.4165724585241,5200.723855742734
Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,19.734326483123255,636.8234784249197,39.9297066566534,1631.9538368004526,3286.769580407422,678.7792317298515
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,8.719777323370517,4.374196723590133,6.850331905036912,46.77265211670166,46.552573884256546,62.6445652169444
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,1.7167547492774446,4.212246388804911,7.657978972886168,7.708173110406915,35.777282551210725,52.7009731342792
Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,14.137613835055998,2.146022459303089,3.205648432974726,19.17630176622089,22.75562249393907,996.9945491827162
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,1.8141386542011253,4.310877465493541,3.6666791363803113,22.237148737697844,138.89491497227618,41.27262145695603
Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,20.036164809892266,101.74345833783929,205.209820432755,1481.939975852454,7918.374545523694,3336.0522566626764
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,11.23359662737922,33.115790143627066,68.12196772899229,333.9697492447173,1139.8808848422295,4565.470948595228
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,11.658630639537678,21.2820586543376,45.66220762011512,509.3938368075817,3114.815530622123,2814.3818307987817
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,26.6499350439953,79.7101956435308,8.980511890021948,462.62013584839,2069.8957584079753,5526.680328906722
(6S)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,7.039385780497238,8.626243985265727,10.413572036650061,15.86421188553552,9.984026280180444,17.416192365439247
KDN(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(a1-Sp0,10.042131601574102,5.359617662047665,3.1593579943821912,35.14696872926359,15.699236013470983,38.531928375699
KDN(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,4.390298053948056,6.500547780700227,9.223263680995279,14.767578003179807,58.593236694370326,22.987893548470865
KDN(a2-3)Gal(b1-4)Glc(a1-Sp0,19.074423483879745,4.537334868987887,6.3767763844019685,48.87069741177287,21.960592534355698,17.84330437344291
KDN(a2-3)Gal(b1-3)GalNAc(a1-Sp14,1.5052476263614103,4.418896062272406,11.126515473408556,28.748736880426954,55.8558909666349,1124.9887874161784
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,14.410133267108671,16.53169069444097,19.861574575798823,89.18954016880926,2465.236868488826,2978.850070664639
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,4.915384282959503,8.310603151396412,8.505802855502047,228.82667375777058,1053.7914077600335,777.5787345172238
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNA(b1-Sp20,20.487976842264512,6.107359980930084,13.336726889183366,32.45439313204253,52.65345634824606,93.60376016813473
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,7.1993914502083625,92.07156940217743,72.7478179802609,425.3446125963066,4098.762801233172,10198.689097289644
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,13.395327165470805,115.59196440817206,22.62302305830638,868.8037146132242,1447.1485770664906,2327.504133329433
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,42.35792889045882,45.17031378656494,49.703478924584225,1508.993813521633,3502.9924439162164,8235.36192786201
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(a1-Sp21,6.64459143012822,1.9286396285119296,3.623360797657335,8.006520526577065,48.09159010038376,162.4687521436943
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,4.127474267535372,3.328822143416496,6.371653796307516,47.03982578931565,36.705309085323954,26.65399873919797
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,8.29948467496628,5.473587740154227,10.137620602159727,22.85306324286746,114.76980511326431,89.1653794702104
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,14.66009267578139,3.2328983502939512,10.530553811489062,187.51846099022487,110.43191428214779,276.993553954741
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,7.503821198562763,8.93857351259136,10.470402282943423,55.33984041185124,1160.101419596699,610.1462168315311
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,8.665151157125493,8.196996619697552,2.1195542031285948,64.51992970968332,864.8678035325038,1131.512443961636
Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,9.172161942530206,8.189628480126554,8.882349601128446,241.79915855024524,276.733474518274,1172.14697820894
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,9.25745572619714,16.08750407767366,7.432754816519918,77.185322740245,221.04553599740882,800.5004055613733
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,15.523308715686223,21.76291267705604,18.466005598125427,88.5710946230366,163.98784218105237,666.6648523647139
Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,11.310512682014046,30.234945171261128,7.979961815854753,50.681005271165034,103.55730952467356,130.97573606721892
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,6.0129379981142925,10.03638026294839,7.393468340986303,10.344427480975773,4.6388446273470585,26.013368170807823
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,13.079773580194981,4.232393925723365,3.530148173825951,41.70581076911458,105.43187534632251,321.65968874257334
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,16.574249139553736,23.483976929174496,6.8803803930693626,34.68917614380359,9.872145307336512,50.46219640750063
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,38.99824989752761,27.261141388552364,85.57260371795418,245.11976663984024,460.53703527409857,2813.6709403658056
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(a1-Sp0,7.7407507876066735,10.018819267425345,5.086293479538908,10.734439434828444,30.58621365020253,43.623644201625396
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(a1-Sp0,12.126584847728848,3.569052588923282,11.515335650195635,41.24507717197896,55.99688030616081,35.23193086117564
Gal(b1-3)GlcNac(b1-3)Gal(b1-4)GlcNac(b1-6)[Gal(b1-3)GlcNac(b1-3)]Gal(b1-4)Glc(b1-Sp0,8.767011314153764,2.552559352231926,7.821813379421679,16.368647697554806,32.1991838058436,23.585509741134878
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,7.70686766245968,3.3681998143172436,9.908952934047397,40.18767795502331,25.4055007726509,50.321362105670396
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,9.661640865600065,4.801703448690551,9.535859629620882,73.76688571250996,167.0911315874266,81.64443308605406
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,16.70037675331009,11.074204009431114,4.600779708556661,19.72353791917584,26.867699229682216,22.93184039488924
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,17.17748107552444,1.6507530127692187,8.549022145787594,26.41294105539608,48.70192697346965,6.336636590757983
Gal(b1-4)GlcNac(b1-6)[Gal(b1-4)GlcNac(b1-2)]Man(a1-6)[Gal(b1-4)GlcNac(b1-4)[Gal(b1-4)GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp21,13.788078384241945,15.31540024101552,9.37802053078567,29.675339245613014,896.2841508778578,912.1136621932374
GlcNac(b1-2)Man(a1-6)[GlcNac(b1-4)[GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(a1-Sp21,4.688124863507085,9.109860577601246,11.213196247428005,62.03666984316058,533.2920810540659,2997.612938519927
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(b1-Sp0,13.685508181771452,8.04496108810768,8.455599754994722,7.833569137319633,19.61855781728108,11.260390133857102
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,2.6191919631825384,7.77232911016168,6.0180350843665495,15.479086875523384,10.525733293338764,24.02584907002943
Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,16.291087903590103,3.8677477937209512,11.228968847397935,10.206830334756244,30.68235888009048,10.538609872116236
GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,22.66353089650125,4.0316395246434285,30.5729068301222,118.27520240772849,57.89721585162072,152.05537068715847
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,18.215357883390762,6.478390362518039,12.998719909379535,14.480886954764426,21.46579497883389,136.33483095077594
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,17.701305733946995,4.457792303652374,13.687687622214954,120.8408529184564,789.4787818467387,1792.674201938109
Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,18.4908018260206,85.91956678056509,39.19787579134025,248.7559617532792,2804.1563262728027,1694.3505282455747
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,11.264402251636202,8.045736927093762,13.400611208075535,54.86025676980483,116.45631643181535,2107.808378179753
GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,11.785114567962436,83.79896827632622,120.61363507402113,2048.2843452160373,12836.431634392175,3006.9444339593456
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,7.903458423742945,52.31197604757917,73.23024516693332,646.4356283401087,3354.010767221015,5223.9181501369285
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,4.259915088649072,10.103420508050727,2.090817808697512,20.2714519265189,23.104685290848842,220.99763919243588
Fuc(a1-2)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,9.142697436752458,6.6286948013290425,5.739085623453736,14.045168639429018,23.458506310984525,142.12524272293544
Gal(b1-4)[Fuc(a1-3)]GlcNac(b1-3)GalNac(a1-Sp14,8.801023972811342,13.064336062349286,9.9776937692702,25.78976557750184,24.781824342650808,195.3718156188775
GalNac(a1-3)GalNac(b1-3)Gal(a1-4)Gal(b1-4)GlcNac(b1-Sp0,7.947104322277813,2.5674704905801735,11.757821815994088,43.3108942120417,20.52715175198853,13.28810597000191
Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp19,21.369128615754693,34.87086416738034,53.187035961376104,1327.6253084921605,4333.453315219238,4680.244124801557
Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp24,7.017753322051624,11.163116627948046,60.949544752743314,698.7204754419023,7288.565771430323,2459.221348259102
Gal(a1-3)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,3.7079287950507824,3.5936182011773763,16.234659836365527,17.887555674895857,36.14967980553218,294.7616022094295
Gal(b1-3)GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-Sp0,4.094484267381343,2.1541085410597747,3.610897232337136,5.093930182089272,20.180510827590567,62.846012415924214
Gal(b1-3)GlcNAc(a1-6)Gal(b1-4)GlcNAc(b1-Sp0,8.648904862225814,1.3736322773338343,6.565102416756343,28.58333744117077,34.55136598953073,34.26018796245145
GalNAc(b1-3)Gal(a1-6)Gal(b1-4)Glc(b1-Sp8,4.197020689628139,3.8787565845899614,8.192852534577524,15.193774640374926,26.583061136809157,10.298524442689402
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]Glc(b1-Sp21,10.342355681532778,5.551601725328166,10.100716525202557,26.15586732473557,25.29159781671575,6.865903033772469
Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,1.6996852598348933,4.881991838293737,7.186687884496349,14.842626019003514,22.260271282339147,25.601497519009186
Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,5.64101872027562,8.724775210284795,5.85048086136231,126.02440672773136,17.137263880867938,18.113489080700802
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,7.66407457617465,6.715261354308312,3.5071561066862595,11.075875589278123,10.788139439371982,58.6099051497555
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,9.295036766064994,3.5216934746179533,11.263420990200975,16.826877492472185,10.118616303625696,67.64746646288145
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,8.575815528566366,3.786986792842917,4.369015974163977,30.60477200289469,18.833133891340736,20.744041549703685
GalNAc(a1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(b1-Sp0,5.684338416723032,6.437886466004707,5.1633328502528295,7.916418185591673,25.136195196220452,48.178125838531045
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,9.332707139946038,11.791509524053044,7.04107630148496,135.59950296932908,53.11582920927789,45.30096642582064
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,5.424319537278394,3.477041918067709,5.8245276634676575,15.554508602652804,27.40468774064936,49.95150722600042
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,9.628365206470155,22.96988681402604,6.352275281083692,27.502044932210808,22.89437883222286,114.07777445669834
