IUPAC,AOL (Mahal Lab) (0.1ug/ml),AOL (Mahal Lab) (1ug/ml),AOL (Mahal Lab) (10ug/ml),AOL (100ug/ml)
KDN(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,11.427566753943431,5.7571015134208885,14.622075530854035,5.314964825534281
KDN(a2-3)Gal(b1-4)Glc(a1-Sp0,14.267254045307155,19.094291918179806,3.665756655862475,26.764639301433398
KDN(a2-3)Gal(b1-3)GalNAc(a1-Sp14,19.395380285414195,14.003346534162242,9.947562610173962,21.0173498150736
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,30.778726639619226,185.63526907354267,249.45014614927499,802.9438410008977
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,305.69850850480265,508.59057476046723,850.9017733526051,800.6772325987616
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNA(b1-Sp20,39.72549472780925,121.76912155128231,329.3126857815827,561.609360583011
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,8.120515080953906,8.017992411445649,22.504477958749323,21.087737217713357
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,3.494621588479453,5.052452222683527,16.057930289709407,20.95318383832156
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,171.84973497922604,383.9232812470587,749.4428043897595,224.16211850471146
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(a1-Sp21,1.5192179136538184,2.569018130693776,3.5228792082376783,9.98059388647122
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,6.508427005301138,3.453085134581351,11.699114936467073,23.190079536014245
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,167.3113976779504,1026.0828667076635,489.52587051788254,2339.3109276873183
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,17.951634796561986,58.958542174788896,36.6910968102141,67.85946581209195
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,11.983945787420506,15.1342118128376,33.3915843324331,103.39573561665527
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,6.479745147766232,7.615092027622953,8.157666923616928,26.861755438598088
Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,49.222581039667986,155.67489631248782,149.23512587394015,950.9185943661214
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,7.459353828359839,5.559477236215709,29.704834944205622,7.234853943469328
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,4.783030917995407,9.369903775208506,24.54242281424828,18.52794437894188
Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,26.438807581832524,44.183401332060974,41.721329308190455,117.92134771766578
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,0.6997923596801184,7.073278811602624,2.9909379766220536,9.37232444038476
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,3.4465616547510054,6.687090064943546,2.8339433357073323,16.386766627373444
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,17.902482919486342,42.9770461806746,107.63187008146295,175.5476506800559
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,7.8894479538601745,32.06759861993369,16.11475538432604,13.8266010061226
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(a1-Sp0,1.9115534563979,34.75745212961527,14.659735471777749,26.410285932236658
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(a1-Sp0,11.98701717887593,6.029711041722198,4.641738319494836,8.53011973538474
Gal(b1-3)GlcNac(b1-3)Gal(b1-4)GlcNac(b1-6)[Gal(b1-3)GlcNac(b1-3)]Gal(b1-4)Glc(b1-Sp0,6.449775665607818,6.810609990301916,14.296678816745056,3.6324237705941314
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,349.77922739438895,799.2424916241208,463.5284651797342,1509.9120677402186
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,162.79419186382054,404.17728666044303,226.7320822608009,228.26428731325802
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,188.63382173932308,1083.9317089836293,693.7418910626884,652.1990261243812
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,47.707005971798324,91.0531043697843,712.4027831794092,341.0645912471083
Gal(b1-4)GlcNac(b1-6)[Gal(b1-4)GlcNac(b1-2)]Man(a1-6)[Gal(b1-4)GlcNac(b1-4)[Gal(b1-4)GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp21,5.3526846454217285,14.597083731890974,14.515990771415787,17.989104087819843
GlcNac(b1-2)Man(a1-6)[GlcNac(b1-4)[GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(a1-Sp21,19.741514787624585,9.97037338668921,7.7393214625053695,32.76129457444113
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(b1-Sp0,217.0771314167021,497.0239490434407,972.7639059245952,841.7424068947086
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,136.40187332383283,267.14299789182616,538.0537052186193,591.6860842881587
Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,8.168612789207236,21.462666653886064,6.347771365867971,11.498205358663574
GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,14.463554934501133,10.372864000843698,20.710336240852453,18.25298817673411
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,10.455374540198614,3.1583026785231745,3.3225199623177604,11.380812219696825
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,14.286879175546575,31.83001469162655,24.29373896665556,43.93960792018621
Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,28.43033394719734,31.492560020740672,23.773026531373556,200.531233622305
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,13.36700599785407,5.893386936431399,9.413784215535504,3.599328161731735
GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,6.782878704994415,12.099124565128662,8.420611577551831,17.771243169115483
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,9.058243835451773,4.142474541764462,4.813722502301804,7.698946167874751
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,8.650245820158336,6.735093350998678,18.80511525221705,9.926341959444724
Fuc(a1-2)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,53.86983946950406,355.0044449538745,480.7108296872648,404.7117348397461
Gal(b1-4)[Fuc(a1-3)]GlcNac(b1-3)GalNac(a1-Sp14,74.83598342878341,291.53648678788267,607.4305118986413,458.2883530853705
GalNac(a1-3)GalNac(b1-3)Gal(a1-4)Gal(b1-4)GlcNac(b1-Sp0,5.9496023724279405,7.033680751214066,6.2290579314478425,2.6055047973793166
Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp19,12.770596166846195,51.79447013552697,2.085404077594561,20.56012730254039
Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp24,2.733645718937741,8.956245143055213,9.136074399507338,3.5125340485894205
Gal(a1-3)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,2.025189800775887,3.3138420183376187,3.3179212401492264,11.28883933685538
Gal(b1-3)GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-Sp0,5.050035616623575,6.789195313633976,4.125501759382326,8.835324137611842
Gal(b1-3)GlcNAc(a1-6)Gal(b1-4)GlcNAc(b1-Sp0,7.206081163098749,6.973287690597124,6.154512597747545,12.335578442693055
GalNAc(b1-3)Gal(a1-6)Gal(b1-4)Glc(b1-Sp8,7.969700329163383,8.612280780761077,12.872904788320575,4.644442079877094
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]Glc(b1-Sp21,93.7683002862302,588.3226920270067,155.29527246251155,568.6344971847097
Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,11.22051126865438,9.675099499402167,25.25733883519445,15.606297954852526
Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,9.761442870464046,2.532577857967345,4.247855367908237,11.554969264743596
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,7.4767816369522695,7.497291556511143,10.165042849229248,9.490320128776828
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,12.766175851444167,36.90116622126132,36.660692097895065,36.758539988961225
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,5.71774234408419,10.125930867661832,13.312495445601721,20.31005742407361
GalNAc(a1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(b1-Sp0,5.987493054345312,2.6088679427100145,16.841331113736224,13.600451285986802
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,22.485137719595297,20.25002665109359,34.424571558650605,132.49482748492494
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,16.867370268731882,20.05898568694774,119.87665324475151,279.1481690082955
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,4.342040591703404,6.819876509817933,5.280806356040694,10.92144894691162
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,21.19998933464736,50.78127870087375,131.21654556626154,82.86361140577398
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,90.60548927812857,642.9233046517319,858.5042156181889,861.5349923608037
GlcNAc(b1-2)[GlcNAc(b1-6)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,6.925039756023063,4.956489210452631,7.6014089107985,4.761107534317442
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,24.806650061760983,82.59397121125106,2130.5531308908835,580.3294754657102
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,16.926390363448228,5.081888325137287,7.343456340852032,0.8273824146064188
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,7.19495257640151,1.8606815256781093,5.5294057598142174,13.940496152905268
Gal(a1-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,10.506168228355184,12.74403618756633,4.703623532625313,20.11466783160571
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,175.08478238122117,329.63058807945464,256.804882667823,592.2252099188397
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,261.65448178360873,666.0522596419743,974.7205697063304,472.9471888793008
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,18.459620797658147,4.6215191329078475,6.611772928836865,10.25168604084226
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,95.58519060722969,411.81194472324944,575.0620042312099,1214.5129593052027
Fuc(a1-3)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,97.87407535782556,712.8805003223096,682.6351692171278,990.5688776595214
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNAc(a1-Sp21,6.797248193693288,3.2616364107350924,13.131004696772695,10.284300447243195
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,9.033938140700325,2.9361723757300235,5.6727176452296675,8.29060127187206
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,2.851173080797911,5.779860029663348,13.714190366034492,6.326095356537082
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,3.493733126613995,4.496699552171565,1.4492029289118418,5.114851875584155
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,12.933535338897094,3.884363986012812,1.6730248473946887,9.021516207517447
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,12.029603699866152,5.440538453973713,7.080854833692983,3.769124818398384
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,3.4547346955543023,7.5385687224101074,4.660145488698106,6.3312713064465465
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,13.144652759962886,8.951243936412826,16.51464804065372,17.977141900457003
Gal(b1-4)Gal(b1-Sp10,3.503799053408557,2.741515915207023,9.20465130119914,21.81845510433769
Gal(b1-6)Gal(b1-Sp10,4.736518188412947,10.78020437201909,15.45520471276044,18.5310516843126
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-Sp8,27.658130192946075,48.923787259254176,70.9103951905706,182.56623961320355
GalNAc(b1-6)GalNAc(b1-Sp8,17.645545638182078,11.792579747592525,8.91122614884357,5.968706842915523
(6S)Gal(b1-3)GlcNAc(b1-Sp0,6.11417108336581,13.714704016583806,6.0525714063666065,17.31874807568858
(6S)Gal(b1-3)(6S)GlcNAc(a1-Sp0,6.576585952706266,3.792368320170572,11.916472025275207,10.669625121616608
Fuc(a1-2)Gal(b1-4) GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,140.1547509866855,169.89445200842326,1415.2900346811014,1327.2431106118381
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-4)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,57.50990705043763,133.57781995497186,107.26879977244069,398.5400356909945
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)GalNAc(a1-Sp14,8.936419695082947,34.54311784184824,180.67280398710446,123.25147613857956
Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,11.957295083302355,2.6224368088986765,10.226483457629355,12.99068253544312
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,422.10740074016326,960.3906173686713,1910.1108244349398,1010.7712976542143
Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,10.62236497595992,23.421866512353372,12.376921697794426,27.291055958744693
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,45.351347890912045,246.39897721904842,160.57601281216796,358.70686009007585
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,6.867844507558666,4.644317035097825,10.656332449925412,18.08031829559286
GalNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,8.483650329260781,20.081384756867067,12.879072466602551,7.376529206148852
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,74.05629735710585,319.8564797730703,343.8908565060776,557.6194651181037
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,55.6154645858825,576.7719005753207,570.5232856075264,417.5015866956379
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,60.58508864440055,117.93985024841484,921.074491878002,695.622156232229
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,95.47843695524547,146.53191789848375,244.3905944759467,430.50201834263385
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,5.9518860413457775,10.39191707157539,9.152369787109793,13.795102772693179
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,4.230908019562702,23.342470081145372,4.1358693406989175,4.405646423530464
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,1.80267421603757,8.735471778520797,5.008951062764208,8.676957583930744
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,3.844231020633384,4.039190285605926,7.369824141049769,4.868757107226308
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,4.559266694235669,6.223427866470911,7.365193272186869,4.406872219897008
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,3.0118332562300583,1.4408455419764223,3.9255315279165237,7.932398710509957
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,9.104448724478983,4.941839919840903,29.864740005383677,11.988708382752078
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,5.0058199284266465,10.017280072080442,11.984091595110565,16.213629167359926
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,15.276281030707931,4.194326188237281,16.240791149140634,28.99131170046184
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-Sp8,7.955299324140268,5.479689071699236,21.835949606154045,21.412712804935893
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-Sp8,8.823262588181297,3.709281007935808,5.696567730001987,6.995227841119021
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,5.901616394683742,12.153627260582194,1.93752860279948,6.432543510670321
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,17.11929157500391,3.774110685976232,4.704133756867448,8.289746256018134
