IUPAC,STL (0.1ug/ml),STL (1ug/ml),STL (10ug/ml),STL (100ug/ml)
KDN(a2-3)Gal(b1-3)GalNAc(a1-Sp14,7.9294130793205575,0.98406950423565,10.780006270097122,99.94192131017469
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,2.341302792606449,16.625482645700938,5.299549542178123,128.0068883463537
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,6.2774697115956055,10.276230025970934,5.249629399221196,48.071836923920095
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNA(b1-Sp20,4.985316106577397,13.41185192494558,11.8707595702985,4.572563876717858
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,5.968709776827817,9.133573099468425,23.727922377582498,100.11775955851522
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,7.216075204881113,5.928307431018291,138.40727829579356,39.20130854426205
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,13.311228625831875,6.557859914636798,53.58249567206218,26.04253491903545
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(a1-Sp21,1.8145772333613568,4.241339972618713,84.88539759665876,28.44974079020821
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,49.04604321006408,155.31842704234919,262.3497879711269,535.9257509431886
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,3.8803028544818527,16.02310183191238,18.496864470588747,19.755650684382392
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,7.836759553539972,5.362597388315404,206.8131890738196,152.31313541722741
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,5.833452178884588,2.986528576234732,21.93028181130679,21.774369303839507
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,10.987227878882825,3.2876075358838137,33.215356465985735,135.7287842165243
Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,6.9180371543644235,13.165393318690992,15.704668556064249,13.919409486846087
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,3.678313001454144,3.5168957159214567,5.820234989170682,109.90379282604013
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,3.4859429049636854,6.954056191173607,12.872443600543225,196.9400726195574
Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,8.26172580210493,20.16353670141145,11.755944193577141,105.55291596655842
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,9.897328542381182,5.472633528445578,3.302887199986297,51.99957803219832
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,1.579313558691456,3.7731208703803922,10.481697477508117,13.092091793999138
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,14.954357505729373,5.898551741105592,6.802140720145903,82.14752973735217
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,16.011723784438868,16.37526918109542,8.544358830245839,37.66479114189396
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(a1-Sp0,15.346556835628204,9.052947329461272,8.306132952373206,24.32758267461033
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(a1-Sp0,89.89157227550535,165.94994527103128,186.30623257961014,669.5472193623872
Gal(b1-3)GlcNac(b1-3)Gal(b1-4)GlcNac(b1-6)[Gal(b1-3)GlcNac(b1-3)]Gal(b1-4)Glc(b1-Sp0,15.398876355002265,93.49085006973951,470.21371969546203,261.3419643379716
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,7.936085515069719,13.293659570010558,13.499626339890554,47.576831767048176
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,6.751936426129918,42.53095125829937,176.9769943231868,80.46927568015899
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,4.740781902720968,15.32708033558033,71.78781818500052,116.68848483997908
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,7.637507431256622,17.006276715451268,18.605235089328392,120.13960152909277
Gal(b1-4)GlcNac(b1-6)[Gal(b1-4)GlcNac(b1-2)]Man(a1-6)[Gal(b1-4)GlcNac(b1-4)[Gal(b1-4)GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp21,4.0517411601886275,6.5318532185870986,380.47987980316253,68.10067410231089
GlcNac(b1-2)Man(a1-6)[GlcNac(b1-4)[GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(a1-Sp21,4.0062498116484555,11.056499589984767,229.66202365222026,91.06284877663731
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(b1-Sp0,7.091547335325823,11.051298282517152,12.132488932064467,17.40747059768211
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,27.964056656760306,210.1171815354229,349.4100470133667,112.01461137934437
Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,4.247980666936551,8.084891628834612,27.33230122734819,19.1773085050188
GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,8.878394847934711,15.006346216295793,16.764088986680278,17.831652579495692
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,76.60053263585468,185.68173254328727,352.9900093742698,362.1850010075254
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,7.892590848173135,13.56663952224968,14.15204265689233,110.91528495378807
Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,10.914239506412397,3.293515943486516,27.438987728215604,94.66820701110079
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,6.695374926208376,20.294417877501854,4.0968350405119285,17.41614001769149
GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,6.176346986892827,5.144573129926978,49.84101835258336,71.27004857480976
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,9.455010580418904,2.2119056859037443,96.66468588905636,203.3300410584453
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,9.400082240420373,13.452900460836199,22.68002127150312,22.92227396129509
Fuc(a1-2)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,9.212287165519754,2.0772133053283985,7.1628023852400275,42.63887626165425
Gal(b1-4)[Fuc(a1-3)]GlcNac(b1-3)GalNac(a1-Sp14,15.19927800247983,7.637005358559524,12.416905613550947,18.89338596464824
GalNac(a1-3)GalNac(b1-3)Gal(a1-4)Gal(b1-4)GlcNac(b1-Sp0,76.77712519152706,316.3833646188907,163.31524666106557,317.7077748540858
Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp19,5.1748914336437934,12.974938501684694,90.04600300836515,223.6343523408449
Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp24,6.937623441544456,7.9352986465013675,37.531816514613936,84.15658149572545
Gal(a1-3)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,10.71204598240535,5.789740257487089,17.849282331487935,12.401682657976275
Gal(b1-3)GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-Sp0,6.647543674170178,13.666421479030273,8.078685656043726,31.628726976107767
Gal(b1-3)GlcNAc(a1-6)Gal(b1-4)GlcNAc(b1-Sp0,6.665448983376888,52.34573049402727,14.707517762242091,73.40009122875247
GalNAc(b1-3)Gal(a1-6)Gal(b1-4)Glc(b1-Sp8,5.433059355081013,14.86648076266427,4.04774247070718,61.752108913272416
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]Glc(b1-Sp21,6.054079702908331,2.281482748857284,2.9560028263123663,5.27709660601042
Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,28.87321205852702,90.29204196418196,254.14354236523928,152.81011325668027
Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,3.97606004597096,8.186495397095552,5.138721923705024,10.090107301172102
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,11.52888689434066,2.485151165087,10.193933382000619,54.40994152471141
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,20.726627835447985,1.2434441268777094,11.129485138248763,21.250334338761988
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,2.470861925860431,4.911013324067307,11.025656999774068,8.868454421337113
GalNAc(a1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(b1-Sp0,12.558142745213829,5.780160462233438,9.244836852490515,8.918606616646997
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,14.193425986320806,6.313286252024362,17.55949289263977,24.280364227275644
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,7.186805943301005,8.905122990120166,9.50522265511616,35.389705249690905
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,4.85192153163749,18.541345347088548,15.024551921299784,21.935163076743564
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,1.7874659623799103,6.396379613760692,25.59815252765653,8.09659574363402
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,20.2158277407415,6.383804241659759,18.893653609501566,38.90639011536765
GlcNAc(b1-2)[GlcNAc(b1-6)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,2.5755793100776314,8.056125541474637,28.154093880760307,56.17755202943648
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,14.216176241404252,8.355560695080051,18.664103167913,12.906703891647425
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,12.52702507497956,3.3074129285591094,15.76725264260813,3.041232685387044
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,9.651515958473402,15.481862231522188,12.548180785376825,84.20403644752824
Gal(a1-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,11.595206984640967,18.045173000440677,15.67686989601772,6.65214798260682
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,7.483593857844419,18.802297652747114,12.912049610441407,103.54033517254284
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,7.129750802272116,10.664374417150153,10.82994128977623,146.18763303409068
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,11.803231688080167,10.708629162346906,9.620541494938488,15.128909546598608
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,16.7478051225377,86.48058847168619,342.0319970045795,63.214347747540366
Fuc(a1-3)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,17.593580925345112,13.523167411612553,504.8982880187119,71.276514087057
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNAc(a1-Sp21,11.072483077544081,14.840955353794891,53.41001300089565,77.04859351363348
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,9.610383992458363,1.564417764697156,134.3508405669275,219.41525416475145
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,6.109865137286848,1.7716266593162395,13.17344921255756,73.45436432186423
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,5.972918275781669,4.790314980597136,4.0074099202810105,65.79659837521363
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,7.333665608684372,4.3925728170780864,127.52000954583237,45.23056103218982
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,6.466821363635054,7.514808557053647,38.9232991875931,19.352301715817266
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,3.3384630189904274,10.569334248822553,38.46996368747791,42.56020862280483
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,4.5297073315134435,5.436082698889584,56.86243899121882,116.2594855187458
Gal(b1-4)Gal(b1-Sp10,9.730117021692665,5.734269880507893,0.8881289358345602,10.991429015487475
Gal(b1-6)Gal(b1-Sp10,4.972882292661536,8.429971660836108,10.392666132863436,16.024509326315336
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-Sp8,20.220588610374325,179.6969951470618,90.2472977616889,226.8447910315517
GalNAc(b1-6)GalNAc(b1-Sp8,106.70854834941768,412.7349497178157,149.1224381670651,690.0695077908362
(6S)Gal(b1-3)GlcNAc(b1-Sp0,4.538038684553056,0.6598098412926754,8.128952427178634,159.11078079181186
(6S)Gal(b1-3)(6S)GlcNAc(a1-Sp0,7.903809401537546,16.999375677359453,5.204036555726066,8.180129466528463
Fuc(a1-2)Gal(b1-4) GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,15.269208223087409,11.222921409033097,14.504719574331643,163.02384444948316
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-4)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,6.626224182430983,2.5298564048512207,8.431249842698264,14.937303343977206
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)GalNAc(a1-Sp14,1.7368984061635424,6.252140077538775,10.474345406595443,194.88553185362426
Gal(b1-4)GlcNAc(b1-2)Man(a1-Sp0,8.883304762821476,3.038108064788562,5.991611020627168,18.914399334986342
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,16.14996380499042,9.277500306072016,61.03348811251158,28.73819093243409
Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(a1-3)Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,13.613667604868029,11.157740820912926,79.52118621706585,98.98050618724164
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,2.112917888253111,3.5512871576138885,63.56967955564134,142.93146372504037
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,4.070692946231634,7.384345801084888,114.30608218489515,39.79496530905915
GalNAc(b1-4)Gal(b1-4)Glc(b1-Sp0,9.546645849022923,10.454300630322754,17.122376628357774,14.480681132000198
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,8.808456825640144,4.4931982970559625,10.25872416771046,42.83459322380875
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,4.49753229106434,8.04321508809336,23.266287181438432,168.67021728855983
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,9.000332226229213,7.467409465303207,265.30340287450133,32.06109187130216
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,9.175456620790056,10.544200676043047,12.87479045301969,24.543212131717826
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,10.277401194327622,4.227293652267364,104.22114965245777,165.64774534743603
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,3.820509045816623,11.200100322913766,67.69050858207372,96.05512710983541
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,9.907690520121227,7.2475622510262045,64.8238323391113,144.44936307510486
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,7.290551982931973,2.7425517878732126,8.282146080723589,39.92012569640338
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,1.1454826915613163,23.344818828792967,88.26419241985546,74.47411197292456
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,5.865194946674834,4.059315182289582,8.942279352370605,70.65490085320205
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,7.8004637603051075,8.062515233008853,6.464671748820675,94.84442463209601
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,8.768016453185593,3.024250051803475,7.800220768456915,52.157442344181995
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp21,5.881315210265473,3.0217222212671944,7.605086221897813,36.470265798272756
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-Sp8,6.808521899979462,9.844117338288893,13.314848083874883,36.133914770049024
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(b1-Sp8,2.9344604467147555,3.9953522225831337,11.081459163057001,23.7102983288556
Glc(a1-6)Glc(a1-6)Glc(a1-6)Glc(b1-Sp10,8.8099077191535,12.79321776603395,9.121296610451477,4.107954891325701
Glc(a1-4)Glc(a1-4)Glc(a1-4)Glc(b1-Sp10,17.002914277754464,8.625912905648498,7.960692968370429,11.11968608040112
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)]GalNAc(a1-Sp14,53.18023251418214,81.14374970701216,220.71096615676757,196.272548573208
