IUPAC,SNA (0.001ug/ml),SNA (0.005ug/ml),SNA (0.1ug/ml),SNA (0.5ug/ml),SNA 0.5ug/ml,SNA (1ug/ml),SNA (5ug/ml),SNA 10ug/ml,SNA 100ug/ml
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-Sp8,-10.963575,-1.6389749999999983,10.048125,0.933325,-14.852124999999988,-13.0293,-2.2892,8.487999999999992,-99.507025
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp8,31.2083,9.613325,6.933899999999998,9.614899999999997,10.216300000000047,44.47625,33.059425000000005,585.6006000000001,-40.93380000000001
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,2.1972000000000023,3.9036500000000007,2.47945,3.18835,-54.07979999999999,-5.384725000000002,10.17,111.9598,58.13659999999999
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-Sp0,1.20195,-1.745075,12.739725000000002,1.8599750000000004,53.619575,-4.5163749999999965,26.14877500000001,332.92205000000007,-130.31725
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-Sp8,5.984775000000003,5.155924999999998,14.7594,6.713075,867.4740750000003,10.850249999999996,34.89704999999999,57.6324,-102.91292499999996
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,4.729099999999999,8.742325000000001,5.706750000000001,2.6256000000000004,-20.152125,-10.293574999999997,-5.636675,38.12029999999999,105.915775
Fuc(a1-2)Gal(b1-4)(6S)Glc(b1-Sp0,31.17402500000001,5.95585,3.7308,6.038075000000001,215.09779999999992,-2.911699999999996,14.652824999999998,242.91327500000003,-50.9406
Neu5Ac(a2-3)Gal(b1-4)Glc(b1-Sp0,1.2668250000000008,7.285974999999995,9.6057,15.622449999999995,-74.001875,19.928925,11.912900000000002,237.371325,47.60027500000001
Neu5Ac(a2-3)Gal(b1-4)Glc(b1-Sp8,12.444975,8.3451,6.162725,7.013824999999999,185.64277500000003,5.5955999999999975,2.437850000000001,334.2792750000001,83.85339999999997
Neu5Ac(a2-6)GalNAc(a1-Sp8,11.608375000000002,4.465675000000001,-0.1045000000000007,1.9945249999999983,8140.761299999999,4.438324999999999,-0.013549999999999509,1474.1188499999994,4833.7313749999985
Neu5Ac(a2-6)GalNAc(b1-4)GlcNAc(b1-Sp0,110.659725,44.0017,496.05005,2686.64405,40684.125225,3550.62405,13546.929525,25389.603275,40614.18254999998
Neu5Ac(a2-6)Gal(b1-4)(6S)GlcNAc(b1-Sp8,463.98115,286.73097500000006,1671.802425,8786.944725,42464.845025,9911.460325000002,27081.2952,41313.5279,39463.376875
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-Sp0,334.47077499999995,92.6823,1007.5423999999997,3609.715925,38822.8329,5444.2308,19391.91405,32337.60865,41926.074600000014
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-Sp8,286.73799999999994,50.05327499999999,625.77665,2552.171725000001,41578.4982,4083.0512,11414.745325,37710.30929999999,40019.16735
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,514.4938999999998,157.38405,830.2431,4360.923899999998,42627.41647500001,5689.1634250000025,21348.2791,37395.22140000002,38813.73815000001
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,401.978725,102.84065,645.9023500000002,3496.36635,41553.107700000015,4230.313025,15408.368974999998,40227.121975,38845.684900000015
Neu5Ac(a2-6)Gal(b1-4)Glc(b1-Sp0,-1.3367250000000013,3.5295749999999995,1.5673250000000003,8.600400000000004,17518.124775,-23.10047499999999,12.542374999999995,340.5632999999999,20625.515375
Neu5Ac(a2-6)Gal(b1-4)Glc(b1-Sp8,41.53349999999999,14.654699999999998,9.821400000000004,30.615575,30425.010275,89.242875,731.93025,16310.747225,34845.084475
Neu5Ac(a2-6)Gal(b1-Sp8,-7.752650000000003,18.82955,3.3126250000000006,23.63925000000001,21548.950925,8.780099999999997,458.47264999999993,16054.97535,36052.261525000016
Neu5Ac(a2-8)Neu5Ac(a1-Sp8,2.960925,-1.2582249999999977,4.292625000000001,11.998574999999995,60.83729999999997,-9.380850000000002,8.423425000000002,94.24992500000003,43.92579999999998
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)Glc(b1-Sp0,-1.843625,4.847424999999999,5.108700000000002,0.283974999999999,-148.63305000000003,-22.421900000000008,2.7631750000000004,121.262075,82.66575
Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,7.987774999999999,4.161375,8.114899999999997,6.208924999999999,140.92547500000006,-6.37375,2.058275,46.514575000000036,-44.09567499999997
Neu5Ac(b2-6)GalNAc(a1-Sp8,2.630074999999998,0.2638499999999979,4.224174999999999,7.182725,13.805475000000017,18.505575000000007,12.63255,97.7439,35.102374999999995
Neu5Ac(b2-6)Gal(b1-4)GlcNAc(b1-Sp8,-2.246400000000003,3.86625,3.2147249999999987,1.1475,43.68570000000002,-15.93425,1.18755,113.00122500000002,-45.4095
Neu5Gc(a2-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,11.327324999999998,4.797625000000002,17.431449999999998,-2.1358750000000004,-93.91227499999998,-3.6021250000000014,3.344875,1345.3882,5.140074999999996
Neu5Gc(a2-3)Gal(b1-3)GlcNAc(b1-Sp0,19.483925,0.4604250000000008,11.708074999999996,1.6895999999999989,-13.609725000000012,21.31125,5.095500000000005,81.75477499999997,127.49595000000004
Neu5Gc(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,15.2932,9.6877,4.477174999999998,9.60745,-28.348299999999995,-9.634974999999997,7.063924999999999,866.7801000000003,-170.30647499999995
Neu5Gc(a2-3)Gal(b1-4)GlcNAc(b1-Sp0,-5.092699999999997,3.698425,8.97465,8.551400000000003,38.51125,2.5473,16.37435,496.1206500000001,-59.23415
Neu5Gc(a2-3)Gal(b1-4)Glc(b1-Sp0,25.701350000000005,9.625275,11.260550000000002,1.0772750000000002,-93.848,10.785950000000005,4.458224999999999,1311.581225,-59.57509999999998
Neu5Gc(a2-6)GalNAc(a1-Sp0,10.04625,4.642950000000001,12.303424999999995,2.479175,2237.171625,5.000874999999997,24.687400000000004,66.82022500000001,3137.311500000001
Neu5Gc(a2-6)Gal(b1-4)GlcNAc(b1-Sp0,204.496875,87.81195,498.763975,3383.123875,42018.37907499998,4241.5913,12083.627825,32892.565525,37503.83405000001
Neu5Gc(a1-Sp8,23.573525,2.596174999999997,10.4157,2.787474999999999,-17.137850000000004,19.37605,10.572925,262.56232500000004,-58.19865
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,3.223675000000004,-3.1029999999999984,3.2138000000000013,-1.6906,-87.98065,-6.762149999999997,18.25415,304.40469999999993,-180.04015
Gal(b1-3)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,16.360525,6.8440249999999985,6.1358,22.15645,235.6080000000001,39.394125,4.740575,84.19139999999999,31.589275000000008
Gal(b1-4)[Fuc(a1-3)](6S)GlcNAc(b1-Sp0 ,7.7035750000000025,8.803300000000002,14.152275000000007,4.611149999999997,-78.682975,0.9641999999999982,8.028125,411.24410000000006,-160.624525
Gal(b1-4)[Fuc(a1-3)](6S)Glc(b1-Sp0,5.205475,14.962575,10.342324999999997,12.386824999999993,207.3876,34.93450000000001,10.541425,210.49330000000003,-122.69965
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,9.160949999999996,10.858650000000004,4.785575,14.695375000000002,-119.810275,43.51645,19.546924999999987,114.62189999999997,-9.429299999999985
Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,5.2561999999999935,0.4470749999999999,1.4814000000000007,8.386749999999997,86.109875,-4.985249999999991,13.7952,249.41037500000004,119.64672499999998
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,25.79747499999999,4.5625,4.954674999999999,8.175300000000002,-56.5506,8.102775000000008,16.354350000000004,40.579025,2.5146499999999894
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,8.107425,0.8905750000000001,4.277325000000001,-2.2843500000000008,64.6762,3.6690500000000017,1.8737999999999992,95.14600000000002,-129.035175
4S(3S)Gal(b1-4)GlcNAc(b1-Sp0,-4.056175000000003,7.879300000000002,4.448574999999998,3.0750999999999973,32.36114999999998,-2.6740250000000003,-2.5939,617.266975,-54.765275
(6S)Gal(b1-4)(6S)GlcNAc(b1-Sp0,-18.471850000000003,-1.1955000000000011,-1.1758000000000006,2.0508000000000006,32632.092300000004,-22.204049999999995,-0.04550000000000054,875.645,42951.0334
(6P)Glc(b1-Sp10,28.172450000000005,7.946074999999999,10.423674999999998,-4.580999999999999,272.07792500000005,37.074250000000006,8.234425000000002,483.0956999999999,-55.37122499999998
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)]GalNAc(a1-Sp14,213.10575,35.40685000000001,36.38605,20.12755,619.7899000000001,155.296925,50.092300000000016,161.44255000000004,92.459725
Gal(b1-3)Gal(b1-4)GlcNAc(b1-Sp8,28.342975,14.476799999999912,3.9696250000000015,14.817450000000008,287.7432750000001,43.34805000000001,15.2848,34.13427499999997,26.957000000000026
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,193.09145,53.05325000000001,510.15940000000006,2745.593975,26816.64165,5362.793575,19852.18215,43465.53694999999,41499.87047499999
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,46.93727500000002,13.804099999999998,1.6049000000000009,-4.002125000000001,157.79075,2.468500000000013,3.498175,42.99142499999998,71.20442500000001
GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)GlcNAc(a1-Sp0,1.5458999999999996,6.336674999999998,3.099475,9.0095,253.7341,13.8671,6.825249999999999,535.5072750000002,-14.719924999999995
Gal(b1-4)GlcNAc(a1-6)Gal(b1-4)GlcNAc(b1-Sp0,8.9234,-0.7416749999999999,5.392275,3.552000000000003,22.277424999999994,-6.744325,-4.866524999999998,141.95957500000003,174.12242500000005
Gal(b1-4)GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-Sp0,17.614575,22.479925000000005,1.9906000000000013,26.318825,259.07867500000003,-2.630575000000004,6.872924999999999,879.36725,-167.016275
GalNAc(b1-3)Gal(b1-Sp8,10.27875,2.606399999999997,-0.7484250000000001,11.066300000000002,180.276725,8.3538,8.648375000000003,34.905550000000005,-30.209574999999994
GlcA(b1-3)GlcNAc(b1-Sp8,3.0566750000000016,7.0346250000000055,2.8016749999999995,3.663575,-41.176425,15.034400000000002,6.099049999999997,537.3430500000002,-113.07487500000002
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,91.11735,23.154475000000005,339.19295000000005,1413.57675,35929.322925,2446.20675,9380.6977,31326.205175,37783.675975
GlcNAc(b1-3)Ma(n1-Sp10,36.92435000000001,1.118825000000001,16.217375,6.127250000000004,-3.3945249999999882,26.455175,5.5088500000000025,222.77960000000004,-194.14505
GlcNAc(b1-4)GlcNAc(b1-Sp10,2.9118250000000003,20.326550000000005,4.8560750000000015,6.021349999999997,26.05510000000001,-3.751524999999997,-0.3974250000000019,42.81705000000001,-111.11885000000002
GlcNAc(b1-4)GlcNAc(b1-Sp12,14.293724999999995,5.643300000000003,7.656649999999999,4.197200000000001,-76.32857499999997,35.1527,16.42525,502.89200000000005,193.55180000000007
MurNAc(b1-4)GlcNAc(b1-Sp10,14.919900000000005,3.649275000000003,11.42465,1.181899999999998,-38.37924999999999,22.90720000000001,7.862099999999996,47.99037499999999,-141.224325
Man(a1-6)Man(b1-Sp10,2.6070250000000046,7.073775,3.0798000000000023,12.7668,75.41502499999999,-2.8528749999999974,-4.1488,481.413775,-180.67935
Man(a1-6)[Man(a1-3)]Man(a1-6)[Man(a1-3)]Man(b1-Sp10,8.885274999999996,32.74912500000001,34.398225000000004,35.68905,224.52407499999995,26.5236,36.54507500000001,128.97465,-164.393325
Man(a1-2)Man(a1-6)[Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man(a1-Sp9,114.84165,63.644375,53.93934999999998,68.206775,1245.260525,120.084,97.860325,205.1007,912.9087249999997
Man(a1-2)Man(a1-6)[Man(a1-2)Man(a1-3)]Man(a1-6)[Man(a1-2)Man(a1-2)Man(a1-3)]Man(a1-Sp9,210.71045000000004,85.00950000000002,77.7248,101.003375,2445.148275,212.058475,319.346125,444.942775,-5.098599999999991
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,8.565275000000002,0.3535000000000021,1.732099999999999,0.6571999999999996,-86.062125,-13.68392500000001,16.015350000000005,72.5929,34.564925000000045
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,12.215975000000007,7.455074999999999,65.65962500000002,405.91505,33961.49347500002,636.834925,4828.694625000001,27611.027825000005,38980.5637
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,202.386175,50.56137499999999,442.34942500000005,1992.1122750000006,40416.14925,3243.565025,10096.19945,36956.366625,41587.610775
GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,423.8005,104.94042499999998,655.391475,3176.807,34105.06350000001,4596.522075,15140.417375,36346.63975,37621.519625
Neu5Ac(a2-8)Neu5Ac(b1-Sp17,58.993925,10.01375,3.3896,14.63315,287.4271500000001,29.73715000000001,15.189299999999992,101.579475,-103.22414999999998
Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(b1-Sp8,20.3559,7.828775,3.1144,-0.2755750000000017,70.19087499999989,-7.897925000000001,5.672725,212.8693,-184.357375
Neu5Gc(b2-6)Gal(b1-4)GlcNAc(a1-Sp8,50.99775,7.699375,17.457375,15.407125,76.91644999999998,42.17737500000001,14.359924999999995,49.2457,92.1868
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,25.262075,12.148650000000005,16.392675,25.802175,73.90222499999999,52.2745,37.113200000000006,304.98625,131.562975
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,12.0973,-1.633799999999999,8.177650000000002,4.211425000000002,136.790475,-9.248600000000003,15.552475,51.28710000000002,-56.54382500000001
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,95.4932,25.062725,464.90405,1773.2997499999994,44659.87279999999,2970.1521,11655.09655,40555.909075,35294.282725
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,10.847274999999994,1.1827000000000003,7.727950000000002,18.651300000000006,-35.39424999999998,22.70945,23.717600000000004,472.21555000000006,28.969525000000033
"Neu5,9Ac2(a2-3)Gal(b1-4)GlcNAc(b1-Sp0",1.2227999999999994,10.1797,14.619974999999998,20.789675,-90.45405,12.075274999999998,20.686725000000006,358.2486,-162.24649999999997
"Neu5,9Ac2(a2-3)Gal(b1-4)GlcNAc(b1-Sp0",-4.096424999999996,-0.6111750000000029,3.370725000000001,-0.08687500000000448,-49.50054999999999,15.480149999999998,7.3770000000000024,489.63952500000005,42.31195000000001
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GlcNAc(b1-Sp0,143.85862500000005,32.28692500000001,649.7080000000002,3076.72405,44560.11085000001,4927.922600000001,13707.2568,36318.963725,36350.342825
Neu5Ac(a2-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,34.135925,7.2147000000000014,8.382975000000002,1.818500000000002,-30.442325000000004,6.888574999999998,3.72375,604.051475,124.47879999999998
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,381.684275,134.748125,1050.369525,6339.497625000001,47362.106375,7196.34955,22264.91067500001,35562.168150000005,42176.928150000014
Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,15.199025000000002,2.7694500000000013,9.7716,9.067675,44.34922499999999,5.924425000000008,-9.1741,83.59150000000002,-63.19072499999997
GalNAc(b1-3)Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,16.611549999999998,0.15304999999999858,3.184375,2.5551749999999984,-81.1132,15.28185,10.809474999999996,137.1143,-82.99242500000003
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,25.110625,-1.6073000000000004,2.2405500000000007,4.392625000000002,543.7711000000002,22.223275,15.331124999999995,30.89304999999999,-133.20677500000002
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,30.4654,22.866025000000004,29.46235,30.936924999999995,1074.0193,14.697449999999995,29.284225,438.43185,-114.79565000000002
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,87.48094999999998,16.097099999999998,77.50627499999973,13.354575,372.31875,128.1474,50.47097499999999,388.4986999999999,149.61997499999995
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,18.5257,4.164200000000001,14.901199999999998,0.3216750000000008,-83.01485,32.61695,13.626675000000004,336.516075,84.15239999999999
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-Sp0,1.358825000000003,2.5760500000000004,1.3745499999999984,5.323774999999999,246.89895,-21.235925,2.1158500000000022,338.66144999999983,-22.464175
GlcNAc(a1-4)Gal(b1-3)GlcNAc(b1-Sp0,12.391374999999995,11.3671,0.20619999999999994,-2.393274999999999,-7.662000000000006,15.168024999999993,4.542324999999998,151.74905,103.763
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,0.5447249999999961,-0.6178000000000008,1.6492749999999976,-3.639825,-106.26622500000008,-2.7044,-5.250375000000002,-3.63,-186.724925
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,52.65632500000001,12.618224999999995,12.992000000000004,17.021599999999992,457.55995,72.62989999999998,19.340475,566.7918,9.9152
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,3.929474999999997,18.28465,6.844350000000002,7.50855,278.404825,9.110524999999996,1.1107749999999967,238.051425,583.7593749999999
GlcNAc(a1-4)Gal(b1-3)GalNAc(a1-Sp14,17.08365000000001,5.522250000000001,3.670475,13.155774999999995,551.4693499999998,0.8915999999999968,0.7384499999999967,300.3326,-131.236825
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,258.4116,74.16924999999998,506.753925,2535.762550000001,25218.851975,4007.1051999999986,14752.935350000002,36697.71407500002,43812.3153
Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,394.798375,101.46365,703.9792,3272.342025,29254.723425,4390.87365,16328.590074999995,38116.776925,40641.226475
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,238.006375,46.236825,792.856325,3598.905,28372.7034,7598.352475,20864.33495,40117.19152499999,39573.753175
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,392.7745749999999,141.14110000000005,864.4266249999997,6178.136549999997,30714.711725,10415.374849999998,26287.581125,35984.40547500001,3345.483325
Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,12.597275,10.017375,2.2433500000000013,5.4631000000000025,-139.01515,0.9099499999999984,-6.163675,764.4491999999997,148.23600000000005
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,3.0137250000000013,5.352900000000002,1.598374999999998,3.0153000000000016,-30.862374999999986,4.272424999999995,1.8703499999999995,477.01505000000014,113.16979999999997
Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,8.509525,1.0463000000000005,5.43965,16.671825,623.6226,7.914225000000003,6.693150000000003,617.9401250000002,1.6411750000000045
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,19.155925000000003,7.981200000000001,8.142875000000004,6.101025,17226.298974999998,19.397675000000007,126.0257,2473.130125000001,15032.045950000005
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,10.316775,5.37035,12.374125,17.7416,30543.564875000004,33.527975,183.96165,3803.69255,16710.535325000004
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,2.535499999999999,23.5654,7.612199999999998,9.07625,31775.590799999994,42.456275,229.448375,4536.6635000000015,21187.62655
(6S)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,44.00375,4.750549999999997,2.7843,8.849325,-2.0304250000000224,51.93195,3.8901,329.87525000000005,-191.24650000000003
KDN(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(a1-Sp0,32.189225,10.449674999999996,-0.22405000000000092,16.285675,5.33475,31.944175,5.30645,582.08185,-10.15174999999998
KDN(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,444.8518,217.610925,1086.938,6215.9260250000025,41312.62092500002,6532.206150000001,16416.54725,38319.63825,31522.164775
KDN(a2-3)Gal(b1-4)Glc(a1-Sp0,9.594299999999997,13.079650000000008,6.35515,8.894525000000002,1709.7612499999998,7.718100000000009,9.837525,278.391875,-149.7361
KDN(a2-3)Gal(b1-3)GalNAc(a1-Sp14,21.814125,14.781975,5.381825000000001,12.768149999999995,19917.05345,19.617099999999994,125.5935,3007.1356749999995,11018.852250000002
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,39.118325000000034,8.919224999999997,35.3674,13.392000000000005,943.307975,70.17245,22.772825000000005,339.91415000000006,-143.60145000000003
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,48.7375,1.7586999999999993,16.121825000000005,14.372075,1590.6838750000006,34.646424999999994,30.87775,221.35782500000005,971.5167249999997
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNA(b1-Sp20,16.571150000000006,7.935075000000001,14.485874999999995,13.886800000000004,471.86505,22.415175,1.4188500000000026,197.82435,249.8467
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,92.79075000000002,31.38475,13.4448,16.00845,61.03555,84.31117499999998,14.302000000000005,117.78629999999997,-49.31017499999997
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,16.258475,1.5614749999999995,9.43565,4.6780500000000025,641.1487999999998,19.332300000000004,22.757600000000004,68.50219999999999,-341.90855000000005
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,92.262925,24.168025000000004,28.242,31.45225,27993.2809,91.97035,51.126475,488.08012499999984,5156.376875
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(a1-Sp21,-10.107399999999998,-3.081900000000001,-2.2951500000000014,0.5653500000000005,-66.19660000000002,-27.51215000000001,-8.097275000000002,568.4605499999999,1680.8701499999993
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,6.688325000000006,12.27995,1.1622250000000005,-3.7196,376.4921999999999,-27.263600000000004,3.172725,96.24220000000004,-7.755499999999984
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,-0.9717500000000036,0.02557500000000168,6.504875000000002,18.168425,644.413725,3.9050249999999953,5.745175,318.04725,-143.549
