IUPAC,AAL (0.01 ug/ml),AAL (0.1ug/ml),AAL (1ug/ml),AAL (10ug/ml),AAL (100 ug/ml)
Neu5Ac(a2-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-Sp0,5.691328012789876,44.33470480609128,879.7619741394386,7064.092030337552,275.5059354812545
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,5.722591952588737,6.605026433141664,11.07029485033408,11.526172004146323,11.342742658156665
Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,8.856319103470694,11.879592851153054,12.102436579741564,15.101861581606405,10.381894249244699
GalNAc(b1-3)Gal(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,2.9212387806088964,5.254916119216365,9.321135306880096,13.747566571912527,12.202065467063349
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,5.211771241062556,22.67208833742493,53.56394790088874,255.34972576005046,270.37558799251383
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,5.7608589471680895,9.913979247297128,26.34183304992285,28.235979173314252,49.456767064612436
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc(a1-Sp14,4.6210583119562845,27.836479725876465,8.256372782283222,51.967801911120674,269.7151778082286
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,13.065385833153437,8.71749090220345,10.314347362452649,7.901635560649973,5.398559568687444
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-Sp0,22.311717353948804,3.908097726835916,2.9485061351753483,46.687024999850514,7.345745935517181
GlcNAc(a1-4)Gal(b1-3)GlcNAc(b1-Sp0,6.160627703137622,7.37301062072566,9.90059078451884,17.419843173136393,17.122133807905882
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc(b1-Sp0,14.208741981493892,5.082241805214183,4.988023492994663,7.921880987492801,19.69343212027385
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-Sp0,41.06460610829193,435.53259674455353,692.2495926717688,3572.0905292353664,976.8749476340248
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,17.50950229694342,17.541798486543545,24.67334179595469,16.274226630549734,42.30795465669952
GlcNAc(a1-4)Gal(b1-3)GalNAc(a1-Sp14,28.88131418436207,11.298025663030687,9.160942086015693,34.10910298863292,15.865946498370855
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,9.668570165705294,3.0149861807311917,21.18202459750212,3.0413240559554504,16.594959621598996
Man(a1-6)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,12.754726850956082,4.897452798139048,10.725016609777349,7.024220826718088,16.119547261632313
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,6.829342374880112,5.0089640572344525,7.28315869403516,15.329299326752233,22.013182833985944
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,12.561701349306428,6.0455412205332575,18.720203247182788,12.851673378299813,31.75369434741677
Gal(b1-4)GlcNAc(b1-2)Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,6.121780445466827,20.68221145509672,10.95615771107735,19.87117233733341,33.01843975972614
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,12.002660905260415,3.188683956849073,14.651192634588952,4.915564261523455,11.7268781754779
Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,5.370846493803378,13.20857361877126,14.44475918280283,33.30869891148303,26.62323288038732
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,29.298458156986126,23.780918745767284,462.1649136568028,2776.992149175393,256.79869570158723
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,26.708717689345683,189.25506042341755,476.70087896519976,946.9364002370703,961.2017510220841
Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,52.409919660658396,226.70086621952305,222.33249641323016,895.6228004135954,1284.8479989766452
(6S)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-Sp0,9.931630602608344,14.23717184728648,19.998578118873024,11.356385525480087,11.613701883658786
KDN(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(a1-Sp0,12.168453114782775,37.98742962273838,102.53640727218084,402.8739985434841,353.1181119432491
KDN(a2-6)Gal(b1-4)GlcNAc(a1-Sp0,16.831293391972768,7.831798812693036,5.631579502753093,9.749223736405908,8.390872011647241
KDN(a2-3)Gal(b1-4)Glc(a1-Sp0,9.192926860182595,5.659652603811772,40.68715357595482,49.097286432110174,11.994107743770124
KDN(a2-3)Gal(b1-3)GalNAc(a1-Sp14,8.816361074351107,27.68565239173234,27.88804241921373,41.46192072865362,42.91457418395314
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,14.10286232531066,21.489741551007295,244.67440929726845,629.5899652022176,1518.0662168508375
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,28.13834039858443,423.47060454503486,651.3503714863652,1915.340512836281,5114.225851361717
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNA(b1-Sp20,20.684512489038,195.52813008774132,394.43514309772036,1993.076305678446,991.6500247939683
Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,7.99724713760928,4.527050503639216,23.588638401905122,27.38310337177233,30.05915973370957
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp12,24.661277717287213,7.598884317670147,7.406444705063733,8.687452696609817,38.252458416714894
Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-6)[Fuc(a1-4)[Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,17.10700568838685,12.782612100542352,178.87369028640651,1018.5355007895014,405.4946372740395
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(a1-Sp21,7.096823236432383,8.194852993800444,7.389273840450537,7.626575747290963,13.881734515632415
Neu5Ac(a2-6)GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,24.829716116916586,10.533089776944207,4.5862614894014415,10.409802059117153,30.201468611462694
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,35.03872273312987,418.98941309973435,626.494829804103,1327.3003356888,2057.093001559896
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,6.847994531004442,10.17159143411189,47.7214614477507,28.30342254478969,127.68758087291357
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,11.479442271694547,6.971046574941234,8.369950466749094,43.30250992127925,17.274735617344998
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,8.709744985311954,20.01264956313048,59.18681889117429,39.74334576185803,68.82552453118849
Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,7.584539788719312,27.42509862472405,393.70031327849983,3235.1291806686213,1299.8458151928735
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,8.07817937099691,7.00617115429914,11.803222333752752,24.10730986725465,19.038040711056198
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp20,4.065396184363012,2.203893860874436,17.356169974080302,13.18397377965004,9.74470589687893
Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,6.5372150252738885,24.277331494558158,18.828520024044174,72.94790866712167,20.71450210930605
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,5.886135611474358,6.69896926748201,8.786030605076077,19.315045566776885,13.916189881663492
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,8.001247899494594,5.244522712316155,8.509552112577177,5.093066429634186,15.298150158434188
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,8.403936917252935,15.859191751447177,239.6128113119502,1355.319011274923,2292.6478093774554
GalNAc(b1-4)GlcNAc(b1-2)Man(a1-6)[GalNAc(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,42.98965713311162,27.58239543203551,29.03235476573215,13.719857663346927,39.158921191334855
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(a1-Sp0,4.583665453451711,22.842900263466266,6.450791205477557,16.446871587022258,11.66159211671659
Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(a1-Sp0,2.819650717139738,2.032435579954915,10.450047367795364,8.568059289156464,7.615561249343293
Gal(b1-3)GlcNac(b1-3)Gal(b1-4)GlcNac(b1-6)[Gal(b1-3)GlcNac(b1-3)]Gal(b1-4)Glc(b1-Sp0,5.861161960737817,11.65771745022012,15.31441410510047,40.770350571330226,21.366215633467558
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,16.394783145943062,199.33327040891757,1393.7185150657974,4858.997083518448,891.9948302411046
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,11.42654596528044,244.37312221484902,331.2129759802603,1648.0844704966328,992.1448230886588
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Fuc(a1-4)[Fuc(a1-2)Gal(b1-3)]GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,15.541214681291807,492.98094004316397,1330.25155402782,1031.2056889626033,2010.1934228086407
Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,7.249982810094599,71.78904315624462,122.72609944922188,994.1729419416805,419.42810551706594
Gal(b1-4)GlcNac(b1-6)[Gal(b1-4)GlcNac(b1-2)]Man(a1-6)[Gal(b1-4)GlcNac(b1-4)[Gal(b1-4)GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp21,25.247291712313753,11.705710017622454,8.908896272453342,85.29668133575508,7.397029199392612
GlcNac(b1-2)Man(a1-6)[GlcNac(b1-4)[GlcNac(b1-2)]Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(a1-Sp21,0.4656865218864285,11.556782186087382,30.680990876110787,4.788224394891548,26.585290662493506
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc(b1-Sp0,14.315391197676027,28.57495026958425,426.2727058787088,1665.1111511078573,1768.9606441637893
Fuc(a1-2)Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,7.090219761756332,36.334955477932255,112.9571954131691,475.9374421685775,121.90998569324499
Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,10.707095536566703,13.996820126728801,10.207820793024336,27.502989703303214,20.112069340800506
GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,32.667879907576406,21.632169755771127,6.010649999514732,24.39948265079932,24.844361854201328
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-Sp0,5.389646944760551,13.67597397823399,27.75355521026391,20.09689528863849,3.6340585616039163
Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,22.254494163408133,10.706870817493767,38.65758537001503,29.440170030801344,132.6248042785613
Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,20.551694516754555,12.641531250175536,46.18969419762346,59.09181089350185,90.85355873545315
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp19,15.76969010821604,8.365889336466285,14.058505756154654,6.407401441302077,14.399498259082975
GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,8.284943680758081,5.175991418961847,12.424373551746314,2.6658684043228185,19.15458913254647
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp12,2.94013510956554,7.0397892830088535,22.550424731012892,9.93053561361788,31.84963432509861
Neu5Ac(a2-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,7.8592545903433715,13.200087569501205,9.12839475423618,20.55070241329968,11.983556066369983
Fuc(a1-2)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,6.6014060983879235,258.10564149839263,1386.099592426165,1536.8110280437438,2894.864010232093
Gal(b1-4)[Fuc(a1-3)]GlcNac(b1-3)GalNac(a1-Sp14,32.304348380403844,60.91402900317677,1111.6668656860631,915.7534409467996,1615.3575265935074
GalNac(a1-3)GalNac(b1-3)Gal(a1-4)Gal(b1-4)GlcNac(b1-Sp0,4.268700948668889,10.678053309943726,6.70545656511671,7.097277689544073,6.666895661900427
Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-3)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp19,11.251243354514198,13.865089680921647,3.871790061780038,14.217836835702766,16.033489717151316
Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-6)[Gal(a1-4)Gal(b1-4)GlcNac(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNac(b1-Sp24,13.474412242716427,10.682014742703412,8.845278853103856,8.778707974221865,9.540237242114738
Gal(a1-3)Gal(b1-4)GlcNac(b1-3)GalNac(a1-Sp14,4.722560926993611,16.944302031927034,19.815870483760406,14.819167860212893,7.2490998156092905
Gal(b1-3)GlcNAc(b1-6)Gal(b1-4)GlcNAc(b1-Sp0,14.014899239618773,7.972976706140975,13.821537712449606,14.25779432754824,18.31263526864716
Gal(b1-3)GlcNAc(a1-6)Gal(b1-4)GlcNAc(b1-Sp0,8.957677888223412,8.753945786282124,17.96637129850749,23.66416590240723,10.213603465109642
GalNAc(b1-3)Gal(a1-6)Gal(b1-4)Glc(b1-Sp8,7.365011568671613,49.90150188110574,11.2922976012782,21.56858661587881,40.3512068341105
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]Glc(b1-Sp21,18.160289915545587,189.20186004551655,176.1613189511203,1570.5674023446786,878.5987360246164
Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-6)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,4.48991380345992,6.5553872026499445,7.608957820884541,9.223605372629505,1.878895917819824
Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,9.26397837666589,13.559380973425732,12.54478627451792,10.935431313358064,31.686839603479978
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc(b1-Sp0,6.864364333947224,26.855915188076672,8.640033758807505,34.56461043258939,38.58695712603764
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,23.83183090327934,17.889329264932584,60.697734112807645,140.83860984765263,137.05565422205572
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)GalNAc(a1-Sp14,7.906711536989747,15.906769288026625,2.9174843707093734,29.671284519927678,8.24510101757401
GalNAc(a1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc(b1-Sp0,5.956087114526893,6.1502978448202015,7.094402526405344,12.439395848271726,21.98625357088684
Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,2.8031213225914238,71.56794529877996,52.73512680917774,189.05241533185185,36.998008677258355
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,24.960878448534235,50.523820885103284,51.297466314323906,314.90096119780037,54.06095163038148
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)GalNAc(a1-Sp14,14.705936247425175,51.75385117180471,59.84046235251258,71.78046582245909,56.61793854818939
Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-6)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,6.398368316675303,51.64751682323811,75.04478222699146,90.36342451311096,259.51899419012216
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,27.59263700271022,773.7122405267334,2066.495643188633,870.6175617443403,2566.545289794091
GlcNAc(b1-2)[GlcNAc(b1-6)]Man(a1-6)[GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,4.652002639007407,11.220365681058107,18.132333616130786,22.23433701543253,10.195683524740538
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,14.067560241207426,10.142340311247898,73.41780407246264,855.7936233393207,176.25780583681163
Gal(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,3.3922831558062283,12.192414478238788,4.211276701508299,11.221364838965304,10.415443906166463
GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,14.105584073071912,3.889597357910825,16.20248990361254,15.062197519507778,12.40692399348042
Gal(a1-3)Gal(b1-3)GlcNAc(b1-3)GalNAc(a1-Sp14,6.408909580940173,2.3376775887976224,26.898411965578926,9.875762936730498,5.969964970863176
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,11.878553186696038,78.99886728999662,375.677977129591,1245.4011584628129,1708.7815243591547
Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc(b1-Sp22,15.967800864735036,83.54120589686345,407.71652996905686,764.1118981162077,870.3894729268341
Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)GlcNAc(b1-2)]Man(a1-6)[Gal(b1-3)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-Sp19,3.5370591460279615,11.169416976540594,11.440210743214765,9.570836978855787,13.750673614772479
Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,6.806451883813375,72.54206670826456,785.8493720323073,1453.4184916354334,986.20120868998
Fuc(a1-3)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)]Gal(b1-4)Glc(a1-Sp21,3.769819052686743,35.64902515511866,521.1767338122304,1904.325671707933,2955.7838198376703
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNac(b1-4)GlcNAc(a1-Sp21,6.051851318604905,8.21659224187051,21.80474599047569,19.480917217861467,18.944417509651753
GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,13.1296453195304,4.871849382849066,10.07316456895912,6.782566009200844,13.535858687820944
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,3.786535895335797,6.07941213790445,13.771536128158202,16.041350391488233,6.809885622326314
GlcNAc(b1-6)[GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][GlcNAc(b1-4)[GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,3.947580798835317,26.966316592742142,2.689301074628869,5.133938632927609,3.111557982078008
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,5.4573434039985775,9.819972229933557,2.350441097609845,6.085899806930772,4.454024303930094
Gal(b1-4)GlcNAc(b1-2)Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,13.549122907498484,9.070338416095616,8.899486515898909,57.577764356932974,18.26806749458372
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,15.596992335783849,13.636179524186142,8.373173507647298,9.037229337394661,21.262431185759706
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-6)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-4)[Gal(b1-4)GlcNAc(b1-2)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(a1-Sp21,12.322182630625957,36.1917636652665,16.833927474869594,22.3149818563488,37.05260538653115
Gal(b1-4)Gal(b1-Sp10,13.623657455813156,3.8660693323451856,15.617625840990256,18.07969212293174,26.67715993346805
Gal(b1-6)Gal(b1-Sp10,24.867818640497322,11.816258252086394,8.819283541951318,12.60541104879832,17.376571214401498
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-Sp8,16.002035930129846,22.02298614516316,105.82944769943028,525.4173963266084,331.0176975941935
GalNAc(b1-6)GalNAc(b1-Sp8,6.079256311150786,9.028593871694532,7.4843493435746735,6.428824680038072,23.76114421613575
(6S)Gal(b1-3)GlcNAc(b1-Sp0,2.812814125124507,9.247918952346264,11.015812465118792,22.588783670146274,59.9074078520345
(6S)Gal(b1-3)(6S)GlcNAc(a1-Sp0,11.971460805599284,2.464341670710456,6.230118422095474,10.01024011450274,11.889169712249329
Fuc(a1-2)Gal(b1-4) GlcNAc(b1-2)Man(a1-6)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-2)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)]Man(b1-4)GlcNAc(b1-4)GlcNAc(b1-N,17.673946771635535,316.96712249421836,1402.17834429885,1233.6237956149505,242.0835558158741
